,date,CS,ADM0_EN,ADM1_EN,ADM2_EN,ML1,ML2,ADM2_EN32,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
1086,2018-12-01,2.0,Malawi,Southern,Zomba City,2.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,2018-12-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,12929,12929.0,0.0,0.0,0.0,0.0,12929.0,12929.0,0.0,0.0,0.0,0.0,12929.0,12929.0,0.0,0.0,0.0,0.0,12929.0
1088,2019-02-01,2.0,Malawi,Southern,Balaka,2.0,1.0,Balaka,451465,570348,0.0,570348.0,0.0,0.0,0.0,570348.0,0.0,570348.0,0.0,0.0,0.0,570348.0,570348.0,0.0,0.0,0.0,0.0,570348.0
1089,2019-02-01,2.0,Malawi,Southern,Blantyre,2.0,1.0,Blantyre,1033105,1305150,0.0,1305150.0,0.0,0.0,0.0,1305150.0,0.0,1305150.0,0.0,0.0,0.0,1305150.0,1305150.0,0.0,0.0,0.0,0.0,1305150.0
1090,2019-02-01,2.0,Malawi,Southern,Blantyre City,2.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,2019-02-01,2.0,Malawi,Southern,Chikwawa,2.0,1.0,Chikwawa,601250,759576,0.0,759576.0,0.0,0.0,0.0,759576.0,0.0,759576.0,0.0,0.0,0.0,759576.0,759576.0,0.0,0.0,0.0,0.0,759576.0
1092,2019-02-01,2.0,Malawi,Southern,Chiradzulu,2.0,1.0,Chiradzulu,336023,424507,0.0,424507.0,0.0,0.0,0.0,424507.0,0.0,424507.0,0.0,0.0,0.0,424507.0,424507.0,0.0,0.0,0.0,0.0,424507.0
1093,2019-02-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,304404,304404.0,0.0,0.0,0.0,0.0,304404.0,304404.0,0.0,0.0,0.0,0.0,304404.0,304404.0,0.0,0.0,0.0,0.0,304404.0
1094,2019-02-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,1019251,1019251.0,0.0,0.0,0.0,0.0,1019251.0,1019251.0,0.0,0.0,0.0,0.0,1019251.0,1019251.0,0.0,0.0,0.0,0.0,1019251.0
1095,2019-02-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,1139487,1139487.0,0.0,0.0,0.0,0.0,1139487.0,1139487.0,0.0,0.0,0.0,0.0,1139487.0,1139487.0,0.0,0.0,0.0,0.0,1139487.0
1096,2019-02-01,2.0,Malawi,Northern,Karonga,2.0,1.0,Karonga,381993,482582,0.0,482582.0,0.0,0.0,0.0,482582.0,0.0,482582.0,0.0,0.0,0.0,482582.0,482582.0,0.0,0.0,0.0,0.0,482582.0
1097,2019-02-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,1217690,1217690.0,0.0,0.0,0.0,0.0,1217690.0,1217690.0,0.0,0.0,0.0,0.0,1217690.0,1217690.0,0.0,0.0,0.0,0.0,1217690.0
1098,2019-02-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1636195,1636195.0,0.0,0.0,0.0,0.0,1636195.0,1636195.0,0.0,0.0,0.0,0.0,1636195.0,1636195.0,0.0,0.0,0.0,0.0,1636195.0
1099,2019-02-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,2019-02-01,2.0,Malawi,Southern,Machinga,2.0,1.0,Machinga,689935,871614,0.0,871614.0,0.0,0.0,0.0,871614.0,0.0,871614.0,0.0,0.0,0.0,871614.0,871614.0,0.0,0.0,0.0,0.0,871614.0
1101,2019-02-01,2.0,Malawi,Southern,Mangochi,2.0,1.0,Mangochi,1172776,1481601,0.0,1481601.0,0.0,0.0,0.0,1481601.0,0.0,1481601.0,0.0,0.0,0.0,1481601.0,1481601.0,0.0,0.0,0.0,0.0,1481601.0
1102,2019-02-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,857674,857674.0,0.0,0.0,0.0,0.0,857674.0,857674.0,0.0,0.0,0.0,0.0,857674.0,857674.0,0.0,0.0,0.0,0.0,857674.0
1103,2019-02-01,2.0,Malawi,Southern,Mulanje,2.0,1.0,Mulanje,603721,762697,0.0,762697.0,0.0,0.0,0.0,762697.0,0.0,762697.0,0.0,0.0,0.0,762697.0,762697.0,0.0,0.0,0.0,0.0,762697.0
1104,2019-02-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,139648,139648.0,0.0,0.0,0.0,0.0,139648.0,139648.0,0.0,0.0,0.0,0.0,139648.0,139648.0,0.0,0.0,0.0,0.0,139648.0
1105,2019-02-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,364491,364491.0,0.0,0.0,0.0,0.0,364491.0,364491.0,0.0,0.0,0.0,0.0,364491.0,364491.0,0.0,0.0,0.0,0.0,364491.0
1106,2019-02-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107,2019-02-01,2.0,Malawi,Southern,Neno,2.0,1.0,Neno,181483,229272,0.0,229272.0,0.0,0.0,0.0,229272.0,0.0,229272.0,0.0,0.0,0.0,229272.0,229272.0,0.0,0.0,0.0,0.0,229272.0
1108,2019-02-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,386628,386628.0,0.0,0.0,0.0,0.0,386628.0,386628.0,0.0,0.0,0.0,0.0,386628.0,386628.0,0.0,0.0,0.0,0.0,386628.0
1109,2019-02-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,543871,543871.0,0.0,0.0,0.0,0.0,543871.0,543871.0,0.0,0.0,0.0,0.0,543871.0,543871.0,0.0,0.0,0.0,0.0,543871.0
1110,2019-02-01,2.0,Malawi,Southern,Nsanje,2.0,1.0,Nsanje,311427,393434,0.0,393434.0,0.0,0.0,0.0,393434.0,0.0,393434.0,0.0,0.0,0.0,393434.0,393434.0,0.0,0.0,0.0,0.0,393434.0
1111,2019-02-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,804281,804281.0,0.0,0.0,0.0,0.0,804281.0,804281.0,0.0,0.0,0.0,0.0,804281.0,804281.0,0.0,0.0,0.0,0.0,804281.0
1112,2019-02-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,412491,412491.0,0.0,0.0,0.0,0.0,412491.0,412491.0,0.0,0.0,0.0,0.0,412491.0,412491.0,0.0,0.0,0.0,0.0,412491.0
1113,2019-02-01,2.0,Malawi,Southern,Phalombe,2.0,1.0,Phalombe,415009,524292,0.0,524292.0,0.0,0.0,0.0,524292.0,0.0,524292.0,0.0,0.0,0.0,524292.0,524292.0,0.0,0.0,0.0,0.0,524292.0
1114,2019-02-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,292935,292935.0,0.0,0.0,0.0,0.0,292935.0,292935.0,0.0,0.0,0.0,0.0,292935.0,292935.0,0.0,0.0,0.0,0.0,292935.0
1115,2019-02-01,2.0,Malawi,Central,Salima,2.0,1.0,Salima,472065,596373,0.0,596373.0,0.0,0.0,0.0,596373.0,0.0,596373.0,0.0,0.0,0.0,596373.0,596373.0,0.0,0.0,0.0,0.0,596373.0
1116,2019-02-01,1.0,Malawi,Southern,Thyolo,1.0,1.0,Thyolo,691915,874115,874115.0,0.0,0.0,0.0,0.0,874115.0,874115.0,0.0,0.0,0.0,0.0,874115.0,874115.0,0.0,0.0,0.0,0.0,874115.0
1117,2019-02-01,2.0,Malawi,Southern,Zomba,2.0,1.0,Zomba,174816,220849,0.0,220849.0,0.0,0.0,0.0,220849.0,0.0,220849.0,0.0,0.0,0.0,220849.0,220849.0,0.0,0.0,0.0,0.0,220849.0
1118,2019-02-01,1.0,Malawi,Southern,Zomba City,1.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,2019-02-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,13275,13275.0,0.0,0.0,0.0,0.0,13275.0,13275.0,0.0,0.0,0.0,0.0,13275.0,13275.0,0.0,0.0,0.0,0.0,13275.0
1120,2019-06-01,2.0,Malawi,Southern,Balaka,2.0,3.0,Balaka,451465,570348,0.0,570348.0,0.0,0.0,0.0,570348.0,0.0,570348.0,0.0,0.0,0.0,570348.0,0.0,0.0,570348.0,0.0,0.0,570348.0
1121,2019-06-01,2.0,Malawi,Southern,Blantyre,2.0,3.0,Blantyre,1033105,1305150,0.0,1305150.0,0.0,0.0,0.0,1305150.0,0.0,1305150.0,0.0,0.0,0.0,1305150.0,0.0,0.0,1305150.0,0.0,0.0,1305150.0
1122,2019-06-01,1.0,Malawi,Southern,Blantyre City,1.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,2019-06-01,2.0,Malawi,Southern,Chikwawa,2.0,3.0,Chikwawa,601250,759576,0.0,759576.0,0.0,0.0,0.0,759576.0,0.0,759576.0,0.0,0.0,0.0,759576.0,0.0,0.0,759576.0,0.0,0.0,759576.0
1124,2019-06-01,1.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,424507,424507.0,0.0,0.0,0.0,0.0,424507.0,424507.0,0.0,0.0,0.0,0.0,424507.0,424507.0,0.0,0.0,0.0,0.0,424507.0
1125,2019-06-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,304404,304404.0,0.0,0.0,0.0,0.0,304404.0,304404.0,0.0,0.0,0.0,0.0,304404.0,304404.0,0.0,0.0,0.0,0.0,304404.0
1126,2019-06-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,1019251,1019251.0,0.0,0.0,0.0,0.0,1019251.0,1019251.0,0.0,0.0,0.0,0.0,1019251.0,1019251.0,0.0,0.0,0.0,0.0,1019251.0
1127,2019-06-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,1139487,1139487.0,0.0,0.0,0.0,0.0,1139487.0,1139487.0,0.0,0.0,0.0,0.0,1139487.0,1139487.0,0.0,0.0,0.0,0.0,1139487.0
1128,2019-06-01,2.0,Malawi,Northern,Karonga,2.0,3.0,Karonga,381993,482582,0.0,482582.0,0.0,0.0,0.0,482582.0,0.0,482582.0,0.0,0.0,0.0,482582.0,0.0,0.0,482582.0,0.0,0.0,482582.0
1129,2019-06-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,1217690,1217690.0,0.0,0.0,0.0,0.0,1217690.0,1217690.0,0.0,0.0,0.0,0.0,1217690.0,1217690.0,0.0,0.0,0.0,0.0,1217690.0
1130,2019-06-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1636195,1636195.0,0.0,0.0,0.0,0.0,1636195.0,1636195.0,0.0,0.0,0.0,0.0,1636195.0,1636195.0,0.0,0.0,0.0,0.0,1636195.0
1131,2019-06-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,2019-06-01,2.0,Malawi,Southern,Machinga,2.0,3.0,Machinga,689935,871614,0.0,871614.0,0.0,0.0,0.0,871614.0,0.0,871614.0,0.0,0.0,0.0,871614.0,0.0,0.0,871614.0,0.0,0.0,871614.0
1133,2019-06-01,1.0,Malawi,Southern,Mangochi,1.0,1.0,Mangochi,1172776,1481601,1481601.0,0.0,0.0,0.0,0.0,1481601.0,1481601.0,0.0,0.0,0.0,0.0,1481601.0,1481601.0,0.0,0.0,0.0,0.0,1481601.0
1134,2019-06-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,857674,857674.0,0.0,0.0,0.0,0.0,857674.0,857674.0,0.0,0.0,0.0,0.0,857674.0,857674.0,0.0,0.0,0.0,0.0,857674.0
1135,2019-06-01,1.0,Malawi,Southern,Mulanje,1.0,1.0,Mulanje,603721,762697,762697.0,0.0,0.0,0.0,0.0,762697.0,762697.0,0.0,0.0,0.0,0.0,762697.0,762697.0,0.0,0.0,0.0,0.0,762697.0
1136,2019-06-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,139648,139648.0,0.0,0.0,0.0,0.0,139648.0,139648.0,0.0,0.0,0.0,0.0,139648.0,139648.0,0.0,0.0,0.0,0.0,139648.0
1137,2019-06-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,364491,364491.0,0.0,0.0,0.0,0.0,364491.0,364491.0,0.0,0.0,0.0,0.0,364491.0,364491.0,0.0,0.0,0.0,0.0,364491.0
1138,2019-06-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,2019-06-01,2.0,Malawi,Southern,Neno,2.0,1.0,Neno,181483,229272,0.0,229272.0,0.0,0.0,0.0,229272.0,0.0,229272.0,0.0,0.0,0.0,229272.0,229272.0,0.0,0.0,0.0,0.0,229272.0
1140,2019-06-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,386628,386628.0,0.0,0.0,0.0,0.0,386628.0,386628.0,0.0,0.0,0.0,0.0,386628.0,386628.0,0.0,0.0,0.0,0.0,386628.0
1141,2019-06-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,543871,543871.0,0.0,0.0,0.0,0.0,543871.0,543871.0,0.0,0.0,0.0,0.0,543871.0,543871.0,0.0,0.0,0.0,0.0,543871.0
1142,2019-06-01,2.0,Malawi,Southern,Nsanje,2.0,3.0,Nsanje,311427,393434,0.0,393434.0,0.0,0.0,0.0,393434.0,0.0,393434.0,0.0,0.0,0.0,393434.0,0.0,0.0,393434.0,0.0,0.0,393434.0
1143,2019-06-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,804281,804281.0,0.0,0.0,0.0,0.0,804281.0,804281.0,0.0,0.0,0.0,0.0,804281.0,804281.0,0.0,0.0,0.0,0.0,804281.0
1144,2019-06-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,412491,412491.0,0.0,0.0,0.0,0.0,412491.0,412491.0,0.0,0.0,0.0,0.0,412491.0,412491.0,0.0,0.0,0.0,0.0,412491.0
1145,2019-06-01,2.0,Malawi,Southern,Phalombe,2.0,3.0,Phalombe,415009,524292,0.0,524292.0,0.0,0.0,0.0,524292.0,0.0,524292.0,0.0,0.0,0.0,524292.0,0.0,0.0,524292.0,0.0,0.0,524292.0
1146,2019-06-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,292935,292935.0,0.0,0.0,0.0,0.0,292935.0,292935.0,0.0,0.0,0.0,0.0,292935.0,292935.0,0.0,0.0,0.0,0.0,292935.0
1147,2019-06-01,1.0,Malawi,Central,Salima,1.0,1.0,Salima,472065,596373,596373.0,0.0,0.0,0.0,0.0,596373.0,596373.0,0.0,0.0,0.0,0.0,596373.0,596373.0,0.0,0.0,0.0,0.0,596373.0
1148,2019-06-01,1.0,Malawi,Southern,Thyolo,1.0,1.0,Thyolo,691915,874115,874115.0,0.0,0.0,0.0,0.0,874115.0,874115.0,0.0,0.0,0.0,0.0,874115.0,874115.0,0.0,0.0,0.0,0.0,874115.0
1149,2019-06-01,2.0,Malawi,Southern,Zomba,2.0,3.0,Zomba,174816,220849,0.0,220849.0,0.0,0.0,0.0,220849.0,0.0,220849.0,0.0,0.0,0.0,220849.0,0.0,0.0,220849.0,0.0,0.0,220849.0
1150,2019-06-01,1.0,Malawi,Southern,Zomba City,1.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,2019-06-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,13275,13275.0,0.0,0.0,0.0,0.0,13275.0,13275.0,0.0,0.0,0.0,0.0,13275.0,13275.0,0.0,0.0,0.0,0.0,13275.0
1152,2019-10-01,3.0,Malawi,Southern,Balaka,3.0,3.0,Balaka,451465,570348,0.0,0.0,570348.0,0.0,0.0,570348.0,0.0,0.0,570348.0,0.0,0.0,570348.0,0.0,0.0,570348.0,0.0,0.0,570348.0
1153,2019-10-01,3.0,Malawi,Southern,Blantyre,3.0,3.0,Blantyre,1033105,1305150,0.0,0.0,1305150.0,0.0,0.0,1305150.0,0.0,0.0,1305150.0,0.0,0.0,1305150.0,0.0,0.0,1305150.0,0.0,0.0,1305150.0
1154,2019-10-01,1.0,Malawi,Southern,Blantyre City,1.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,2019-10-01,3.0,Malawi,Southern,Chikwawa,3.0,3.0,Chikwawa,601250,759576,0.0,0.0,759576.0,0.0,0.0,759576.0,0.0,0.0,759576.0,0.0,0.0,759576.0,0.0,0.0,759576.0,0.0,0.0,759576.0
1156,2019-10-01,1.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,424507,424507.0,0.0,0.0,0.0,0.0,424507.0,424507.0,0.0,0.0,0.0,0.0,424507.0,424507.0,0.0,0.0,0.0,0.0,424507.0
1157,2019-10-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,304404,304404.0,0.0,0.0,0.0,0.0,304404.0,304404.0,0.0,0.0,0.0,0.0,304404.0,304404.0,0.0,0.0,0.0,0.0,304404.0
1158,2019-10-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,1019251,1019251.0,0.0,0.0,0.0,0.0,1019251.0,1019251.0,0.0,0.0,0.0,0.0,1019251.0,1019251.0,0.0,0.0,0.0,0.0,1019251.0
1159,2019-10-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,1139487,1139487.0,0.0,0.0,0.0,0.0,1139487.0,1139487.0,0.0,0.0,0.0,0.0,1139487.0,1139487.0,0.0,0.0,0.0,0.0,1139487.0
1160,2019-10-01,3.0,Malawi,Northern,Karonga,3.0,3.0,Karonga,381993,482582,0.0,0.0,482582.0,0.0,0.0,482582.0,0.0,0.0,482582.0,0.0,0.0,482582.0,0.0,0.0,482582.0,0.0,0.0,482582.0
1161,2019-10-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,1217690,1217690.0,0.0,0.0,0.0,0.0,1217690.0,1217690.0,0.0,0.0,0.0,0.0,1217690.0,1217690.0,0.0,0.0,0.0,0.0,1217690.0
1162,2019-10-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1636195,1636195.0,0.0,0.0,0.0,0.0,1636195.0,1636195.0,0.0,0.0,0.0,0.0,1636195.0,1636195.0,0.0,0.0,0.0,0.0,1636195.0
1163,2019-10-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,2019-10-01,3.0,Malawi,Southern,Machinga,3.0,3.0,Machinga,689935,871614,0.0,0.0,871614.0,0.0,0.0,871614.0,0.0,0.0,871614.0,0.0,0.0,871614.0,0.0,0.0,871614.0,0.0,0.0,871614.0
1165,2019-10-01,1.0,Malawi,Southern,Mangochi,1.0,1.0,Mangochi,1172776,1481601,1481601.0,0.0,0.0,0.0,0.0,1481601.0,1481601.0,0.0,0.0,0.0,0.0,1481601.0,1481601.0,0.0,0.0,0.0,0.0,1481601.0
1166,2019-10-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,857674,857674.0,0.0,0.0,0.0,0.0,857674.0,857674.0,0.0,0.0,0.0,0.0,857674.0,857674.0,0.0,0.0,0.0,0.0,857674.0
1167,2019-10-01,1.0,Malawi,Southern,Mulanje,1.0,1.0,Mulanje,603721,762697,762697.0,0.0,0.0,0.0,0.0,762697.0,762697.0,0.0,0.0,0.0,0.0,762697.0,762697.0,0.0,0.0,0.0,0.0,762697.0
1168,2019-10-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,139648,139648.0,0.0,0.0,0.0,0.0,139648.0,139648.0,0.0,0.0,0.0,0.0,139648.0,139648.0,0.0,0.0,0.0,0.0,139648.0
1169,2019-10-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,364491,364491.0,0.0,0.0,0.0,0.0,364491.0,364491.0,0.0,0.0,0.0,0.0,364491.0,364491.0,0.0,0.0,0.0,0.0,364491.0
1170,2019-10-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,2019-10-01,1.0,Malawi,Southern,Neno,1.0,1.0,Neno,181483,229272,229272.0,0.0,0.0,0.0,0.0,229272.0,229272.0,0.0,0.0,0.0,0.0,229272.0,229272.0,0.0,0.0,0.0,0.0,229272.0
1172,2019-10-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,386628,386628.0,0.0,0.0,0.0,0.0,386628.0,386628.0,0.0,0.0,0.0,0.0,386628.0,386628.0,0.0,0.0,0.0,0.0,386628.0
1173,2019-10-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,543871,543871.0,0.0,0.0,0.0,0.0,543871.0,543871.0,0.0,0.0,0.0,0.0,543871.0,543871.0,0.0,0.0,0.0,0.0,543871.0
1174,2019-10-01,3.0,Malawi,Southern,Nsanje,3.0,3.0,Nsanje,311427,393434,0.0,0.0,393434.0,0.0,0.0,393434.0,0.0,0.0,393434.0,0.0,0.0,393434.0,0.0,0.0,393434.0,0.0,0.0,393434.0
1175,2019-10-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,804281,804281.0,0.0,0.0,0.0,0.0,804281.0,804281.0,0.0,0.0,0.0,0.0,804281.0,804281.0,0.0,0.0,0.0,0.0,804281.0
1176,2019-10-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,412491,412491.0,0.0,0.0,0.0,0.0,412491.0,412491.0,0.0,0.0,0.0,0.0,412491.0,412491.0,0.0,0.0,0.0,0.0,412491.0
1177,2019-10-01,3.0,Malawi,Southern,Phalombe,3.0,3.0,Phalombe,415009,524292,0.0,0.0,524292.0,0.0,0.0,524292.0,0.0,0.0,524292.0,0.0,0.0,524292.0,0.0,0.0,524292.0,0.0,0.0,524292.0
1178,2019-10-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,292935,292935.0,0.0,0.0,0.0,0.0,292935.0,292935.0,0.0,0.0,0.0,0.0,292935.0,292935.0,0.0,0.0,0.0,0.0,292935.0
1179,2019-10-01,1.0,Malawi,Central,Salima,1.0,1.0,Salima,472065,596373,596373.0,0.0,0.0,0.0,0.0,596373.0,596373.0,0.0,0.0,0.0,0.0,596373.0,596373.0,0.0,0.0,0.0,0.0,596373.0
1180,2019-10-01,1.0,Malawi,Southern,Thyolo,1.0,1.0,Thyolo,691915,874115,874115.0,0.0,0.0,0.0,0.0,874115.0,874115.0,0.0,0.0,0.0,0.0,874115.0,874115.0,0.0,0.0,0.0,0.0,874115.0
1181,2019-10-01,3.0,Malawi,Southern,Zomba,3.0,3.0,Zomba,174816,220849,0.0,0.0,220849.0,0.0,0.0,220849.0,0.0,0.0,220849.0,0.0,0.0,220849.0,0.0,0.0,220849.0,0.0,0.0,220849.0
1182,2019-10-01,1.0,Malawi,Southern,Zomba City,1.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,2019-10-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,13275,13275.0,0.0,0.0,0.0,0.0,13275.0,13275.0,0.0,0.0,0.0,0.0,13275.0,13275.0,0.0,0.0,0.0,0.0,13275.0
1184,2020-02-01,2.0,Malawi,Southern,Balaka,2.0,1.0,Balaka,451465,570348,0.0,570348.0,0.0,0.0,0.0,570348.0,0.0,570348.0,0.0,0.0,0.0,570348.0,570348.0,0.0,0.0,0.0,0.0,570348.0
1185,2020-02-01,2.0,Malawi,Southern,Blantyre,2.0,1.0,Blantyre,1033105,1305150,0.0,1305150.0,0.0,0.0,0.0,1305150.0,0.0,1305150.0,0.0,0.0,0.0,1305150.0,1305150.0,0.0,0.0,0.0,0.0,1305150.0
1186,2020-02-01,1.0,Malawi,Southern,Blantyre City,1.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,2020-02-01,2.0,Malawi,Southern,Chikwawa,2.0,1.0,Chikwawa,601250,759576,0.0,759576.0,0.0,0.0,0.0,759576.0,0.0,759576.0,0.0,0.0,0.0,759576.0,759576.0,0.0,0.0,0.0,0.0,759576.0
1188,2020-02-01,1.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,424507,424507.0,0.0,0.0,0.0,0.0,424507.0,424507.0,0.0,0.0,0.0,0.0,424507.0,424507.0,0.0,0.0,0.0,0.0,424507.0
1189,2020-02-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,304404,304404.0,0.0,0.0,0.0,0.0,304404.0,304404.0,0.0,0.0,0.0,0.0,304404.0,304404.0,0.0,0.0,0.0,0.0,304404.0
1190,2020-02-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,1019251,1019251.0,0.0,0.0,0.0,0.0,1019251.0,1019251.0,0.0,0.0,0.0,0.0,1019251.0,1019251.0,0.0,0.0,0.0,0.0,1019251.0
1191,2020-02-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,1139487,1139487.0,0.0,0.0,0.0,0.0,1139487.0,1139487.0,0.0,0.0,0.0,0.0,1139487.0,1139487.0,0.0,0.0,0.0,0.0,1139487.0
1192,2020-02-01,2.0,Malawi,Northern,Karonga,2.0,1.0,Karonga,381993,482582,0.0,482582.0,0.0,0.0,0.0,482582.0,0.0,482582.0,0.0,0.0,0.0,482582.0,482582.0,0.0,0.0,0.0,0.0,482582.0
1193,2020-02-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,1217690,1217690.0,0.0,0.0,0.0,0.0,1217690.0,1217690.0,0.0,0.0,0.0,0.0,1217690.0,1217690.0,0.0,0.0,0.0,0.0,1217690.0
