,date,CS,ADM0_EN,ADM1_EN,ADM2_EN,ML1,ML2,ADM2_EN32,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
407,2012-10-01,2.0,Malawi,Central,Ntcheu,2.0,3.0,Ntcheu,636637,526713,0.0,526713.0,0.0,0.0,0.0,526713.0,0.0,526713.0,0.0,0.0,0.0,526713.0,0.0,0.0,526713.0,0.0,0.0,526713.0
408,2012-10-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,270135,270135.0,0.0,0.0,0.0,0.0,270135.0,270135.0,0.0,0.0,0.0,0.0,270135.0,270135.0,0.0,0.0,0.0,0.0,270135.0
409,2012-10-01,2.0,Malawi,Southern,Phalombe,2.0,3.0,Phalombe,415009,343352,0.0,343352.0,0.0,0.0,0.0,343352.0,0.0,343352.0,0.0,0.0,0.0,343352.0,0.0,0.0,343352.0,0.0,0.0,343352.0
410,2012-10-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,191839,191839.0,0.0,0.0,0.0,0.0,191839.0,191839.0,0.0,0.0,0.0,0.0,191839.0,191839.0,0.0,0.0,0.0,0.0,191839.0
411,2012-10-01,2.0,Malawi,Central,Salima,2.0,3.0,Salima,472065,390557,0.0,390557.0,0.0,0.0,0.0,390557.0,0.0,390557.0,0.0,0.0,0.0,390557.0,0.0,0.0,390557.0,0.0,0.0,390557.0
412,2012-10-01,3.0,Malawi,Southern,Thyolo,3.0,4.0,Thyolo,691915,572447,0.0,0.0,572447.0,0.0,0.0,572447.0,0.0,0.0,572447.0,0.0,0.0,572447.0,0.0,0.0,0.0,572447.0,0.0,572447.0
413,2012-10-01,2.0,Malawi,Southern,Zomba,2.0,3.0,Zomba,174816,144631,0.0,144631.0,0.0,0.0,0.0,144631.0,0.0,144631.0,0.0,0.0,0.0,144631.0,0.0,0.0,144631.0,0.0,0.0,144631.0
414,2012-10-01,2.0,Malawi,Southern,Zomba City,2.0,2.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,2012-10-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,8693,8693.0,0.0,0.0,0.0,0.0,8693.0,8693.0,0.0,0.0,0.0,0.0,8693.0,8693.0,0.0,0.0,0.0,0.0,8693.0
416,2013-01-01,2.0,Malawi,Southern,Balaka,2.0,1.0,Balaka,451465,384224,0.0,384224.0,0.0,0.0,0.0,384224.0,0.0,384224.0,0.0,0.0,0.0,384224.0,384224.0,0.0,0.0,0.0,0.0,384224.0
417,2013-01-01,2.0,Malawi,Southern,Blantyre,2.0,1.0,Blantyre,1033105,879234,0.0,879234.0,0.0,0.0,0.0,879234.0,0.0,879234.0,0.0,0.0,0.0,879234.0,879234.0,0.0,0.0,0.0,0.0,879234.0
418,2013-01-01,2.0,Malawi,Southern,Blantyre City,2.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,2013-01-01,3.0,Malawi,Southern,Chikwawa,3.0,1.0,Chikwawa,601250,511700,0.0,0.0,511700.0,0.0,0.0,511700.0,0.0,0.0,511700.0,0.0,0.0,511700.0,511700.0,0.0,0.0,0.0,0.0,511700.0
420,2013-01-01,2.0,Malawi,Southern,Chiradzulu,2.0,1.0,Chiradzulu,336023,285975,0.0,285975.0,0.0,0.0,0.0,285975.0,0.0,285975.0,0.0,0.0,0.0,285975.0,285975.0,0.0,0.0,0.0,0.0,285975.0
421,2013-01-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,205066,205066.0,0.0,0.0,0.0,0.0,205066.0,205066.0,0.0,0.0,0.0,0.0,205066.0,205066.0,0.0,0.0,0.0,0.0,205066.0
422,2013-01-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,686634,686634.0,0.0,0.0,0.0,0.0,686634.0,686634.0,0.0,0.0,0.0,0.0,686634.0,686634.0,0.0,0.0,0.0,0.0,686634.0
423,2013-01-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,767633,767633.0,0.0,0.0,0.0,0.0,767633.0,767633.0,0.0,0.0,0.0,0.0,767633.0,767633.0,0.0,0.0,0.0,0.0,767633.0
424,2013-01-01,1.0,Malawi,Northern,Karonga,1.0,1.0,Karonga,381993,325099,325099.0,0.0,0.0,0.0,0.0,325099.0,325099.0,0.0,0.0,0.0,0.0,325099.0,325099.0,0.0,0.0,0.0,0.0,325099.0
425,2013-01-01,1.0,Malawi,Central,Kasungu,1.0,1.0,Kasungu,963875,820315,820315.0,0.0,0.0,0.0,0.0,820315.0,820315.0,0.0,0.0,0.0,0.0,820315.0,820315.0,0.0,0.0,0.0,0.0,820315.0
426,2013-01-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1102248,1102248.0,0.0,0.0,0.0,0.0,1102248.0,1102248.0,0.0,0.0,0.0,0.0,1102248.0,1102248.0,0.0,0.0,0.0,0.0,1102248.0
427,2013-01-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,2013-01-01,2.0,Malawi,Southern,Machinga,2.0,1.0,Machinga,689935,587176,0.0,587176.0,0.0,0.0,0.0,587176.0,0.0,587176.0,0.0,0.0,0.0,587176.0,587176.0,0.0,0.0,0.0,0.0,587176.0
429,2013-01-01,1.0,Malawi,Southern,Mangochi,1.0,1.0,Mangochi,1172776,998103,998103.0,0.0,0.0,0.0,0.0,998103.0,998103.0,0.0,0.0,0.0,0.0,998103.0,998103.0,0.0,0.0,0.0,0.0,998103.0
430,2013-01-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,577785,577785.0,0.0,0.0,0.0,0.0,577785.0,577785.0,0.0,0.0,0.0,0.0,577785.0,577785.0,0.0,0.0,0.0,0.0,577785.0
431,2013-01-01,2.0,Malawi,Southern,Mulanje,2.0,1.0,Mulanje,603721,513803,0.0,513803.0,0.0,0.0,0.0,513803.0,0.0,513803.0,0.0,0.0,0.0,513803.0,513803.0,0.0,0.0,0.0,0.0,513803.0
432,2013-01-01,2.0,Malawi,Southern,Mwanza,2.0,1.0,Mwanza,110540,94076,0.0,94076.0,0.0,0.0,0.0,94076.0,0.0,94076.0,0.0,0.0,0.0,94076.0,94076.0,0.0,0.0,0.0,0.0,94076.0
433,2013-01-01,1.0,Malawi,Northern,Mzimba,1.0,1.0,Mzimba,288517,245545,245545.0,0.0,0.0,0.0,0.0,245545.0,245545.0,0.0,0.0,0.0,0.0,245545.0,245545.0,0.0,0.0,0.0,0.0,245545.0
434,2013-01-01,1.0,Malawi,Northern,Mzuzu City,1.0,1.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,2013-01-01,2.0,Malawi,Southern,Neno,2.0,1.0,Neno,181483,154453,0.0,154453.0,0.0,0.0,0.0,154453.0,0.0,154453.0,0.0,0.0,0.0,154453.0,154453.0,0.0,0.0,0.0,0.0,154453.0
436,2013-01-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,260458,260458.0,0.0,0.0,0.0,0.0,260458.0,260458.0,0.0,0.0,0.0,0.0,260458.0,260458.0,0.0,0.0,0.0,0.0,260458.0
437,2013-01-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,366387,366387.0,0.0,0.0,0.0,0.0,366387.0,366387.0,0.0,0.0,0.0,0.0,366387.0,366387.0,0.0,0.0,0.0,0.0,366387.0
438,2013-01-01,2.0,Malawi,Southern,Nsanje,2.0,1.0,Nsanje,311427,265043,0.0,265043.0,0.0,0.0,0.0,265043.0,0.0,265043.0,0.0,0.0,0.0,265043.0,265043.0,0.0,0.0,0.0,0.0,265043.0
439,2013-01-01,2.0,Malawi,Central,Ntcheu,2.0,1.0,Ntcheu,636637,541816,0.0,541816.0,0.0,0.0,0.0,541816.0,0.0,541816.0,0.0,0.0,0.0,541816.0,541816.0,0.0,0.0,0.0,0.0,541816.0
440,2013-01-01,1.0,Malawi,Central,Ntchisi,1.0,1.0,Ntchisi,326512,277881,277881.0,0.0,0.0,0.0,0.0,277881.0,277881.0,0.0,0.0,0.0,0.0,277881.0,277881.0,0.0,0.0,0.0,0.0,277881.0
441,2013-01-01,2.0,Malawi,Southern,Phalombe,2.0,1.0,Phalombe,415009,353197,0.0,353197.0,0.0,0.0,0.0,353197.0,0.0,353197.0,0.0,0.0,0.0,353197.0,353197.0,0.0,0.0,0.0,0.0,353197.0
442,2013-01-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,197340,197340.0,0.0,0.0,0.0,0.0,197340.0,197340.0,0.0,0.0,0.0,0.0,197340.0,197340.0,0.0,0.0,0.0,0.0,197340.0
443,2013-01-01,2.0,Malawi,Central,Salima,2.0,1.0,Salima,472065,401755,0.0,401755.0,0.0,0.0,0.0,401755.0,0.0,401755.0,0.0,0.0,0.0,401755.0,401755.0,0.0,0.0,0.0,0.0,401755.0
444,2013-01-01,2.0,Malawi,Southern,Thyolo,2.0,1.0,Thyolo,691915,588861,0.0,588861.0,0.0,0.0,0.0,588861.0,0.0,588861.0,0.0,0.0,0.0,588861.0,588861.0,0.0,0.0,0.0,0.0,588861.0
445,2013-01-01,2.0,Malawi,Southern,Zomba,2.0,1.0,Zomba,174816,148779,0.0,148779.0,0.0,0.0,0.0,148779.0,0.0,148779.0,0.0,0.0,0.0,148779.0,148779.0,0.0,0.0,0.0,0.0,148779.0
446,2013-01-01,2.0,Malawi,Southern,Zomba City,2.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,2013-01-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,8942,8942.0,0.0,0.0,0.0,0.0,8942.0,8942.0,0.0,0.0,0.0,0.0,8942.0,8942.0,0.0,0.0,0.0,0.0,8942.0
448,2013-04-01,1.0,Malawi,Southern,Balaka,1.0,1.0,Balaka,451465,384224,384224.0,0.0,0.0,0.0,0.0,384224.0,384224.0,0.0,0.0,0.0,0.0,384224.0,384224.0,0.0,0.0,0.0,0.0,384224.0
449,2013-04-01,1.0,Malawi,Southern,Blantyre,1.0,1.0,Blantyre,1033105,879234,879234.0,0.0,0.0,0.0,0.0,879234.0,879234.0,0.0,0.0,0.0,0.0,879234.0,879234.0,0.0,0.0,0.0,0.0,879234.0
450,2013-04-01,1.0,Malawi,Southern,Blantyre City,1.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,2013-04-01,1.0,Malawi,Southern,Chikwawa,1.0,1.0,Chikwawa,601250,511700,511700.0,0.0,0.0,0.0,0.0,511700.0,511700.0,0.0,0.0,0.0,0.0,511700.0,511700.0,0.0,0.0,0.0,0.0,511700.0
452,2013-04-01,1.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,285975,285975.0,0.0,0.0,0.0,0.0,285975.0,285975.0,0.0,0.0,0.0,0.0,285975.0,285975.0,0.0,0.0,0.0,0.0,285975.0
453,2013-04-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,205066,205066.0,0.0,0.0,0.0,0.0,205066.0,205066.0,0.0,0.0,0.0,0.0,205066.0,205066.0,0.0,0.0,0.0,0.0,205066.0
454,2013-04-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,686634,686634.0,0.0,0.0,0.0,0.0,686634.0,686634.0,0.0,0.0,0.0,0.0,686634.0,686634.0,0.0,0.0,0.0,0.0,686634.0
455,2013-04-01,1.0,Malawi,Central,Dowa,1.0,2.0,Dowa,901973,767633,767633.0,0.0,0.0,0.0,0.0,767633.0,767633.0,0.0,0.0,0.0,0.0,767633.0,0.0,767633.0,0.0,0.0,0.0,767633.0
456,2013-04-01,1.0,Malawi,Northern,Karonga,1.0,1.0,Karonga,381993,325099,325099.0,0.0,0.0,0.0,0.0,325099.0,325099.0,0.0,0.0,0.0,0.0,325099.0,325099.0,0.0,0.0,0.0,0.0,325099.0
457,2013-04-01,1.0,Malawi,Central,Kasungu,1.0,2.0,Kasungu,963875,820315,820315.0,0.0,0.0,0.0,0.0,820315.0,820315.0,0.0,0.0,0.0,0.0,820315.0,0.0,820315.0,0.0,0.0,0.0,820315.0
458,2013-04-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1102248,1102248.0,0.0,0.0,0.0,0.0,1102248.0,1102248.0,0.0,0.0,0.0,0.0,1102248.0,1102248.0,0.0,0.0,0.0,0.0,1102248.0
459,2013-04-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2013-04-01,1.0,Malawi,Southern,Machinga,1.0,1.0,Machinga,689935,587176,587176.0,0.0,0.0,0.0,0.0,587176.0,587176.0,0.0,0.0,0.0,0.0,587176.0,587176.0,0.0,0.0,0.0,0.0,587176.0
461,2013-04-01,1.0,Malawi,Southern,Mangochi,1.0,1.0,Mangochi,1172776,998103,998103.0,0.0,0.0,0.0,0.0,998103.0,998103.0,0.0,0.0,0.0,0.0,998103.0,998103.0,0.0,0.0,0.0,0.0,998103.0
462,2013-04-01,1.0,Malawi,Central,Mchinji,1.0,2.0,Mchinji,678901,577785,577785.0,0.0,0.0,0.0,0.0,577785.0,577785.0,0.0,0.0,0.0,0.0,577785.0,0.0,577785.0,0.0,0.0,0.0,577785.0
463,2013-04-01,1.0,Malawi,Southern,Mulanje,1.0,1.0,Mulanje,603721,513803,513803.0,0.0,0.0,0.0,0.0,513803.0,513803.0,0.0,0.0,0.0,0.0,513803.0,513803.0,0.0,0.0,0.0,0.0,513803.0
464,2013-04-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,94076,94076.0,0.0,0.0,0.0,0.0,94076.0,94076.0,0.0,0.0,0.0,0.0,94076.0,94076.0,0.0,0.0,0.0,0.0,94076.0
465,2013-04-01,1.0,Malawi,Northern,Mzimba,1.0,2.0,Mzimba,288517,245545,245545.0,0.0,0.0,0.0,0.0,245545.0,245545.0,0.0,0.0,0.0,0.0,245545.0,0.0,245545.0,0.0,0.0,0.0,245545.0
466,2013-04-01,1.0,Malawi,Northern,Mzuzu City,1.0,2.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,2013-04-01,1.0,Malawi,Southern,Neno,1.0,1.0,Neno,181483,154453,154453.0,0.0,0.0,0.0,0.0,154453.0,154453.0,0.0,0.0,0.0,0.0,154453.0,154453.0,0.0,0.0,0.0,0.0,154453.0
468,2013-04-01,1.0,Malawi,Northern,Nkhata Bay,1.0,1.0,Nkhata Bay,306040,260458,260458.0,0.0,0.0,0.0,0.0,260458.0,260458.0,0.0,0.0,0.0,0.0,260458.0,260458.0,0.0,0.0,0.0,0.0,260458.0
469,2013-04-01,1.0,Malawi,Central,Nkhotakota,1.0,1.0,Nkhotakota,430507,366387,366387.0,0.0,0.0,0.0,0.0,366387.0,366387.0,0.0,0.0,0.0,0.0,366387.0,366387.0,0.0,0.0,0.0,0.0,366387.0
470,2013-04-01,1.0,Malawi,Southern,Nsanje,1.0,1.0,Nsanje,311427,265043,265043.0,0.0,0.0,0.0,0.0,265043.0,265043.0,0.0,0.0,0.0,0.0,265043.0,265043.0,0.0,0.0,0.0,0.0,265043.0
471,2013-04-01,1.0,Malawi,Central,Ntcheu,1.0,1.0,Ntcheu,636637,541816,541816.0,0.0,0.0,0.0,0.0,541816.0,541816.0,0.0,0.0,0.0,0.0,541816.0,541816.0,0.0,0.0,0.0,0.0,541816.0
472,2013-04-01,1.0,Malawi,Central,Ntchisi,1.0,2.0,Ntchisi,326512,277881,277881.0,0.0,0.0,0.0,0.0,277881.0,277881.0,0.0,0.0,0.0,0.0,277881.0,0.0,277881.0,0.0,0.0,0.0,277881.0
473,2013-04-01,1.0,Malawi,Southern,Phalombe,1.0,1.0,Phalombe,415009,353197,353197.0,0.0,0.0,0.0,0.0,353197.0,353197.0,0.0,0.0,0.0,0.0,353197.0,353197.0,0.0,0.0,0.0,0.0,353197.0
474,2013-04-01,1.0,Malawi,Northern,Rumphi,1.0,1.0,Rumphi,231876,197340,197340.0,0.0,0.0,0.0,0.0,197340.0,197340.0,0.0,0.0,0.0,0.0,197340.0,197340.0,0.0,0.0,0.0,0.0,197340.0
475,2013-04-01,1.0,Malawi,Central,Salima,1.0,2.0,Salima,472065,401755,401755.0,0.0,0.0,0.0,0.0,401755.0,401755.0,0.0,0.0,0.0,0.0,401755.0,0.0,401755.0,0.0,0.0,0.0,401755.0
476,2013-04-01,1.0,Malawi,Southern,Thyolo,1.0,1.0,Thyolo,691915,588861,588861.0,0.0,0.0,0.0,0.0,588861.0,588861.0,0.0,0.0,0.0,0.0,588861.0,588861.0,0.0,0.0,0.0,0.0,588861.0
477,2013-04-01,1.0,Malawi,Southern,Zomba,1.0,1.0,Zomba,174816,148779,148779.0,0.0,0.0,0.0,0.0,148779.0,148779.0,0.0,0.0,0.0,0.0,148779.0,148779.0,0.0,0.0,0.0,0.0,148779.0
478,2013-04-01,1.0,Malawi,Southern,Zomba City,1.0,1.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,2013-04-01,1.0,Malawi,Northern,Likoma,1.0,1.0,Likoma,10508,8942,8942.0,0.0,0.0,0.0,0.0,8942.0,8942.0,0.0,0.0,0.0,0.0,8942.0,8942.0,0.0,0.0,0.0,0.0,8942.0
480,2013-07-01,2.0,Malawi,Southern,Balaka,2.0,3.0,Balaka,451465,384224,0.0,384224.0,0.0,0.0,0.0,384224.0,0.0,384224.0,0.0,0.0,0.0,384224.0,0.0,0.0,384224.0,0.0,0.0,384224.0
481,2013-07-01,2.0,Malawi,Southern,Blantyre,2.0,3.0,Blantyre,1033105,879234,0.0,879234.0,0.0,0.0,0.0,879234.0,0.0,879234.0,0.0,0.0,0.0,879234.0,0.0,0.0,879234.0,0.0,0.0,879234.0
482,2013-07-01,1.0,Malawi,Southern,Blantyre City,1.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2013-07-01,1.0,Malawi,Southern,Chikwawa,2.0,2.0,Chikwawa,601250,511700,511700.0,0.0,0.0,0.0,0.0,511700.0,0.0,511700.0,0.0,0.0,0.0,511700.0,0.0,511700.0,0.0,0.0,0.0,511700.0
484,2013-07-01,1.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,285975,285975.0,0.0,0.0,0.0,0.0,285975.0,285975.0,0.0,0.0,0.0,0.0,285975.0,285975.0,0.0,0.0,0.0,0.0,285975.0
485,2013-07-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,205066,205066.0,0.0,0.0,0.0,0.0,205066.0,205066.0,0.0,0.0,0.0,0.0,205066.0,205066.0,0.0,0.0,0.0,0.0,205066.0
486,2013-07-01,1.0,Malawi,Central,Dedza,1.0,1.0,Dedza,806799,686634,686634.0,0.0,0.0,0.0,0.0,686634.0,686634.0,0.0,0.0,0.0,0.0,686634.0,686634.0,0.0,0.0,0.0,0.0,686634.0
487,2013-07-01,1.0,Malawi,Central,Dowa,1.0,1.0,Dowa,901973,767633,767633.0,0.0,0.0,0.0,0.0,767633.0,767633.0,0.0,0.0,0.0,0.0,767633.0,767633.0,0.0,0.0,0.0,0.0,767633.0
488,2013-07-01,1.0,Malawi,Northern,Karonga,2.0,2.0,Karonga,381993,325099,325099.0,0.0,0.0,0.0,0.0,325099.0,0.0,325099.0,0.0,0.0,0.0,325099.0,0.0,325099.0,0.0,0.0,0.0,325099.0
489,2013-07-01,2.0,Malawi,Central,Kasungu,2.0,3.0,Kasungu,963875,820315,0.0,820315.0,0.0,0.0,0.0,820315.0,0.0,820315.0,0.0,0.0,0.0,820315.0,0.0,0.0,820315.0,0.0,0.0,820315.0
490,2013-07-01,1.0,Malawi,Central,Lilongwe,1.0,1.0,Lilongwe,1295147,1102248,1102248.0,0.0,0.0,0.0,0.0,1102248.0,1102248.0,0.0,0.0,0.0,0.0,1102248.0,1102248.0,0.0,0.0,0.0,0.0,1102248.0
491,2013-07-01,1.0,Malawi,Central,Lilongwe City,1.0,1.0,Lilongwe City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2013-07-01,1.0,Malawi,Southern,Machinga,2.0,2.0,Machinga,689935,587176,587176.0,0.0,0.0,0.0,0.0,587176.0,0.0,587176.0,0.0,0.0,0.0,587176.0,0.0,587176.0,0.0,0.0,0.0,587176.0
493,2013-07-01,1.0,Malawi,Southern,Mangochi,2.0,2.0,Mangochi,1172776,998103,998103.0,0.0,0.0,0.0,0.0,998103.0,0.0,998103.0,0.0,0.0,0.0,998103.0,0.0,998103.0,0.0,0.0,0.0,998103.0
494,2013-07-01,1.0,Malawi,Central,Mchinji,1.0,1.0,Mchinji,678901,577785,577785.0,0.0,0.0,0.0,0.0,577785.0,577785.0,0.0,0.0,0.0,0.0,577785.0,577785.0,0.0,0.0,0.0,0.0,577785.0
495,2013-07-01,1.0,Malawi,Southern,Mulanje,1.0,2.0,Mulanje,603721,513803,513803.0,0.0,0.0,0.0,0.0,513803.0,513803.0,0.0,0.0,0.0,0.0,513803.0,0.0,513803.0,0.0,0.0,0.0,513803.0
496,2013-07-01,1.0,Malawi,Southern,Mwanza,1.0,1.0,Mwanza,110540,94076,94076.0,0.0,0.0,0.0,0.0,94076.0,94076.0,0.0,0.0,0.0,0.0,94076.0,94076.0,0.0,0.0,0.0,0.0,94076.0
497,2013-07-01,2.0,Malawi,Northern,Mzimba,2.0,3.0,Mzimba,288517,245545,0.0,245545.0,0.0,0.0,0.0,245545.0,0.0,245545.0,0.0,0.0,0.0,245545.0,0.0,0.0,245545.0,0.0,0.0,245545.0
498,2013-07-01,2.0,Malawi,Northern,Mzuzu City,2.0,3.0,Mzuzu City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2013-07-01,1.0,Malawi,Southern,Neno,1.0,1.0,Neno,181483,154453,154453.0,0.0,0.0,0.0,0.0,154453.0,154453.0,0.0,0.0,0.0,0.0,154453.0,154453.0,0.0,0.0,0.0,0.0,154453.0
500,2013-07-01,1.0,Malawi,Northern,Nkhata Bay,1.0,2.0,Nkhata Bay,306040,260458,260458.0,0.0,0.0,0.0,0.0,260458.0,260458.0,0.0,0.0,0.0,0.0,260458.0,0.0,260458.0,0.0,0.0,0.0,260458.0
501,2013-07-01,1.0,Malawi,Central,Nkhotakota,1.0,2.0,Nkhotakota,430507,366387,366387.0,0.0,0.0,0.0,0.0,366387.0,366387.0,0.0,0.0,0.0,0.0,366387.0,0.0,366387.0,0.0,0.0,0.0,366387.0
502,2013-07-01,1.0,Malawi,Southern,Nsanje,1.0,2.0,Nsanje,311427,265043,265043.0,0.0,0.0,0.0,0.0,265043.0,265043.0,0.0,0.0,0.0,0.0,265043.0,0.0,265043.0,0.0,0.0,0.0,265043.0
503,2013-07-01,2.0,Malawi,Central,Ntcheu,2.0,2.0,Ntcheu,636637,541816,0.0,541816.0,0.0,0.0,0.0,541816.0,0.0,541816.0,0.0,0.0,0.0,541816.0,0.0,541816.0,0.0,0.0,0.0,541816.0
504,2013-07-01,2.0,Malawi,Central,Ntchisi,2.0,3.0,Ntchisi,326512,277881,0.0,277881.0,0.0,0.0,0.0,277881.0,0.0,277881.0,0.0,0.0,0.0,277881.0,0.0,0.0,277881.0,0.0,0.0,277881.0
505,2013-07-01,2.0,Malawi,Southern,Phalombe,2.0,2.0,Phalombe,415009,353197,0.0,353197.0,0.0,0.0,0.0,353197.0,0.0,353197.0,0.0,0.0,0.0,353197.0,0.0,353197.0,0.0,0.0,0.0,353197.0
506,2013-07-01,1.0,Malawi,Northern,Rumphi,1.0,2.0,Rumphi,231876,197340,197340.0,0.0,0.0,0.0,0.0,197340.0,197340.0,0.0,0.0,0.0,0.0,197340.0,0.0,197340.0,0.0,0.0,0.0,197340.0
507,2013-07-01,2.0,Malawi,Central,Salima,2.0,3.0,Salima,472065,401755,0.0,401755.0,0.0,0.0,0.0,401755.0,0.0,401755.0,0.0,0.0,0.0,401755.0,0.0,0.0,401755.0,0.0,0.0,401755.0
508,2013-07-01,1.0,Malawi,Southern,Thyolo,1.0,2.0,Thyolo,691915,588861,588861.0,0.0,0.0,0.0,0.0,588861.0,588861.0,0.0,0.0,0.0,0.0,588861.0,0.0,588861.0,0.0,0.0,0.0,588861.0
509,2013-07-01,2.0,Malawi,Southern,Zomba,2.0,2.0,Zomba,174816,148779,0.0,148779.0,0.0,0.0,0.0,148779.0,0.0,148779.0,0.0,0.0,0.0,148779.0,0.0,148779.0,0.0,0.0,0.0,148779.0
510,2013-07-01,1.0,Malawi,Southern,Zomba City,1.0,2.0,Zomba City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,2013-07-01,,Malawi,Northern,Likoma,,,Likoma,10508,8942,,,,,,,,,,,,,,,,,,
512,2013-10-01,2.0,Malawi,Southern,Balaka,2.0,3.0,Balaka,451465,384224,0.0,384224.0,0.0,0.0,0.0,384224.0,0.0,384224.0,0.0,0.0,0.0,384224.0,0.0,0.0,384224.0,0.0,0.0,384224.0
513,2013-10-01,1.0,Malawi,Southern,Blantyre,1.0,3.0,Blantyre,1033105,879234,879234.0,0.0,0.0,0.0,0.0,879234.0,879234.0,0.0,0.0,0.0,0.0,879234.0,0.0,0.0,879234.0,0.0,0.0,879234.0
514,2013-10-01,1.0,Malawi,Southern,Blantyre City,1.0,1.0,Blantyre City,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2013-10-01,1.0,Malawi,Southern,Chikwawa,2.0,3.0,Chikwawa,601250,511700,511700.0,0.0,0.0,0.0,0.0,511700.0,0.0,511700.0,0.0,0.0,0.0,511700.0,0.0,0.0,511700.0,0.0,0.0,511700.0
516,2013-10-01,1.0,Malawi,Southern,Chiradzulu,1.0,1.0,Chiradzulu,336023,285975,285975.0,0.0,0.0,0.0,0.0,285975.0,285975.0,0.0,0.0,0.0,0.0,285975.0,285975.0,0.0,0.0,0.0,0.0,285975.0
517,2013-10-01,1.0,Malawi,Northern,Chitipa,1.0,1.0,Chitipa,240954,205066,205066.0,0.0,0.0,0.0,0.0,205066.0,205066.0,0.0,0.0,0.0,0.0,205066.0,205066.0,0.0,0.0,0.0,0.0,205066.0
