,date,CS,ADM0_EN,ADM1_EN,ADM2_EN,ML1,ML2,admin1Name_en,admin2Name_en,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5
2212,2018-02-01,1.0,Ethiopia,SNNP,Guraghe,1.0,1.0,SNNP,Guraghe,1882107,1834177.6987106565,1834177.6987106565,0.0,0.0,0.0,0.0,1834177.6987106565,0.0,0.0,0.0,0.0,1834177.6987106565,0.0,0.0,0.0,0.0
2213,2018-02-01,2.0,Ethiopia,SNNP,Hadiya,1.0,2.0,SNNP,Hadiya,1700138,1656842.6791518962,0.0,1656842.6791518962,0.0,0.0,0.0,1656842.6791518962,0.0,0.0,0.0,0.0,0.0,1656842.6791518962,0.0,0.0,0.0
2214,2018-02-01,2.0,Ethiopia,SNNP,Halaba Special,2.0,2.0,SNNP,Halaba Special,658130,641370.2137298487,0.0,641370.2137298487,0.0,0.0,0.0,0.0,641370.2137298487,0.0,0.0,0.0,0.0,641370.2137298487,0.0,0.0,0.0
2215,2018-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega,1.0,1.0,Oromia,Horo Gudru Wellega,791731,771568.9615828891,771568.9615828891,0.0,0.0,0.0,0.0,771568.9615828891,0.0,0.0,0.0,0.0,771568.9615828891,0.0,0.0,0.0,0.0
2216,2018-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora,1.0,1.0,Oromia,Ilu Aba Bora,953178,928904.5896442796,928904.5896442796,0.0,0.0,0.0,0.0,928904.5896442796,0.0,0.0,0.0,0.0,928904.5896442796,0.0,0.0,0.0,0.0
2217,2018-02-01,3.0,Ethiopia,Somali,Jarar,3.0,4.0,Somali,Jarar,641077,624751.4814813033,0.0,0.0,624751.4814813033,0.0,0.0,0.0,0.0,624751.4814813033,0.0,0.0,0.0,0.0,0.0,624751.4814813033,0.0
2218,2018-02-01,1.0,Ethiopia,Oromia,Jimma,1.0,1.0,Oromia,Jimma,3672640,3579113.3997125058,3579113.3997125058,0.0,0.0,0.0,0.0,3579113.3997125058,0.0,0.0,0.0,0.0,3579113.3997125058,0.0,0.0,0.0,0.0
2219,2018-02-01,1.0,Ethiopia,SNNP,Kefa,1.0,1.0,SNNP,Kefa,1053546,1026716.6413842663,1026716.6413842663,0.0,0.0,0.0,0.0,1026716.6413842663,0.0,0.0,0.0,0.0,1026716.6413842663,0.0,0.0,0.0,0.0
2220,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi,1.0,1.0,Benishangul Gumz,Kemashi,150986,147141.0254664199,147141.0254664199,0.0,0.0,0.0,0.0,147141.0254664199,0.0,0.0,0.0,0.0,147141.0254664199,0.0,0.0,0.0,0.0
2221,2018-02-01,2.0,Ethiopia,SNNP,Kembata Tibaro,2.0,2.0,SNNP,Kembata Tibaro,911347,888138.848209406,0.0,888138.848209406,0.0,0.0,0.0,0.0,888138.848209406,0.0,0.0,0.0,0.0,888138.848209406,0.0,0.0,0.0
2222,2018-02-01,2.0,Ethiopia,SNNP,Konso,3.0,2.0,SNNP,Konso,284360,277118.55404892616,0.0,277118.55404892616,0.0,0.0,0.0,0.0,0.0,277118.55404892616,0.0,0.0,0.0,277118.55404892616,0.0,0.0,0.0
2223,2018-02-01,1.0,Ethiopia,SNNP,Konta Special,1.0,1.0,SNNP,Konta Special,119904,116850.55248516824,116850.55248516824,0.0,0.0,0.0,0.0,116850.55248516824,0.0,0.0,0.0,0.0,116850.55248516824,0.0,0.0,0.0,0.0
2224,2018-02-01,99.0,Ethiopia,Somali,Korahe,99.0,99.0,Somali,Korahe,511890,498854.32772578706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2018-02-01,3.0,Ethiopia,Somali,Liban,3.0,3.0,Somali,Liban,505190,492324.948375218,0.0,0.0,492324.948375218,0.0,0.0,0.0,0.0,492324.948375218,0.0,0.0,0.0,0.0,492324.948375218,0.0,0.0
2226,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special,1.0,1.0,Benishangul Gumz,Mao Komo Special,70414,68620.85337178607,68620.85337178607,0.0,0.0,0.0,0.0,68620.85337178607,0.0,0.0,0.0,0.0,68620.85337178607,0.0,0.0,0.0,0.0
2227,2018-02-01,1.0,Ethiopia,Gambela,Mejenger,1.0,1.0,Gambela,Mejenger,81617,79538.56036647632,79538.56036647632,0.0,0.0,0.0,0.0,79538.56036647632,0.0,0.0,0.0,0.0,79538.56036647632,0.0,0.0,0.0,0.0
2228,2018-02-01,1.0,Ethiopia,SNNP,Mirab Omo,1.0,1.0,SNNP,Mirab Omo,262515,255829.8537633769,255829.8537633769,0.0,0.0,0.0,0.0,255829.8537633769,0.0,0.0,0.0,0.0,255829.8537633769,0.0,0.0,0.0,0.0
2229,2018-02-01,3.0,Ethiopia,Somali,Nogob,3.0,4.0,Somali,Nogob,217220,211688.32575083605,0.0,0.0,211688.32575083605,0.0,0.0,0.0,0.0,211688.32575083605,0.0,0.0,0.0,0.0,0.0,211688.32575083605,0.0
2230,2018-02-01,1.0,Ethiopia,Amhara,North Shewa,1.0,1.0,Amhara,North Shewa,2293091,2234695.6752799484,2234695.6752799484,0.0,0.0,0.0,0.0,2234695.6752799484,0.0,0.0,0.0,0.0,2234695.6752799484,0.0,0.0,0.0,0.0
2231,2018-02-01,1.0,Ethiopia,Oromia,North Shewa,1.0,1.0,Oromia,North Shewa,1626893,1585462.919370937,1585462.919370937,0.0,0.0,0.0,0.0,1585462.919370937,0.0,0.0,0.0,0.0,1585462.919370937,0.0,0.0,0.0,0.0
2232,2018-02-01,1.0,Ethiopia,Amhara,North Wello,2.0,2.0,Amhara,North Wello,1740337,1696017.9807210788,1696017.9807210788,0.0,0.0,0.0,0.0,0.0,1696017.9807210788,0.0,0.0,0.0,0.0,1696017.9807210788,0.0,0.0,0.0
2233,2018-02-01,1.0,Ethiopia,Tigray,North Western,1.0,1.0,Tigray,North Western,893262,870514.3966340269,870514.3966340269,0.0,0.0,0.0,0.0,870514.3966340269,0.0,0.0,0.0,0.0,870514.3966340269,0.0,0.0,0.0,0.0
2234,2018-02-01,1.0,Ethiopia,Amhara,Oromia,1.0,1.0,Amhara,Oromia,569808,555297.4013416462,555297.4013416462,0.0,0.0,0.0,0.0,555297.4013416462,0.0,0.0,0.0,0.0,555297.4013416462,0.0,0.0,0.0,0.0
2235,2018-02-01,3.0,Ethiopia,Somali,Shabelle,3.0,4.0,Somali,Shabelle,647430,630942.6974535668,0.0,0.0,630942.6974535668,0.0,0.0,0.0,0.0,630942.6974535668,0.0,0.0,0.0,0.0,0.0,630942.6974535668,0.0
2236,2018-02-01,1.0,Ethiopia,SNNP,Sheka,1.0,1.0,SNNP,Sheka,274212,267228.9806683927,267228.9806683927,0.0,0.0,0.0,0.0,267228.9806683927,0.0,0.0,0.0,0.0,267228.9806683927,0.0,0.0,0.0,0.0
2237,2018-02-01,2.0,Ethiopia,SNNP,Sidama,2.0,2.0,SNNP,Sidama,4212331,4105060.7536062286,0.0,4105060.7536062286,0.0,0.0,0.0,0.0,4105060.7536062286,0.0,0.0,0.0,0.0,4105060.7536062286,0.0,0.0,0.0
2238,2018-02-01,2.0,Ethiopia,SNNP,Siltie,2.0,2.0,SNNP,Siltie,1051444,1024668.1704298041,0.0,1024668.1704298041,0.0,0.0,0.0,0.0,1024668.1704298041,0.0,0.0,0.0,0.0,1024668.1704298041,0.0,0.0,0.0
2239,2018-02-01,2.0,Ethiopia,Somali,Siti,2.0,2.0,Somali,Siti,644214,627808.5953652937,0.0,627808.5953652937,0.0,0.0,0.0,0.0,627808.5953652937,0.0,0.0,0.0,0.0,627808.5953652937,0.0,0.0,0.0
2240,2018-02-01,1.0,Ethiopia,Amhara,South Gondar,2.0,2.0,Amhara,South Gondar,2526963,2462611.945052527,2462611.945052527,0.0,0.0,0.0,0.0,0.0,2462611.945052527,0.0,0.0,0.0,0.0,2462611.945052527,0.0,0.0,0.0
2241,2018-02-01,2.0,Ethiopia,SNNP,South Omo,2.0,2.0,SNNP,South Omo,754134,734929.3980838826,0.0,734929.3980838826,0.0,0.0,0.0,0.0,734929.3980838826,0.0,0.0,0.0,0.0,734929.3980838826,0.0,0.0,0.0
2242,2018-02-01,1.0,Ethiopia,Amhara,South Wello,1.0,2.0,Amhara,South Wello,3246827,3164144.0550253647,3164144.0550253647,0.0,0.0,0.0,0.0,3164144.0550253647,0.0,0.0,0.0,0.0,0.0,3164144.0550253647,0.0,0.0,0.0
2243,2018-02-01,1.0,Ethiopia,Oromia,South West Shewa,1.0,1.0,Oromia,South West Shewa,1264234,1232039.3095354133,1232039.3095354133,0.0,0.0,0.0,0.0,1232039.3095354133,0.0,0.0,0.0,0.0,1232039.3095354133,0.0,0.0,0.0,0.0
2244,2018-02-01,1.0,Ethiopia,Tigray,Southern,2.0,2.0,Tigray,Southern,752344,733184.9818096262,733184.9818096262,0.0,0.0,0.0,0.0,0.0,733184.9818096262,0.0,0.0,0.0,0.0,733184.9818096262,0.0,0.0,0.0
2245,2018-02-01,2.0,Ethiopia,Amhara,Wag Hamra,2.0,3.0,Amhara,Wag Hamra,516457,503305.0255607197,0.0,503305.0255607197,0.0,0.0,0.0,0.0,503305.0255607197,0.0,0.0,0.0,0.0,0.0,503305.0255607197,0.0,0.0
2246,2018-02-01,1.0,Ethiopia,Oromia,West Arsi,1.0,2.0,Oromia,West Arsi,2868933,2795873.4161740323,2795873.4161740323,0.0,0.0,0.0,0.0,2795873.4161740323,0.0,0.0,0.0,0.0,0.0,2795873.4161740323,0.0,0.0,0.0
2247,2018-02-01,2.0,Ethiopia,Oromia,West Guji,2.0,2.0,Oromia,West Guji,1223292,1192139.9290322794,0.0,1192139.9290322794,0.0,0.0,0.0,0.0,1192139.9290322794,0.0,0.0,0.0,0.0,1192139.9290322794,0.0,0.0,0.0
2248,2018-02-01,2.0,Ethiopia,Oromia,West Hararge,2.0,3.0,Oromia,West Hararge,2568661,2503248.0734346206,0.0,2503248.0734346206,0.0,0.0,0.0,0.0,2503248.0734346206,0.0,0.0,0.0,0.0,0.0,2503248.0734346206,0.0,0.0
2249,2018-02-01,1.0,Ethiopia,Oromia,West Shewa,1.0,1.0,Oromia,West Shewa,2773901,2703261.4790929467,2703261.4790929467,0.0,0.0,0.0,0.0,2703261.4790929467,0.0,0.0,0.0,0.0,2703261.4790929467,0.0,0.0,0.0,0.0
2250,2018-02-01,1.0,Ethiopia,Oromia,West Wellega,1.0,1.0,Oromia,West Wellega,1880222,1832340.7016844142,1832340.7016844142,0.0,0.0,0.0,0.0,1832340.7016844142,0.0,0.0,0.0,0.0,1832340.7016844142,0.0,0.0,0.0,0.0
2251,2018-02-01,1.0,Ethiopia,Tigray,Western,1.0,1.0,Tigray,Western,440553,429333.97925839276,429333.97925839276,0.0,0.0,0.0,0.0,429333.97925839276,0.0,0.0,0.0,0.0,429333.97925839276,0.0,0.0,0.0,0.0
2252,2018-02-01,2.0,Ethiopia,SNNP,Wolayita,2.0,2.0,SNNP,Wolayita,1999292,1948378.4926205713,0.0,1948378.4926205713,0.0,0.0,0.0,0.0,1948378.4926205713,0.0,0.0,0.0,0.0,1948378.4926205713,0.0,0.0,0.0
2253,2018-02-01,1.0,Ethiopia,SNNP,Yem Special,1.0,1.0,SNNP,Yem Special,102526,99915.0966114088,99915.0966114088,0.0,0.0,0.0,0.0,99915.0966114088,0.0,0.0,0.0,0.0,99915.0966114088,0.0,0.0,0.0,0.0
2254,2018-02-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu),2.0,2.0,Afar,Zone 1 (Awsi Rasu),643036,626660.5940406712,0.0,626660.5940406712,0.0,0.0,0.0,0.0,626660.5940406712,0.0,0.0,0.0,0.0,626660.5940406712,0.0,0.0,0.0
2255,2018-02-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu),2.0,2.0,Afar,Zone 2 (Kilbet Rasu),493764,481189.9202469193,0.0,481189.9202469193,0.0,0.0,0.0,0.0,481189.9202469193,0.0,0.0,0.0,0.0,481189.9202469193,0.0,0.0,0.0
2256,2018-02-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu),2.0,2.0,Afar,Zone 3 (Gabi Rasu),281357,274192.02775194723,0.0,274192.02775194723,0.0,0.0,0.0,0.0,274192.02775194723,0.0,0.0,0.0,0.0,274192.02775194723,0.0,0.0,0.0
2257,2018-02-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu),2.0,2.0,Afar,Zone 4 (Fantana Rasu),276855,269804.67464205745,0.0,269804.67464205745,0.0,0.0,0.0,0.0,269804.67464205745,0.0,0.0,0.0,0.0,269804.67464205745,0.0,0.0,0.0
2258,2018-02-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu),2.0,2.0,Afar,Zone 5 (Hari Rasu),209402,204069.4171295303,0.0,204069.4171295303,0.0,0.0,0.0,0.0,204069.4171295303,0.0,0.0,0.0,0.0,204069.4171295303,0.0,0.0,0.0
2259,2018-02-01,1.0,Ethiopia,Gambela,Nuwer,1.0,1.0,Gambela,Nuwer,166901,162650.7377595999,162650.7377595999,0.0,0.0,0.0,0.0,162650.7377595999,0.0,0.0,0.0,0.0,162650.7377595999,0.0,0.0,0.0,0.0
2260,2018-02-01,1.0,Ethiopia,Tigray,Mekele Special,2.0,3.0,Tigray,Mekele Special,418327,407673.9814306693,407673.9814306693,0.0,0.0,0.0,0.0,0.0,407673.9814306693,0.0,0.0,0.0,0.0,0.0,407673.9814306693,0.0,0.0
2261,2018-02-01,1.0,Ethiopia,Addis Ababa,Region 14,1.0,1.0,Addis Ababa,Region 14,3585647,3494335.7433178714,3494335.7433178714,0.0,0.0,0.0,0.0,3494335.7433178714,0.0,0.0,0.0,0.0,3494335.7433178714,0.0,0.0,0.0,0.0
2262,2018-02-01,1.0,Ethiopia,Tigray,South Eastern,2.0,2.0,Tigray,South Eastern,528199,514748.0065061498,514748.0065061498,0.0,0.0,0.0,0.0,0.0,514748.0065061498,0.0,0.0,0.0,0.0,514748.0065061498,0.0,0.0,0.0
2263,2018-02-01,1.0,Ethiopia,Amhara,West Gojam,1.0,1.0,Amhara,West Gojam,2894095,2820394.646505229,2820394.646505229,0.0,0.0,0.0,0.0,2820394.646505229,0.0,0.0,0.0,0.0,2820394.646505229,0.0,0.0,0.0,0.0
2264,2018-02-01,1.0,Ethiopia,Oromia,Buno Bedele,1.0,1.0,Oromia,Buno Bedele,809088,788483.9522377886,788483.9522377886,0.0,0.0,0.0,0.0,788483.9522377886,0.0,0.0,0.0,0.0,788483.9522377886,0.0,0.0,0.0,0.0
2265,2018-02-01,1.0,Ethiopia,Amhara,Central Gondar,1.0,1.0,Amhara,Central Gondar,2719899,2650634.6815273603,2650634.6815273603,0.0,0.0,0.0,0.0,2650634.6815273603,0.0,0.0,0.0,0.0,2650634.6815273603,0.0,0.0,0.0,0.0
2266,2018-02-01,2.0,Ethiopia,Tigray,Eastern,2.0,3.0,Tigray,Eastern,940053,916113.8278567843,0.0,916113.8278567843,0.0,0.0,0.0,0.0,916113.8278567843,0.0,0.0,0.0,0.0,0.0,916113.8278567843,0.0,0.0
2267,2018-02-01,1.0,Ethiopia,Gambela,Etang Special woreda,1.0,1.0,Gambela,Etang Special woreda,50260,48980.0904715819,48980.0904715819,0.0,0.0,0.0,0.0,48980.0904715819,0.0,0.0,0.0,0.0,48980.0904715819,0.0,0.0,0.0,0.0
2268,2018-02-01,2.0,Ethiopia,Harari,Harari,2.0,2.0,Harari,Harari,260022,253400.33992442634,0.0,253400.33992442634,0.0,0.0,0.0,0.0,253400.33992442634,0.0,0.0,0.0,0.0,253400.33992442634,0.0,0.0,0.0
2269,2018-02-01,1.0,Ethiopia,Amhara,North Gondar,1.0,3.0,Amhara,North Gondar,889977,867313.0516837852,867313.0516837852,0.0,0.0,0.0,0.0,867313.0516837852,0.0,0.0,0.0,0.0,0.0,0.0,867313.0516837852,0.0,0.0
2270,2018-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban,2.0,2.0,Dire Dawa,Dire Dawa urban,319985,311836.33604355616,0.0,311836.33604355616,0.0,0.0,0.0,0.0,311836.33604355616,0.0,0.0,0.0,0.0,311836.33604355616,0.0,0.0,0.0
2271,2018-02-01,1.0,Ethiopia,Amhara,West Gondar,1.0,1.0,Amhara,West Gondar,381393,371680.5341270998,371680.5341270998,0.0,0.0,0.0,0.0,371680.5341270998,0.0,0.0,0.0,0.0,371680.5341270998,0.0,0.0,0.0,0.0
2272,2018-02-01,1.0,Ethiopia,Amhara,Awi,1.0,1.0,Amhara,Awi,1338704,1304612.8737498722,1304612.8737498722,0.0,0.0,0.0,0.0,1304612.8737498722,0.0,0.0,0.0,0.0,1304612.8737498722,0.0,0.0,0.0,0.0
2273,2018-02-01,1.0,Ethiopia,Oromia,Kelem Wellega,1.0,1.0,Oromia,Kelem Wellega,1141498,1112428.8761068403,1112428.8761068403,0.0,0.0,0.0,0.0,1112428.8761068403,0.0,0.0,0.0,0.0,1112428.8761068403,0.0,0.0,0.0,0.0
2274,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel,1.0,1.0,Benishangul Gumz,Metekel,479162,466959.77139960456,466959.77139960456,0.0,0.0,0.0,0.0,466959.77139960456,0.0,0.0,0.0,0.0,466959.77139960456,0.0,0.0,0.0,0.0
2275,2019-06-01,3.0,Ethiopia,Somali,Afder,3.0,2.0,Somali,Afder,654828,654828.0,0.0,0.0,654828.0,0.0,0.0,0.0,0.0,654828.0,0.0,0.0,0.0,654828.0,0.0,0.0,0.0
2276,2019-06-01,1.0,Ethiopia,Gambela,Agnewak,1.0,1.0,Gambela,Agnewak,164054,164054.0,164054.0,0.0,0.0,0.0,0.0,164054.0,0.0,0.0,0.0,0.0,164054.0,0.0,0.0,0.0,0.0
2277,2019-06-01,2.0,Ethiopia,SNNP,Alle,2.0,1.0,SNNP,Alle,81190,81190.0,0.0,81190.0,0.0,0.0,0.0,0.0,81190.0,0.0,0.0,0.0,81190.0,0.0,0.0,0.0,0.0
2278,2019-06-01,3.0,Ethiopia,SNNP,Amaro,2.0,1.0,SNNP,Amaro,195252,195252.0,0.0,0.0,195252.0,0.0,0.0,0.0,195252.0,0.0,0.0,0.0,195252.0,0.0,0.0,0.0,0.0
2279,2019-06-01,1.0,Ethiopia,Oromia,Arsi,1.0,1.0,Oromia,Arsi,3645492,3645492.0,3645492.0,0.0,0.0,0.0,0.0,3645492.0,0.0,0.0,0.0,0.0,3645492.0,0.0,0.0,0.0,0.0
2280,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Asosa,1.0,1.0,Benishangul Gumz,Asosa,402287,402287.0,402287.0,0.0,0.0,0.0,0.0,402287.0,0.0,0.0,0.0,0.0,402287.0,0.0,0.0,0.0,0.0
2281,2019-06-01,3.0,Ethiopia,Oromia,Bale,3.0,3.0,Oromia,Bale,1887498,1887498.0,0.0,0.0,1887498.0,0.0,0.0,0.0,0.0,1887498.0,0.0,0.0,0.0,0.0,1887498.0,0.0,0.0
2282,2019-06-01,1.0,Ethiopia,SNNP,Basketo,1.0,1.0,SNNP,Basketo,75512,75512.0,75512.0,0.0,0.0,0.0,0.0,75512.0,0.0,0.0,0.0,0.0,75512.0,0.0,0.0,0.0,0.0
2283,2019-06-01,1.0,Ethiopia,SNNP,Bench Maji,1.0,1.0,SNNP,Bench Maji,603595,603595.0,603595.0,0.0,0.0,0.0,0.0,603595.0,0.0,0.0,0.0,0.0,603595.0,0.0,0.0,0.0,0.0
2284,2019-06-01,3.0,Ethiopia,Oromia,Borena,3.0,2.0,Oromia,Borena,545493,545493.0,0.0,0.0,545493.0,0.0,0.0,0.0,0.0,545493.0,0.0,0.0,0.0,545493.0,0.0,0.0,0.0
2285,2019-06-01,2.0,Ethiopia,SNNP,Burji,2.0,1.0,SNNP,Burji,71728,71728.0,0.0,71728.0,0.0,0.0,0.0,0.0,71728.0,0.0,0.0,0.0,71728.0,0.0,0.0,0.0,0.0
2286,2019-06-01,1.0,Ethiopia,Tigray,Central,1.0,1.0,Tigray,Central,1384454,1384454.0,1384454.0,0.0,0.0,0.0,0.0,1384454.0,0.0,0.0,0.0,0.0,1384454.0,0.0,0.0,0.0,0.0
2287,2019-06-01,3.0,Ethiopia,Somali,Daawa,3.0,3.0,Somali,Daawa,457130,457130.0,0.0,0.0,457130.0,0.0,0.0,0.0,0.0,457130.0,0.0,0.0,0.0,0.0,457130.0,0.0,0.0
2288,2019-06-01,1.0,Ethiopia,SNNP,Dawuro,1.0,1.0,SNNP,Dawuro,643931,643931.0,643931.0,0.0,0.0,0.0,0.0,643931.0,0.0,0.0,0.0,0.0,643931.0,0.0,0.0,0.0,0.0
2289,2019-06-01,2.0,Ethiopia,SNNP,Derashe,2.0,1.0,SNNP,Derashe,107301,107301.0,0.0,107301.0,0.0,0.0,0.0,0.0,107301.0,0.0,0.0,0.0,107301.0,0.0,0.0,0.0,0.0
2290,2019-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural,2.0,2.0,Dire Dawa,Dire Dawa rural,188933,188933.0,0.0,188933.0,0.0,0.0,0.0,0.0,188933.0,0.0,0.0,0.0,0.0,188933.0,0.0,0.0,0.0
2291,2019-06-01,3.0,Ethiopia,Somali,Doolo,3.0,2.0,Somali,Doolo,425824,425824.0,0.0,0.0,425824.0,0.0,0.0,0.0,0.0,425824.0,0.0,0.0,0.0,425824.0,0.0,0.0,0.0
2292,2019-06-01,1.0,Ethiopia,Amhara,East Gojam,1.0,1.0,Amhara,East Gojam,2672621,2672621.0,2672621.0,0.0,0.0,0.0,0.0,2672621.0,0.0,0.0,0.0,0.0,2672621.0,0.0,0.0,0.0,0.0
2293,2019-06-01,3.0,Ethiopia,Oromia,East Hararge,3.0,3.0,Oromia,East Hararge,3739861,3739861.0,0.0,0.0,3739861.0,0.0,0.0,0.0,0.0,3739861.0,0.0,0.0,0.0,0.0,3739861.0,0.0,0.0
2294,2019-06-01,2.0,Ethiopia,Oromia,East Shewa,2.0,1.0,Oromia,East Shewa,2234419,2234419.0,0.0,2234419.0,0.0,0.0,0.0,0.0,2234419.0,0.0,0.0,0.0,2234419.0,0.0,0.0,0.0,0.0
2295,2019-06-01,1.0,Ethiopia,Oromia,East Wellega,1.0,1.0,Oromia,East Wellega,1693681,1693681.0,1693681.0,0.0,0.0,0.0,0.0,1693681.0,0.0,0.0,0.0,0.0,1693681.0,0.0,0.0,0.0,0.0
2296,2019-06-01,3.0,Ethiopia,Somali,Erer,3.0,3.0,Somali,Erer,268901,268901.0,0.0,0.0,268901.0,0.0,0.0,0.0,0.0,268901.0,0.0,0.0,0.0,0.0,268901.0,0.0,0.0
2297,2019-06-01,2.0,Ethiopia,Somali,Fafan,2.0,2.0,Somali,Fafan,1242707,1242707.0,0.0,1242707.0,0.0,0.0,0.0,0.0,1242707.0,0.0,0.0,0.0,0.0,1242707.0,0.0,0.0,0.0
2298,2019-06-01,1.0,Ethiopia,Oromia,Finfine Special,1.0,1.0,Oromia,Finfine Special,1040106,1040106.0,1040106.0,0.0,0.0,0.0,0.0,1040106.0,0.0,0.0,0.0,0.0,1040106.0,0.0,0.0,0.0,0.0
2299,2019-06-01,2.0,Ethiopia,SNNP,Gamo,2.0,1.0,SNNP,Gamo,1462777,1462777.0,0.0,1462777.0,0.0,0.0,0.0,0.0,1462777.0,0.0,0.0,0.0,1462777.0,0.0,0.0,0.0,0.0
2300,2019-06-01,3.0,Ethiopia,SNNP,Gedeo,3.0,3.0,SNNP,Gedeo,1131834,1131834.0,0.0,0.0,1131834.0,0.0,0.0,0.0,0.0,1131834.0,0.0,0.0,0.0,0.0,1131834.0,0.0,0.0
2301,2019-06-01,2.0,Ethiopia,SNNP,Gofa,2.0,1.0,SNNP,Gofa,623589,623589.0,0.0,623589.0,0.0,0.0,0.0,0.0,623589.0,0.0,0.0,0.0,623589.0,0.0,0.0,0.0,0.0
2302,2019-06-01,3.0,Ethiopia,Oromia,Guji,3.0,3.0,Oromia,Guji,1482472,1482472.0,0.0,0.0,1482472.0,0.0,0.0,0.0,0.0,1482472.0,0.0,0.0,0.0,0.0,1482472.0,0.0,0.0
2303,2019-06-01,1.0,Ethiopia,SNNP,Guraghe,1.0,1.0,SNNP,Guraghe,1882107,1882107.0,1882107.0,0.0,0.0,0.0,0.0,1882107.0,0.0,0.0,0.0,0.0,1882107.0,0.0,0.0,0.0,0.0
2304,2019-06-01,2.0,Ethiopia,SNNP,Hadiya,2.0,1.0,SNNP,Hadiya,1700138,1700138.0,0.0,1700138.0,0.0,0.0,0.0,0.0,1700138.0,0.0,0.0,0.0,1700138.0,0.0,0.0,0.0,0.0
2305,2019-06-01,3.0,Ethiopia,SNNP,Halaba Special,2.0,1.0,SNNP,Halaba Special,658130,658130.0,0.0,0.0,658130.0,0.0,0.0,0.0,658130.0,0.0,0.0,0.0,658130.0,0.0,0.0,0.0,0.0
2306,2019-06-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega,1.0,1.0,Oromia,Horo Gudru Wellega,791731,791731.0,791731.0,0.0,0.0,0.0,0.0,791731.0,0.0,0.0,0.0,0.0,791731.0,0.0,0.0,0.0,0.0
2307,2019-06-01,1.0,Ethiopia,Oromia,Ilu Aba Bora,1.0,1.0,Oromia,Ilu Aba Bora,953178,953178.0,953178.0,0.0,0.0,0.0,0.0,953178.0,0.0,0.0,0.0,0.0,953178.0,0.0,0.0,0.0,0.0
2308,2019-06-01,3.0,Ethiopia,Somali,Jarar,3.0,3.0,Somali,Jarar,641077,641077.0,0.0,0.0,641077.0,0.0,0.0,0.0,0.0,641077.0,0.0,0.0,0.0,0.0,641077.0,0.0,0.0
2309,2019-06-01,1.0,Ethiopia,Oromia,Jimma,1.0,1.0,Oromia,Jimma,3672640,3672640.0,3672640.0,0.0,0.0,0.0,0.0,3672640.0,0.0,0.0,0.0,0.0,3672640.0,0.0,0.0,0.0,0.0
2310,2019-06-01,1.0,Ethiopia,SNNP,Kefa,1.0,1.0,SNNP,Kefa,1053546,1053546.0,1053546.0,0.0,0.0,0.0,0.0,1053546.0,0.0,0.0,0.0,0.0,1053546.0,0.0,0.0,0.0,0.0
2311,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Kemashi,1.0,1.0,Benishangul Gumz,Kemashi,150986,150986.0,150986.0,0.0,0.0,0.0,0.0,150986.0,0.0,0.0,0.0,0.0,150986.0,0.0,0.0,0.0,0.0
2312,2019-06-01,2.0,Ethiopia,SNNP,Kembata Tibaro,2.0,1.0,SNNP,Kembata Tibaro,911347,911347.0,0.0,911347.0,0.0,0.0,0.0,0.0,911347.0,0.0,0.0,0.0,911347.0,0.0,0.0,0.0,0.0
2313,2019-06-01,2.0,Ethiopia,SNNP,Konso,2.0,1.0,SNNP,Konso,284360,284360.0,0.0,284360.0,0.0,0.0,0.0,0.0,284360.0,0.0,0.0,0.0,284360.0,0.0,0.0,0.0,0.0
2314,2019-06-01,1.0,Ethiopia,SNNP,Konta Special,1.0,1.0,SNNP,Konta Special,119904,119904.0,119904.0,0.0,0.0,0.0,0.0,119904.0,0.0,0.0,0.0,0.0,119904.0,0.0,0.0,0.0,0.0
2315,2019-06-01,3.0,Ethiopia,Somali,Korahe,3.0,2.0,Somali,Korahe,511890,511890.0,0.0,0.0,511890.0,0.0,0.0,0.0,0.0,511890.0,0.0,0.0,0.0,511890.0,0.0,0.0,0.0
2316,2019-06-01,3.0,Ethiopia,Somali,Liban,3.0,3.0,Somali,Liban,505190,505190.0,0.0,0.0,505190.0,0.0,0.0,0.0,0.0,505190.0,0.0,0.0,0.0,0.0,505190.0,0.0,0.0
