,date,CS,ADM0_EN,ADM1_EN,ADM2_EN,ML1,ML2,admin1Name_en,admin2Name_en,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
3067,2018-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu),2.0,2.0,Afar,Zone 3 (Gabi Rasu),281357,274192,0.0,274192.0,0.0,0.0,0.0,274192.0,0.0,274192.0,0.0,0.0,0.0,274192.0,0.0,274192.0,0.0,0.0,0.0,274192.0
3068,2018-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu),2.0,2.0,Afar,Zone 4 (Fantana Rasu),276855,269804,0.0,269804.0,0.0,0.0,0.0,269804.0,0.0,269804.0,0.0,0.0,0.0,269804.0,0.0,269804.0,0.0,0.0,0.0,269804.0
3069,2018-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu),2.0,2.0,Afar,Zone 5 (Hari Rasu),209402,204069,0.0,204069.0,0.0,0.0,0.0,204069.0,0.0,204069.0,0.0,0.0,0.0,204069.0,0.0,204069.0,0.0,0.0,0.0,204069.0
3070,2018-10-01,1.0,Ethiopia,Gambela,Agnewak,1.0,1.0,Gambela,Agnewak,164054,159876,159876.0,0.0,0.0,0.0,0.0,159876.0,159876.0,0.0,0.0,0.0,0.0,159876.0,159876.0,0.0,0.0,0.0,0.0,159876.0
3071,2018-10-01,3.0,Ethiopia,Somali,Doolo,3.0,3.0,Somali,Doolo,425824,414980,0.0,0.0,414980.0,0.0,0.0,414980.0,0.0,0.0,414980.0,0.0,0.0,414980.0,0.0,0.0,414980.0,0.0,0.0,414980.0
3072,2018-10-01,3.0,Ethiopia,Somali,Korahe,2.0,2.0,Somali,Korahe,511890,498854,0.0,0.0,498854.0,0.0,0.0,498854.0,0.0,498854.0,0.0,0.0,0.0,498854.0,0.0,498854.0,0.0,0.0,0.0,498854.0
3073,2018-10-01,1.0,Ethiopia,Oromia,Finfine Special,1.0,1.0,Oromia,Finfine Special,1040106,1013618,1013618.0,0.0,0.0,0.0,0.0,1013618.0,1013618.0,0.0,0.0,0.0,0.0,1013618.0,1013618.0,0.0,0.0,0.0,0.0,1013618.0
3074,2018-10-01,1.0,Ethiopia,Addis Ababa,Region 14,1.0,1.0,Addis Ababa,Region 14,3585647,3494335,3494335.0,0.0,0.0,0.0,0.0,3494335.0,3494335.0,0.0,0.0,0.0,0.0,3494335.0,3494335.0,0.0,0.0,0.0,0.0,3494335.0
3075,2018-10-01,1.0,Ethiopia,Amhara,West Gojam,1.0,1.0,Amhara,West Gojam,2894095,2820394,2820394.0,0.0,0.0,0.0,0.0,2820394.0,2820394.0,0.0,0.0,0.0,0.0,2820394.0,2820394.0,0.0,0.0,0.0,0.0,2820394.0
3076,2018-10-01,1.0,Ethiopia,SNNP,Basketo,1.0,1.0,SNNP,Basketo,75512,73589,73589.0,0.0,0.0,0.0,0.0,73589.0,73589.0,0.0,0.0,0.0,0.0,73589.0,73589.0,0.0,0.0,0.0,0.0,73589.0
3077,2018-10-01,1.0,Ethiopia,SNNP,Bench Maji,1.0,1.0,SNNP,Bench Maji,603595,588223,588223.0,0.0,0.0,0.0,0.0,588223.0,588223.0,0.0,0.0,0.0,0.0,588223.0,588223.0,0.0,0.0,0.0,0.0,588223.0
3078,2018-10-01,1.0,Ethiopia,Gambela,Etang Special woreda,1.0,1.0,Gambela,Etang Special woreda,50260,48980,48980.0,0.0,0.0,0.0,0.0,48980.0,48980.0,0.0,0.0,0.0,0.0,48980.0,48980.0,0.0,0.0,0.0,0.0,48980.0
3079,2018-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora,1.0,1.0,Oromia,Ilu Aba Bora,953178,928904,928904.0,0.0,0.0,0.0,0.0,928904.0,928904.0,0.0,0.0,0.0,0.0,928904.0,928904.0,0.0,0.0,0.0,0.0,928904.0
3080,2018-10-01,1.0,Ethiopia,SNNP,Kefa,1.0,1.0,SNNP,Kefa,1053546,1026716,1026716.0,0.0,0.0,0.0,0.0,1026716.0,1026716.0,0.0,0.0,0.0,0.0,1026716.0,1026716.0,0.0,0.0,0.0,0.0,1026716.0
3081,2018-10-01,1.0,Ethiopia,SNNP,Konta Special,1.0,1.0,SNNP,Konta Special,119904,116850,116850.0,0.0,0.0,0.0,0.0,116850.0,116850.0,0.0,0.0,0.0,0.0,116850.0,116850.0,0.0,0.0,0.0,0.0,116850.0
3082,2018-10-01,1.0,Ethiopia,Gambela,Mejenger,1.0,1.0,Gambela,Mejenger,81617,79538,79538.0,0.0,0.0,0.0,0.0,79538.0,79538.0,0.0,0.0,0.0,0.0,79538.0,79538.0,0.0,0.0,0.0,0.0,79538.0
3083,2018-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa,1.0,1.0,Benishangul Gumz,Asosa,402287,392042,392042.0,0.0,0.0,0.0,0.0,392042.0,392042.0,0.0,0.0,0.0,0.0,392042.0,392042.0,0.0,0.0,0.0,0.0,392042.0
3084,2018-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban,1.0,2.0,Dire Dawa,Dire Dawa urban,319985,311836,0.0,311836.0,0.0,0.0,0.0,311836.0,311836.0,0.0,0.0,0.0,0.0,311836.0,0.0,311836.0,0.0,0.0,0.0,311836.0
3085,2018-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega,1.0,1.0,Oromia,Horo Gudru Wellega,791731,771568,771568.0,0.0,0.0,0.0,0.0,771568.0,771568.0,0.0,0.0,0.0,0.0,771568.0,771568.0,0.0,0.0,0.0,0.0,771568.0
3086,2018-10-01,1.0,Ethiopia,Oromia,Kelem Wellega,1.0,1.0,Oromia,Kelem Wellega,1141498,1112428,1112428.0,0.0,0.0,0.0,0.0,1112428.0,1112428.0,0.0,0.0,0.0,0.0,1112428.0,1112428.0,0.0,0.0,0.0,0.0,1112428.0
3087,2018-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special,1.0,1.0,Benishangul Gumz,Mao Komo Special,70414,68620,68620.0,0.0,0.0,0.0,0.0,68620.0,68620.0,0.0,0.0,0.0,0.0,68620.0,68620.0,0.0,0.0,0.0,0.0,68620.0
3088,2018-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel,1.0,1.0,Benishangul Gumz,Metekel,479162,466959,466959.0,0.0,0.0,0.0,0.0,466959.0,466959.0,0.0,0.0,0.0,0.0,466959.0,466959.0,0.0,0.0,0.0,0.0,466959.0
3089,2018-10-01,1.0,Ethiopia,Oromia,North Shewa,1.0,1.0,Oromia,North Shewa,1626893,1585462,1585462.0,0.0,0.0,0.0,0.0,1585462.0,1585462.0,0.0,0.0,0.0,0.0,1585462.0,1585462.0,0.0,0.0,0.0,0.0,1585462.0
3090,2018-10-01,1.0,Ethiopia,SNNP,Sheka,1.0,1.0,SNNP,Sheka,274212,267228,267228.0,0.0,0.0,0.0,0.0,267228.0,267228.0,0.0,0.0,0.0,0.0,267228.0,267228.0,0.0,0.0,0.0,0.0,267228.0
3091,2018-10-01,1.0,Ethiopia,Oromia,West Shewa,1.0,1.0,Oromia,West Shewa,2773901,2703261,2703261.0,0.0,0.0,0.0,0.0,2703261.0,2703261.0,0.0,0.0,0.0,0.0,2703261.0,2703261.0,0.0,0.0,0.0,0.0,2703261.0
3092,2018-10-01,1.0,Ethiopia,Amhara,Awi,1.0,1.0,Amhara,Awi,1338704,1304612,1304612.0,0.0,0.0,0.0,0.0,1304612.0,1304612.0,0.0,0.0,0.0,0.0,1304612.0,1304612.0,0.0,0.0,0.0,0.0,1304612.0
3093,2018-10-01,1.0,Ethiopia,Amhara,West Gondar,1.0,1.0,Amhara,West Gondar,381393,371680,371680.0,0.0,0.0,0.0,0.0,371680.0,371680.0,0.0,0.0,0.0,0.0,371680.0,371680.0,0.0,0.0,0.0,0.0,371680.0
3094,2018-12-01,,Ethiopia,Somali,Afder,,,Somali,Afder,654828,638152,,,,,,,,,,,,,,,,,,
3095,2018-12-01,,Ethiopia,SNNP,Alle,,,SNNP,Alle,81190,79122,,,,,,,,,,,,,,,,,,
3096,2018-12-01,,Ethiopia,SNNP,Amaro,,,SNNP,Amaro,195252,190279,,,,,,,,,,,,,,,,,,
3097,2018-12-01,,Ethiopia,Oromia,Arsi,,,Oromia,Arsi,3645492,3552656,,,,,,,,,,,,,,,,,,
3098,2018-12-01,,Ethiopia,Oromia,Bale,,,Oromia,Bale,1887498,1839431,,,,,,,,,,,,,,,,,,
3099,2018-12-01,2.0,Ethiopia,Oromia,Borena,2.0,2.0,Oromia,Borena,545493,531601,0.0,531601.0,0.0,0.0,0.0,531601.0,0.0,531601.0,0.0,0.0,0.0,531601.0,0.0,531601.0,0.0,0.0,0.0,531601.0
3100,2018-12-01,,Ethiopia,Oromia,Buno Bedele,,,Oromia,Buno Bedele,809088,788483,,,,,,,,,,,,,,,,,,
3101,2018-12-01,,Ethiopia,SNNP,Burji,,,SNNP,Burji,71728,69901,,,,,,,,,,,,,,,,,,
3102,2018-12-01,,Ethiopia,Tigray,Central,,,Tigray,Central,1384454,1349197,,,,,,,,,,,,,,,,,,
3103,2018-12-01,,Ethiopia,Amhara,Central Gondar,,,Amhara,Central Gondar,2719899,2650634,,,,,,,,,,,,,,,,,,
3104,2018-12-01,2.0,Ethiopia,Somali,Daawa,2.0,2.0,Somali,Daawa,457130,445488,0.0,445488.0,0.0,0.0,0.0,445488.0,0.0,445488.0,0.0,0.0,0.0,445488.0,0.0,445488.0,0.0,0.0,0.0,445488.0
3105,2018-12-01,,Ethiopia,SNNP,Dawuro,,,SNNP,Dawuro,643931,627532,,,,,,,,,,,,,,,,,,
3106,2018-12-01,,Ethiopia,SNNP,Derashe,,,SNNP,Derashe,107301,104568,,,,,,,,,,,,,,,,,,
3107,2018-12-01,,Ethiopia,Dire Dawa,Dire Dawa rural,,,Dire Dawa,Dire Dawa rural,188933,184121,,,,,,,,,,,,,,,,,,
3108,2018-12-01,,Ethiopia,Amhara,East Gojam,,,Amhara,East Gojam,2672621,2604560,,,,,,,,,,,,,,,,,,
3109,2018-12-01,,Ethiopia,Oromia,East Hararge,,,Oromia,East Hararge,3739861,3644622,,,,,,,,,,,,,,,,,,
3110,2018-12-01,,Ethiopia,Oromia,East Shewa,,,Oromia,East Shewa,2234419,2177517,,,,,,,,,,,,,,,,,,
3111,2018-12-01,,Ethiopia,Oromia,East Wellega,,,Oromia,East Wellega,1693681,1650550,,,,,,,,,,,,,,,,,,
3112,2018-12-01,,Ethiopia,Tigray,Eastern,,,Tigray,Eastern,940053,916113,,,,,,,,,,,,,,,,,,
3113,2018-12-01,,Ethiopia,Somali,Erer,,,Somali,Erer,268901,262053,,,,,,,,,,,,,,,,,,
3114,2018-12-01,,Ethiopia,Somali,Fafan,,,Somali,Fafan,1242707,1211060,,,,,,,,,,,,,,,,,,
3115,2018-12-01,,Ethiopia,SNNP,Gamo,,,SNNP,Gamo,1462777,1425526,,,,,,,,,,,,,,,,,,
3116,2018-12-01,,Ethiopia,SNNP,Gedeo,,,SNNP,Gedeo,1131834,1103010,,,,,,,,,,,,,,,,,,
3117,2018-12-01,,Ethiopia,SNNP,Gofa,,,SNNP,Gofa,623589,607708,,,,,,,,,,,,,,,,,,
3118,2018-12-01,,Ethiopia,Oromia,Guji,,,Oromia,Guji,1482472,1444719,,,,,,,,,,,,,,,,,,
3119,2018-12-01,,Ethiopia,SNNP,Guraghe,,,SNNP,Guraghe,1882107,1834177,,,,,,,,,,,,,,,,,,
3120,2018-12-01,,Ethiopia,SNNP,Hadiya,,,SNNP,Hadiya,1700138,1656842,,,,,,,,,,,,,,,,,,
3121,2018-12-01,,Ethiopia,SNNP,Halaba Special,,,SNNP,Halaba Special,658130,641370,,,,,,,,,,,,,,,,,,
3122,2018-12-01,,Ethiopia,Harari,Harari,,,Harari,Harari,260022,253400,,,,,,,,,,,,,,,,,,
3123,2018-12-01,,Ethiopia,Somali,Jarar,,,Somali,Jarar,641077,624751,,,,,,,,,,,,,,,,,,
3124,2018-12-01,,Ethiopia,Oromia,Jimma,,,Oromia,Jimma,3672640,3579113,,,,,,,,,,,,,,,,,,
3125,2018-12-01,3.0,Ethiopia,Benishangul Gumz,Kemashi,2.0,3.0,Benishangul Gumz,Kemashi,150986,147141,0.0,0.0,147141.0,0.0,0.0,147141.0,0.0,147141.0,0.0,0.0,0.0,147141.0,0.0,0.0,147141.0,0.0,0.0,147141.0
3126,2018-12-01,,Ethiopia,SNNP,Kembata Tibaro,,,SNNP,Kembata Tibaro,911347,888138,,,,,,,,,,,,,,,,,,
3127,2018-12-01,,Ethiopia,SNNP,Konso,,,SNNP,Konso,284360,277118,,,,,,,,,,,,,,,,,,
3128,2018-12-01,2.0,Ethiopia,Somali,Liban,2.0,2.0,Somali,Liban,505190,492324,0.0,492324.0,0.0,0.0,0.0,492324.0,0.0,492324.0,0.0,0.0,0.0,492324.0,0.0,492324.0,0.0,0.0,0.0,492324.0
3129,2018-12-01,,Ethiopia,Tigray,Mekele Special,,,Tigray,Mekele Special,418327,407673,,,,,,,,,,,,,,,,,,
3130,2018-12-01,2.0,Ethiopia,SNNP,Mirab Omo,2.0,2.0,SNNP,Mirab Omo,262515,255829,0.0,255829.0,0.0,0.0,0.0,255829.0,0.0,255829.0,0.0,0.0,0.0,255829.0,0.0,255829.0,0.0,0.0,0.0,255829.0
3131,2018-12-01,,Ethiopia,Somali,Nogob,,,Somali,Nogob,217220,211688,,,,,,,,,,,,,,,,,,
3132,2018-12-01,,Ethiopia,Amhara,North Gondar,,,Amhara,North Gondar,889977,867313,,,,,,,,,,,,,,,,,,
3133,2018-12-01,,Ethiopia,Amhara,North Shewa,,,Amhara,North Shewa,2293091,2234695,,,,,,,,,,,,,,,,,,
3134,2018-12-01,,Ethiopia,Amhara,North Wello,,,Amhara,North Wello,1740337,1696017,,,,,,,,,,,,,,,,,,
3135,2018-12-01,,Ethiopia,Tigray,North Western,,,Tigray,North Western,893262,870514,,,,,,,,,,,,,,,,,,
3136,2018-12-01,,Ethiopia,Gambela,Nuwer,,,Gambela,Nuwer,166901,162650,,,,,,,,,,,,,,,,,,
3137,2018-12-01,,Ethiopia,Amhara,Oromia,,,Amhara,Oromia,569808,555297,,,,,,,,,,,,,,,,,,
3138,2018-12-01,,Ethiopia,Somali,Shabelle,,,Somali,Shabelle,647430,630942,,,,,,,,,,,,,,,,,,
3139,2018-12-01,,Ethiopia,SNNP,Sidama,,,SNNP,Sidama,4212331,4105060,,,,,,,,,,,,,,,,,,
3140,2018-12-01,,Ethiopia,SNNP,Siltie,,,SNNP,Siltie,1051444,1024668,,,,,,,,,,,,,,,,,,
3141,2018-12-01,,Ethiopia,Somali,Siti,,,Somali,Siti,644214,627808,,,,,,,,,,,,,,,,,,
3142,2018-12-01,,Ethiopia,Tigray,South Eastern,,,Tigray,South Eastern,528199,514748,,,,,,,,,,,,,,,,,,
3143,2018-12-01,,Ethiopia,Amhara,South Gondar,,,Amhara,South Gondar,2526963,2462611,,,,,,,,,,,,,,,,,,
3144,2018-12-01,2.0,Ethiopia,SNNP,South Omo,2.0,2.0,SNNP,South Omo,754134,734929,0.0,734929.0,0.0,0.0,0.0,734929.0,0.0,734929.0,0.0,0.0,0.0,734929.0,0.0,734929.0,0.0,0.0,0.0,734929.0
3145,2018-12-01,,Ethiopia,Amhara,South Wello,,,Amhara,South Wello,3246827,3164144,,,,,,,,,,,,,,,,,,
3146,2018-12-01,,Ethiopia,Oromia,South West Shewa,,,Oromia,South West Shewa,1264234,1232039,,,,,,,,,,,,,,,,,,
3147,2018-12-01,,Ethiopia,Tigray,Southern,,,Tigray,Southern,752344,733184,,,,,,,,,,,,,,,,,,
3148,2018-12-01,,Ethiopia,Amhara,Wag Hamra,,,Amhara,Wag Hamra,516457,503305,,,,,,,,,,,,,,,,,,
3149,2018-12-01,,Ethiopia,Oromia,West Arsi,,,Oromia,West Arsi,2868933,2795873,,,,,,,,,,,,,,,,,,
3150,2018-12-01,,Ethiopia,Oromia,West Guji,,,Oromia,West Guji,1223292,1192139,,,,,,,,,,,,,,,,,,
3151,2018-12-01,,Ethiopia,Oromia,West Hararge,,,Oromia,West Hararge,2568661,2503248,,,,,,,,,,,,,,,,,,
3152,2018-12-01,,Ethiopia,Oromia,West Wellega,,,Oromia,West Wellega,1880222,1832340,,,,,,,,,,,,,,,,,,
3153,2018-12-01,2.0,Ethiopia,Tigray,Western,2.0,2.0,Tigray,Western,440553,429333,0.0,429333.0,0.0,0.0,0.0,429333.0,0.0,429333.0,0.0,0.0,0.0,429333.0,0.0,429333.0,0.0,0.0,0.0,429333.0
3154,2018-12-01,,Ethiopia,SNNP,Wolayita,,,SNNP,Wolayita,1999292,1948378,,,,,,,,,,,,,,,,,,
3155,2018-12-01,,Ethiopia,SNNP,Yem Special,,,SNNP,Yem Special,102526,99915,,,,,,,,,,,,,,,,,,
3156,2018-12-01,,Ethiopia,Afar,Zone 1 (Awsi Rasu),,,Afar,Zone 1 (Awsi Rasu),643036,626660,,,,,,,,,,,,,,,,,,
3157,2018-12-01,,Ethiopia,Afar,Zone 2 (Kilbet Rasu),,,Afar,Zone 2 (Kilbet Rasu),493764,481189,,,,,,,,,,,,,,,,,,
3158,2018-12-01,,Ethiopia,Afar,Zone 3 (Gabi Rasu),,,Afar,Zone 3 (Gabi Rasu),281357,274192,,,,,,,,,,,,,,,,,,
3159,2018-12-01,,Ethiopia,Afar,Zone 4 (Fantana Rasu),,,Afar,Zone 4 (Fantana Rasu),276855,269804,,,,,,,,,,,,,,,,,,
3160,2018-12-01,,Ethiopia,Afar,Zone 5 (Hari Rasu),,,Afar,Zone 5 (Hari Rasu),209402,204069,,,,,,,,,,,,,,,,,,
3161,2018-12-01,,Ethiopia,Gambela,Agnewak,,,Gambela,Agnewak,164054,159876,,,,,,,,,,,,,,,,,,
3162,2018-12-01,,Ethiopia,Somali,Doolo,,,Somali,Doolo,425824,414980,,,,,,,,,,,,,,,,,,
3163,2018-12-01,,Ethiopia,Somali,Korahe,,,Somali,Korahe,511890,498854,,,,,,,,,,,,,,,,,,
3164,2018-12-01,,Ethiopia,Oromia,Finfine Special,,,Oromia,Finfine Special,1040106,1013618,,,,,,,,,,,,,,,,,,
3165,2018-12-01,,Ethiopia,Addis Ababa,Region 14,,,Addis Ababa,Region 14,3585647,3494335,,,,,,,,,,,,,,,,,,
3166,2018-12-01,,Ethiopia,Amhara,West Gojam,,,Amhara,West Gojam,2894095,2820394,,,,,,,,,,,,,,,,,,
3167,2018-12-01,,Ethiopia,SNNP,Basketo,,,SNNP,Basketo,75512,73589,,,,,,,,,,,,,,,,,,
3168,2018-12-01,,Ethiopia,SNNP,Bench Maji,,,SNNP,Bench Maji,603595,588223,,,,,,,,,,,,,,,,,,
3169,2018-12-01,,Ethiopia,Gambela,Etang Special woreda,,,Gambela,Etang Special woreda,50260,48980,,,,,,,,,,,,,,,,,,
3170,2018-12-01,,Ethiopia,Oromia,Ilu Aba Bora,,,Oromia,Ilu Aba Bora,953178,928904,,,,,,,,,,,,,,,,,,
3171,2018-12-01,,Ethiopia,SNNP,Kefa,,,SNNP,Kefa,1053546,1026716,,,,,,,,,,,,,,,,,,
3172,2018-12-01,,Ethiopia,SNNP,Konta Special,,,SNNP,Konta Special,119904,116850,,,,,,,,,,,,,,,,,,
3173,2018-12-01,,Ethiopia,Gambela,Mejenger,,,Gambela,Mejenger,81617,79538,,,,,,,,,,,,,,,,,,
3174,2018-12-01,3.0,Ethiopia,Benishangul Gumz,Asosa,2.0,3.0,Benishangul Gumz,Asosa,402287,392042,0.0,0.0,392042.0,0.0,0.0,392042.0,0.0,392042.0,0.0,0.0,0.0,392042.0,0.0,0.0,392042.0,0.0,0.0,392042.0
3175,2018-12-01,,Ethiopia,Dire Dawa,Dire Dawa urban,,,Dire Dawa,Dire Dawa urban,319985,311836,,,,,,,,,,,,,,,,,,
3176,2018-12-01,,Ethiopia,Oromia,Horo Gudru Wellega,,,Oromia,Horo Gudru Wellega,791731,771568,,,,,,,,,,,,,,,,,,
3177,2018-12-01,,Ethiopia,Oromia,Kelem Wellega,,,Oromia,Kelem Wellega,1141498,1112428,,,,,,,,,,,,,,,,,,
3178,2018-12-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special,2.0,3.0,Benishangul Gumz,Mao Komo Special,70414,68620,0.0,0.0,68620.0,0.0,0.0,68620.0,0.0,68620.0,0.0,0.0,0.0,68620.0,0.0,0.0,68620.0,0.0,0.0,68620.0
3179,2018-12-01,1.0,Ethiopia,Benishangul Gumz,Metekel,1.0,1.0,Benishangul Gumz,Metekel,479162,466959,466959.0,0.0,0.0,0.0,0.0,466959.0,466959.0,0.0,0.0,0.0,0.0,466959.0,466959.0,0.0,0.0,0.0,0.0,466959.0
3180,2018-12-01,,Ethiopia,Oromia,North Shewa,,,Oromia,North Shewa,1626893,1585462,,,,,,,,,,,,,,,,,,
3181,2018-12-01,,Ethiopia,SNNP,Sheka,,,SNNP,Sheka,274212,267228,,,,,,,,,,,,,,,,,,
3182,2018-12-01,,Ethiopia,Oromia,West Shewa,,,Oromia,West Shewa,2773901,2703261,,,,,,,,,,,,,,,,,,
3183,2018-12-01,,Ethiopia,Amhara,Awi,,,Amhara,Awi,1338704,1304612,,,,,,,,,,,,,,,,,,
3184,2018-12-01,2.0,Ethiopia,Amhara,West Gondar,2.0,2.0,Amhara,West Gondar,381393,371680,0.0,371680.0,0.0,0.0,0.0,371680.0,0.0,371680.0,0.0,0.0,0.0,371680.0,0.0,371680.0,0.0,0.0,0.0,371680.0
3185,2019-02-01,2.0,Ethiopia,Somali,Afder,3.0,2.0,Somali,Afder,654828,654828,0.0,654828.0,0.0,0.0,0.0,654828.0,0.0,0.0,654828.0,0.0,0.0,654828.0,0.0,654828.0,0.0,0.0,0.0,654828.0
3186,2019-02-01,1.0,Ethiopia,SNNP,Alle,1.0,1.0,SNNP,Alle,81190,81190,81190.0,0.0,0.0,0.0,0.0,81190.0,81190.0,0.0,0.0,0.0,0.0,81190.0,81190.0,0.0,0.0,0.0,0.0,81190.0
3187,2019-02-01,2.0,Ethiopia,SNNP,Amaro,3.0,3.0,SNNP,Amaro,195252,195252,0.0,195252.0,0.0,0.0,0.0,195252.0,0.0,0.0,195252.0,0.0,0.0,195252.0,0.0,0.0,195252.0,0.0,0.0,195252.0
3188,2019-02-01,1.0,Ethiopia,Oromia,Arsi,1.0,1.0,Oromia,Arsi,3645492,3645492,3645492.0,0.0,0.0,0.0,0.0,3645492.0,3645492.0,0.0,0.0,0.0,0.0,3645492.0,3645492.0,0.0,0.0,0.0,0.0,3645492.0
3189,2019-02-01,2.0,Ethiopia,Oromia,Bale,3.0,2.0,Oromia,Bale,1887498,1887498,0.0,1887498.0,0.0,0.0,0.0,1887498.0,0.0,0.0,1887498.0,0.0,0.0,1887498.0,0.0,1887498.0,0.0,0.0,0.0,1887498.0
3190,2019-02-01,2.0,Ethiopia,Oromia,Borena,3.0,2.0,Oromia,Borena,545493,545493,0.0,545493.0,0.0,0.0,0.0,545493.0,0.0,0.0,545493.0,0.0,0.0,545493.0,0.0,545493.0,0.0,0.0,0.0,545493.0
3191,2019-02-01,1.0,Ethiopia,Oromia,Buno Bedele,1.0,1.0,Oromia,Buno Bedele,809088,809088,809088.0,0.0,0.0,0.0,0.0,809088.0,809088.0,0.0,0.0,0.0,0.0,809088.0,809088.0,0.0,0.0,0.0,0.0,809088.0
3192,2019-02-01,2.0,Ethiopia,SNNP,Burji,2.0,2.0,SNNP,Burji,71728,71728,0.0,71728.0,0.0,0.0,0.0,71728.0,0.0,71728.0,0.0,0.0,0.0,71728.0,0.0,71728.0,0.0,0.0,0.0,71728.0
3193,2019-02-01,1.0,Ethiopia,Tigray,Central,2.0,1.0,Tigray,Central,1384454,1384454,1384454.0,0.0,0.0,0.0,0.0,1384454.0,0.0,1384454.0,0.0,0.0,0.0,1384454.0,1384454.0,0.0,0.0,0.0,0.0,1384454.0
3194,2019-02-01,1.0,Ethiopia,Amhara,Central Gondar,1.0,1.0,Amhara,Central Gondar,2719899,2719899,2719899.0,0.0,0.0,0.0,0.0,2719899.0,2719899.0,0.0,0.0,0.0,0.0,2719899.0,2719899.0,0.0,0.0,0.0,0.0,2719899.0
3195,2019-02-01,3.0,Ethiopia,Somali,Daawa,3.0,3.0,Somali,Daawa,457130,457130,0.0,0.0,457130.0,0.0,0.0,457130.0,0.0,0.0,457130.0,0.0,0.0,457130.0,0.0,0.0,457130.0,0.0,0.0,457130.0
3196,2019-02-01,1.0,Ethiopia,SNNP,Dawuro,1.0,1.0,SNNP,Dawuro,643931,643931,643931.0,0.0,0.0,0.0,0.0,643931.0,643931.0,0.0,0.0,0.0,0.0,643931.0,643931.0,0.0,0.0,0.0,0.0,643931.0
3197,2019-02-01,1.0,Ethiopia,SNNP,Derashe,1.0,1.0,SNNP,Derashe,107301,107301,107301.0,0.0,0.0,0.0,0.0,107301.0,107301.0,0.0,0.0,0.0,0.0,107301.0,107301.0,0.0,0.0,0.0,0.0,107301.0
3198,2019-02-01,1.0,Ethiopia,Dire Dawa,Dire Dawa rural,2.0,2.0,Dire Dawa,Dire Dawa rural,188933,188933,188933.0,0.0,0.0,0.0,0.0,188933.0,0.0,188933.0,0.0,0.0,0.0,188933.0,0.0,188933.0,0.0,0.0,0.0,188933.0
3199,2019-02-01,1.0,Ethiopia,Amhara,East Gojam,1.0,1.0,Amhara,East Gojam,2672621,2672621,2672621.0,0.0,0.0,0.0,0.0,2672621.0,2672621.0,0.0,0.0,0.0,0.0,2672621.0,2672621.0,0.0,0.0,0.0,0.0,2672621.0
3200,2019-02-01,3.0,Ethiopia,Oromia,East Hararge,3.0,3.0,Oromia,East Hararge,3739861,3739861,0.0,0.0,3739861.0,0.0,0.0,3739861.0,0.0,0.0,3739861.0,0.0,0.0,3739861.0,0.0,0.0,3739861.0,0.0,0.0,3739861.0
3201,2019-02-01,1.0,Ethiopia,Oromia,East Shewa,1.0,2.0,Oromia,East Shewa,2234419,2234419,2234419.0,0.0,0.0,0.0,0.0,2234419.0,2234419.0,0.0,0.0,0.0,0.0,2234419.0,0.0,2234419.0,0.0,0.0,0.0,2234419.0
3202,2019-02-01,1.0,Ethiopia,Oromia,East Wellega,1.0,1.0,Oromia,East Wellega,1693681,1693681,1693681.0,0.0,0.0,0.0,0.0,1693681.0,1693681.0,0.0,0.0,0.0,0.0,1693681.0,1693681.0,0.0,0.0,0.0,0.0,1693681.0
3203,2019-02-01,1.0,Ethiopia,Tigray,Eastern,2.0,2.0,Tigray,Eastern,940053,940053,940053.0,0.0,0.0,0.0,0.0,940053.0,0.0,940053.0,0.0,0.0,0.0,940053.0,0.0,940053.0,0.0,0.0,0.0,940053.0
3204,2019-02-01,3.0,Ethiopia,Somali,Erer,2.0,2.0,Somali,Erer,268901,268901,0.0,0.0,268901.0,0.0,0.0,268901.0,0.0,268901.0,0.0,0.0,0.0,268901.0,0.0,268901.0,0.0,0.0,0.0,268901.0
3205,2019-02-01,3.0,Ethiopia,Somali,Fafan,3.0,3.0,Somali,Fafan,1242707,1242707,0.0,0.0,1242707.0,0.0,0.0,1242707.0,0.0,0.0,1242707.0,0.0,0.0,1242707.0,0.0,0.0,1242707.0,0.0,0.0,1242707.0
3206,2019-02-01,1.0,Ethiopia,SNNP,Gamo,1.0,1.0,SNNP,Gamo,1462777,1462777,1462777.0,0.0,0.0,0.0,0.0,1462777.0,1462777.0,0.0,0.0,0.0,0.0,1462777.0,1462777.0,0.0,0.0,0.0,0.0,1462777.0
