,date,CS,ADMIN0,ADMIN1,ADMIN2,ML1,ML2,admin1Name_en,admin2Name_en,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,pop_CS,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,pop_ML1,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_ML2
1698,2013-10-01,1.0,Ethiopia,SNNPR,Dawro,1.0,1.0,SNNPR,Dawro,643931.0,548024.0,548024.0,0.0,0.0,0.0,0.0,548024.0,548024.0,0.0,0.0,0.0,0.0,548024.0,548024.0,0.0,0.0,0.0,0.0,548024.0
1699,2013-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa,2.0,2.0,Dire Dawa,Dire Dawa,188933.0,160793.0,0.0,160793.0,0.0,0.0,0.0,160793.0,0.0,160793.0,0.0,0.0,0.0,160793.0,0.0,160793.0,0.0,0.0,0.0,160793.0
1700,2013-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa,2.0,2.0,Dire Dawa,Dire Dawa,319985.0,272326.0,0.0,272326.0,0.0,0.0,0.0,272326.0,0.0,272326.0,0.0,0.0,0.0,272326.0,0.0,272326.0,0.0,0.0,0.0,272326.0
1701,2013-10-01,1.0,Ethiopia,Amhara,East Gojam,1.0,1.0,Amhara,East Gojam,2672621.0,2274562.0,2274562.0,0.0,0.0,0.0,0.0,2274562.0,2274562.0,0.0,0.0,0.0,0.0,2274562.0,2274562.0,0.0,0.0,0.0,0.0,2274562.0
1702,2013-10-01,2.0,Ethiopia,Oromia,East Shewa,2.0,1.0,Oromia,East Shewa,2234419.0,1901625.0,0.0,1901625.0,0.0,0.0,0.0,1901625.0,0.0,1901625.0,0.0,0.0,0.0,1901625.0,1901625.0,0.0,0.0,0.0,0.0,1901625.0
1703,2013-10-01,2.0,Ethiopia,SNNPR,Gamo Gofa,2.0,2.0,SNNPR,Gamo Gofa,1462777.0,1244911.0,0.0,1244911.0,0.0,0.0,0.0,1244911.0,0.0,1244911.0,0.0,0.0,0.0,1244911.0,0.0,1244911.0,0.0,0.0,0.0,1244911.0
1704,2013-10-01,2.0,Ethiopia,SNNPR,Gamo Gofa,2.0,2.0,SNNPR,Gamo Gofa,623589.0,530711.0,0.0,530711.0,0.0,0.0,0.0,530711.0,0.0,530711.0,0.0,0.0,0.0,530711.0,0.0,530711.0,0.0,0.0,0.0,530711.0
1705,2013-10-01,1.0,Ethiopia,SNNPR,Gurage,1.0,1.0,SNNPR,Gurage,1882107.0,1601787.0,1601787.0,0.0,0.0,0.0,0.0,1601787.0,1601787.0,0.0,0.0,0.0,0.0,1601787.0,1601787.0,0.0,0.0,0.0,0.0,1601787.0
1706,2013-10-01,1.0,Ethiopia,Oromia,Horo Guduru,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1707,2013-10-01,1.0,Ethiopia,Oromia,Jimma,1.0,1.0,Oromia,Jimma,3672640.0,3125638.0,3125638.0,0.0,0.0,0.0,0.0,3125638.0,3125638.0,0.0,0.0,0.0,0.0,3125638.0,3125638.0,0.0,0.0,0.0,0.0,3125638.0
1708,2013-10-01,2.0,Ethiopia,SNNPR,Kembata Tembaro,2.0,3.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1709,2013-10-01,1.0,Ethiopia,SNNPR,Keffa,1.0,1.0,SNNPR,Keffa,1053546.0,896631.0,896631.0,0.0,0.0,0.0,0.0,896631.0,896631.0,0.0,0.0,0.0,0.0,896631.0,896631.0,0.0,0.0,0.0,0.0,896631.0
1710,2013-10-01,1.0,Ethiopia,SNNPR,Konta,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1711,2013-10-01,1.0,Ethiopia,Gambela,Mezhenger,1.0,1.0,Gambela,Mezhenger,81617.0,69461.0,69461.0,0.0,0.0,0.0,0.0,69461.0,69461.0,0.0,0.0,0.0,0.0,69461.0,69461.0,0.0,0.0,0.0,0.0,69461.0
1712,2013-10-01,1.0,Ethiopia,Amhara,North Shewa,1.0,1.0,Amhara,North Shewa,2293091.0,1951559.0,1951559.0,0.0,0.0,0.0,0.0,1951559.0,1951559.0,0.0,0.0,0.0,0.0,1951559.0,1951559.0,0.0,0.0,0.0,0.0,1951559.0
1713,2013-10-01,2.0,Ethiopia,Amhara,Oromia,2.0,2.0,Amhara,Oromia,569808.0,484941.0,0.0,484941.0,0.0,0.0,0.0,484941.0,0.0,484941.0,0.0,0.0,0.0,484941.0,0.0,484941.0,0.0,0.0,0.0,484941.0
1714,2013-10-01,1.0,Ethiopia,Amhara,South Gondar,1.0,1.0,Amhara,South Gondar,2526963.0,2150598.0,2150598.0,0.0,0.0,0.0,0.0,2150598.0,2150598.0,0.0,0.0,0.0,0.0,2150598.0,2150598.0,0.0,0.0,0.0,0.0,2150598.0
1715,2013-10-01,2.0,Ethiopia,SNNPR,South Omo,2.0,2.0,SNNPR,South Omo,754134.0,641813.0,0.0,641813.0,0.0,0.0,0.0,641813.0,0.0,641813.0,0.0,0.0,0.0,641813.0,0.0,641813.0,0.0,0.0,0.0,641813.0
1716,2013-10-01,2.0,Ethiopia,Amhara,South Wollo,2.0,2.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1717,2013-10-01,2.0,Ethiopia,Amhara,Argoba,2.0,2.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1718,2013-10-01,2.0,Ethiopia,Amhara,Wag Himra,2.0,3.0,Amhara,Wag Himra,516457.0,439536.0,0.0,439536.0,0.0,0.0,0.0,439536.0,0.0,439536.0,0.0,0.0,0.0,439536.0,0.0,0.0,439536.0,0.0,0.0,439536.0
1719,2013-10-01,1.0,Ethiopia,Oromia,West Arsi,1.0,1.0,Oromia,West Arsi,2868933.0,2441635.0,2441635.0,0.0,0.0,0.0,0.0,2441635.0,2441635.0,0.0,0.0,0.0,0.0,2441635.0,2441635.0,0.0,0.0,0.0,0.0,2441635.0
1720,2013-10-01,1.0,Ethiopia,Oromia,West Shewa,1.0,1.0,Oromia,West Shewa,2773901.0,2360757.0,2360757.0,0.0,0.0,0.0,0.0,2360757.0,2360757.0,0.0,0.0,0.0,0.0,2360757.0,2360757.0,0.0,0.0,0.0,0.0,2360757.0
1721,2013-10-01,1.0,Ethiopia,Tigray,West Tigray,1.0,1.0,Tigray,West Tigray,440553.0,374937.0,374937.0,0.0,0.0,0.0,0.0,374937.0,374937.0,0.0,0.0,0.0,0.0,374937.0,374937.0,0.0,0.0,0.0,0.0,374937.0
1722,2013-10-01,2.0,Ethiopia,SNNPR,Wolayita,2.0,2.0,SNNPR,Wolayita,1999292.0,1701518.0,0.0,1701518.0,0.0,0.0,0.0,1701518.0,0.0,1701518.0,0.0,0.0,0.0,1701518.0,0.0,1701518.0,0.0,0.0,0.0,1701518.0
1723,2013-10-01,1.0,Ethiopia,SNNPR,Yem,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1724,2013-10-01,2.0,Ethiopia,Afar,Gabi,2.0,2.0,Afar,Gabi,281357.0,239451.0,0.0,239451.0,0.0,0.0,0.0,239451.0,0.0,239451.0,0.0,0.0,0.0,239451.0,0.0,239451.0,0.0,0.0,0.0,239451.0
1725,2013-10-01,2.0,Ethiopia,Afar,Khari,2.0,2.0,Afar,Khari,209402.0,178213.0,0.0,178213.0,0.0,0.0,0.0,178213.0,0.0,178213.0,0.0,0.0,0.0,178213.0,0.0,178213.0,0.0,0.0,0.0,178213.0
1726,2013-10-01,2.0,Ethiopia,Tigray,Northwest Tigray,2.0,2.0,Tigray,Northwest Tigray,893262.0,760220.0,0.0,760220.0,0.0,0.0,0.0,760220.0,0.0,760220.0,0.0,0.0,0.0,760220.0,0.0,760220.0,0.0,0.0,0.0,760220.0
1727,2013-10-01,1.0,Ethiopia,Benshangul Gumuz,Asosa,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1728,2013-10-01,1.0,Ethiopia,Oromia,South West Shewa,1.0,1.0,Oromia,South West Shewa,1264234.0,1075939.0,1075939.0,0.0,0.0,0.0,0.0,1075939.0,1075939.0,0.0,0.0,0.0,0.0,1075939.0,1075939.0,0.0,0.0,0.0,0.0,1075939.0
1729,2013-10-01,2.0,Ethiopia,SNNPR,Hadiya,2.0,2.0,SNNPR,Hadiya,1700138.0,1446920.0,0.0,1446920.0,0.0,0.0,0.0,1446920.0,0.0,1446920.0,0.0,0.0,0.0,1446920.0,0.0,1446920.0,0.0,0.0,0.0,1446920.0
1730,2013-10-01,2.0,Ethiopia,SNNPR,Silltie,2.0,2.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1731,2013-10-01,2.0,Ethiopia,Oromia,North Shewa,2.0,2.0,Oromia,North Shewa,1626893.0,1384584.0,0.0,1384584.0,0.0,0.0,0.0,1384584.0,0.0,1384584.0,0.0,0.0,0.0,1384584.0,0.0,1384584.0,0.0,0.0,0.0,1384584.0
1732,2013-10-01,2.0,Ethiopia,Harari,Harari,2.0,2.0,Harari,Harari,260022.0,221294.0,0.0,221294.0,0.0,0.0,0.0,221294.0,0.0,221294.0,0.0,0.0,0.0,221294.0,0.0,221294.0,0.0,0.0,0.0,221294.0
1733,2013-10-01,1.0,Ethiopia,Amhara,North Gondar,1.0,1.0,Amhara,North Gondar,889977.0,757424.0,757424.0,0.0,0.0,0.0,0.0,757424.0,757424.0,0.0,0.0,0.0,0.0,757424.0,757424.0,0.0,0.0,0.0,0.0,757424.0
1734,2013-10-01,1.0,Ethiopia,Amhara,West Gojam,1.0,1.0,Amhara,West Gojam,2894095.0,2463050.0,2463050.0,0.0,0.0,0.0,0.0,2463050.0,2463050.0,0.0,0.0,0.0,0.0,2463050.0,2463050.0,0.0,0.0,0.0,0.0,2463050.0
1735,2013-10-01,1.0,Ethiopia,Amhara,Awi,1.0,1.0,Amhara,Awi,1338704.0,1139318.0,1139318.0,0.0,0.0,0.0,0.0,1139318.0,1139318.0,0.0,0.0,0.0,0.0,1139318.0,1139318.0,0.0,0.0,0.0,0.0,1139318.0
1736,2013-10-01,1.0,Ethiopia,Benshangul Gumuz,Pawe,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1737,2013-10-01,99.0,Ethiopia,Addis Ababa,Region 14,99.0,99.0,Addis Ababa,Region 14,3585647.0,3051602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,2011-10-01,3.0,Ethiopia,SNNPR,Segen,3.0,3.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1739,2011-10-01,4.0,Ethiopia,Oromia,Bale,3.0,4.0,Oromia,Bale,1887498.0,1518030.0,0.0,0.0,0.0,1518030.0,0.0,1518030.0,0.0,0.0,1518030.0,0.0,0.0,1518030.0,0.0,0.0,0.0,1518030.0,0.0,1518030.0
1740,2011-10-01,3.0,Ethiopia,Oromia,Borena,3.0,4.0,Oromia,Borena,545493.0,438715.0,0.0,0.0,438715.0,0.0,0.0,438715.0,0.0,0.0,438715.0,0.0,0.0,438715.0,0.0,0.0,0.0,438715.0,0.0,438715.0
1741,2011-10-01,3.0,Ethiopia,Somali,Jarar,3.0,3.0,Somali,Jarar,641077.0,515589.0,0.0,0.0,515589.0,0.0,0.0,515589.0,0.0,0.0,515589.0,0.0,0.0,515589.0,0.0,0.0,515589.0,0.0,0.0,515589.0
1742,2011-10-01,1.0,Ethiopia,Oromia,East Wellega,1.0,1.0,Oromia,East Wellega,1693681.0,1362152.0,1362152.0,0.0,0.0,0.0,0.0,1362152.0,1362152.0,0.0,0.0,0.0,0.0,1362152.0,1362152.0,0.0,0.0,0.0,0.0,1362152.0
1743,2011-10-01,2.0,Ethiopia,SNNPR,Gedeo,2.0,2.0,SNNPR,Gedeo,1131834.0,910283.0,0.0,910283.0,0.0,0.0,0.0,910283.0,0.0,910283.0,0.0,0.0,0.0,910283.0,0.0,910283.0,0.0,0.0,0.0,910283.0
1744,2011-10-01,4.0,Ethiopia,Oromia,Gujii,3.0,4.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
1745,2011-10-01,1.0,Ethiopia,Oromia,Ilubabor,1.0,1.0,Oromia,Ilubabor,953178.0,766598.0,766598.0,0.0,0.0,0.0,0.0,766598.0,766598.0,0.0,0.0,0.0,0.0,766598.0,766598.0,0.0,0.0,0.0,0.0,766598.0
1746,2011-10-01,2.0,Ethiopia,Somali,Fafan,2.0,2.0,Somali,Fafan,1242707.0,999453.0,0.0,999453.0,0.0,0.0,0.0,999453.0,0.0,999453.0,0.0,0.0,0.0,999453.0,0.0,999453.0,0.0,0.0,0.0,999453.0
1747,2011-10-01,1.0,Ethiopia,Oromia,Kelem,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1748,2011-10-01,4.0,Ethiopia,Somali,Korahe,3.0,3.0,Somali,Korahe,511890.0,411690.0,0.0,0.0,0.0,411690.0,0.0,411690.0,0.0,0.0,411690.0,0.0,0.0,411690.0,0.0,0.0,411690.0,0.0,0.0,411690.0
1749,2011-10-01,4.0,Ethiopia,Somali,Liben,3.0,4.0,Somali,Liben,505190.0,406301.0,0.0,0.0,0.0,406301.0,0.0,406301.0,0.0,0.0,406301.0,0.0,0.0,406301.0,0.0,0.0,0.0,406301.0,0.0,406301.0
1750,2011-10-01,2.0,Ethiopia,Amhara,North Wollo,2.0,3.0,Amhara,North Wollo,1740337.0,1399675.0,0.0,1399675.0,0.0,0.0,0.0,1399675.0,0.0,1399675.0,0.0,0.0,0.0,1399675.0,0.0,0.0,1399675.0,0.0,0.0,1399675.0
1751,2011-10-01,2.0,Ethiopia,Gambela,Nuer,2.0,3.0,Gambela,Nuer,166901.0,134231.0,0.0,134231.0,0.0,0.0,0.0,134231.0,0.0,134231.0,0.0,0.0,0.0,134231.0,0.0,0.0,134231.0,0.0,0.0,134231.0
1752,2011-10-01,2.0,Ethiopia,Somali,Sitti,2.0,2.0,Somali,Sitti,644214.0,518112.0,0.0,518112.0,0.0,0.0,0.0,518112.0,0.0,518112.0,0.0,0.0,0.0,518112.0,0.0,518112.0,0.0,0.0,0.0,518112.0
1753,2011-10-01,2.0,Ethiopia,Tigray,South Tigray,2.0,2.0,Tigray,South Tigray,752344.0,605076.0,0.0,605076.0,0.0,0.0,0.0,605076.0,0.0,605076.0,0.0,0.0,0.0,605076.0,0.0,605076.0,0.0,0.0,0.0,605076.0
1754,2011-10-01,2.0,Ethiopia,Oromia,West Hararge,2.0,2.0,Oromia,West Hararge,2568661.0,2065859.0,0.0,2065859.0,0.0,0.0,0.0,2065859.0,0.0,2065859.0,0.0,0.0,0.0,2065859.0,0.0,2065859.0,0.0,0.0,0.0,2065859.0
1755,2011-10-01,1.0,Ethiopia,Oromia,West Wellega,1.0,1.0,Oromia,West Wellega,1880222.0,1512178.0,1512178.0,0.0,0.0,0.0,0.0,1512178.0,1512178.0,0.0,0.0,0.0,0.0,1512178.0,1512178.0,0.0,0.0,0.0,0.0,1512178.0
1756,2011-10-01,2.0,Ethiopia,Afar,Awusi,2.0,2.0,Afar,Awusi,643036.0,517165.0,0.0,517165.0,0.0,0.0,0.0,517165.0,0.0,517165.0,0.0,0.0,0.0,517165.0,0.0,517165.0,0.0,0.0,0.0,517165.0
1757,2011-10-01,2.0,Ethiopia,Afar,Fanti,2.0,2.0,Afar,Fanti,276855.0,222662.0,0.0,222662.0,0.0,0.0,0.0,222662.0,0.0,222662.0,0.0,0.0,0.0,222662.0,0.0,222662.0,0.0,0.0,0.0,222662.0
1758,2011-10-01,4.0,Ethiopia,Somali,Shebelle,3.0,4.0,Somali,Shebelle,647430.0,520699.0,0.0,0.0,0.0,520699.0,0.0,520699.0,0.0,0.0,520699.0,0.0,0.0,520699.0,0.0,0.0,0.0,520699.0,0.0,520699.0
1759,2011-10-01,1.0,Ethiopia,Gambela,Itang,1.0,1.0,Gambela,Itang,50260.0,40421.0,40421.0,0.0,0.0,0.0,0.0,40421.0,40421.0,0.0,0.0,0.0,0.0,40421.0,40421.0,0.0,0.0,0.0,0.0,40421.0
1760,2011-10-01,1.0,Ethiopia,Benshangul Gumuz,Mao-Komo,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1761,2011-10-01,1.0,Ethiopia,Gambela,Agniwak,1.0,1.0,Gambela,Agniwak,164054.0,131941.0,131941.0,0.0,0.0,0.0,0.0,131941.0,131941.0,0.0,0.0,0.0,0.0,131941.0,131941.0,0.0,0.0,0.0,0.0,131941.0
1762,2011-10-01,2.0,Ethiopia,Oromia,East Hararge,2.0,2.0,Oromia,East Hararge,3739861.0,3007803.0,0.0,3007803.0,0.0,0.0,0.0,3007803.0,0.0,3007803.0,0.0,0.0,0.0,3007803.0,0.0,3007803.0,0.0,0.0,0.0,3007803.0
1763,2011-10-01,2.0,Ethiopia,Tigray,East Tigray,2.0,2.0,Tigray,East Tigray,940053.0,756042.0,0.0,756042.0,0.0,0.0,0.0,756042.0,0.0,756042.0,0.0,0.0,0.0,756042.0,0.0,756042.0,0.0,0.0,0.0,756042.0
1764,2011-10-01,1.0,Ethiopia,Benshangul Gumuz,Kemashi,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1765,2011-10-01,1.0,Ethiopia,Benshangul Gumuz,Metekel,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1766,2011-10-01,3.0,Ethiopia,Afar,Kilbati,3.0,3.0,Afar,Kilbati,493764.0,397112.0,0.0,0.0,397112.0,0.0,0.0,397112.0,0.0,0.0,397112.0,0.0,0.0,397112.0,0.0,0.0,397112.0,0.0,0.0,397112.0
1767,2011-10-01,4.0,Ethiopia,Somali,Nogob,3.0,4.0,Somali,Nogob,217220.0,174700.0,0.0,0.0,0.0,174700.0,0.0,174700.0,0.0,0.0,174700.0,0.0,0.0,174700.0,0.0,0.0,0.0,174700.0,0.0,174700.0
1768,2011-10-01,4.0,Ethiopia,Somali,Dollo,3.0,4.0,Somali,Dollo,425824.0,342471.0,0.0,0.0,0.0,342471.0,0.0,342471.0,0.0,0.0,342471.0,0.0,0.0,342471.0,0.0,0.0,0.0,342471.0,0.0,342471.0
1769,2011-10-01,1.0,Ethiopia,SNNPR,Sheka,1.0,1.0,SNNPR,Sheka,274212.0,220536.0,220536.0,0.0,0.0,0.0,0.0,220536.0,220536.0,0.0,0.0,0.0,0.0,220536.0,220536.0,0.0,0.0,0.0,0.0,220536.0
1770,2011-10-01,2.0,Ethiopia,SNNPR,Sidama,2.0,2.0,SNNPR,Sidama,4212331.0,3387790.0,0.0,3387790.0,0.0,0.0,0.0,3387790.0,0.0,3387790.0,0.0,0.0,0.0,3387790.0,0.0,3387790.0,0.0,0.0,0.0,3387790.0
1771,2011-10-01,3.0,Ethiopia,Somali,Afder,3.0,3.0,Somali,Afder,654828.0,526648.0,0.0,0.0,526648.0,0.0,0.0,526648.0,0.0,0.0,526648.0,0.0,0.0,526648.0,0.0,0.0,526648.0,0.0,0.0,526648.0
1772,2011-10-01,2.0,Ethiopia,SNNPR,Alaba,2.0,2.0,SNNPR,Alaba,658130.0,529304.0,0.0,529304.0,0.0,0.0,0.0,529304.0,0.0,529304.0,0.0,0.0,0.0,529304.0,0.0,529304.0,0.0,0.0,0.0,529304.0
1773,2011-10-01,1.0,Ethiopia,Oromia,Arsi,1.0,1.0,Oromia,Arsi,3645492.0,2931906.0,2931906.0,0.0,0.0,0.0,0.0,2931906.0,2931906.0,0.0,0.0,0.0,0.0,2931906.0,2931906.0,0.0,0.0,0.0,0.0,2931906.0
1774,2011-10-01,2.0,Ethiopia,SNNPR,Basketo,2.0,2.0,SNNPR,Basketo,75512.0,60730.0,0.0,60730.0,0.0,0.0,0.0,60730.0,0.0,60730.0,0.0,0.0,0.0,60730.0,0.0,60730.0,0.0,0.0,0.0,60730.0
1775,2011-10-01,1.0,Ethiopia,SNNPR,Bench Maji,1.0,1.0,SNNPR,Bench Maji,603595.0,485444.0,485444.0,0.0,0.0,0.0,0.0,485444.0,485444.0,0.0,0.0,0.0,0.0,485444.0,485444.0,0.0,0.0,0.0,0.0,485444.0
1776,2011-10-01,2.0,Ethiopia,Tigray,Central Tigray,2.0,2.0,Tigray,Central Tigray,1384454.0,1113454.0,0.0,1113454.0,0.0,0.0,0.0,1113454.0,0.0,1113454.0,0.0,0.0,0.0,1113454.0,0.0,1113454.0,0.0,0.0,0.0,1113454.0
1777,2011-10-01,1.0,Ethiopia,SNNPR,Dawro,1.0,1.0,SNNPR,Dawro,643931.0,517885.0,517885.0,0.0,0.0,0.0,0.0,517885.0,517885.0,0.0,0.0,0.0,0.0,517885.0,517885.0,0.0,0.0,0.0,0.0,517885.0
1778,2011-10-01,99.0,Ethiopia,Dire Dawa,Dire Dawa,99.0,99.0,Dire Dawa,Dire Dawa,188933.0,151950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,2011-10-01,99.0,Ethiopia,Dire Dawa,Dire Dawa,99.0,99.0,Dire Dawa,Dire Dawa,319985.0,257349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,2011-10-01,1.0,Ethiopia,Amhara,East Gojam,1.0,1.0,Amhara,East Gojam,2672621.0,2149469.0,2149469.0,0.0,0.0,0.0,0.0,2149469.0,2149469.0,0.0,0.0,0.0,0.0,2149469.0,2149469.0,0.0,0.0,0.0,0.0,2149469.0
1781,2011-10-01,1.0,Ethiopia,Oromia,East Shewa,1.0,1.0,Oromia,East Shewa,2234419.0,1797043.0,1797043.0,0.0,0.0,0.0,0.0,1797043.0,1797043.0,0.0,0.0,0.0,0.0,1797043.0,1797043.0,0.0,0.0,0.0,0.0,1797043.0
1782,2011-10-01,2.0,Ethiopia,SNNPR,Gamo Gofa,2.0,3.0,SNNPR,Gamo Gofa,1462777.0,1176446.0,0.0,1176446.0,0.0,0.0,0.0,1176446.0,0.0,1176446.0,0.0,0.0,0.0,1176446.0,0.0,0.0,1176446.0,0.0,0.0,1176446.0
1783,2011-10-01,2.0,Ethiopia,SNNPR,Gamo Gofa,2.0,3.0,SNNPR,Gamo Gofa,623589.0,501524.0,0.0,501524.0,0.0,0.0,0.0,501524.0,0.0,501524.0,0.0,0.0,0.0,501524.0,0.0,0.0,501524.0,0.0,0.0,501524.0
1784,2011-10-01,1.0,Ethiopia,SNNPR,Gurage,1.0,1.0,SNNPR,Gurage,1882107.0,1513694.0,1513694.0,0.0,0.0,0.0,0.0,1513694.0,1513694.0,0.0,0.0,0.0,0.0,1513694.0,1513694.0,0.0,0.0,0.0,0.0,1513694.0
1785,2011-10-01,1.0,Ethiopia,Oromia,Horo Guduru,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1786,2011-10-01,1.0,Ethiopia,Oromia,Jimma,1.0,1.0,Oromia,Jimma,3672640.0,2953740.0,2953740.0,0.0,0.0,0.0,0.0,2953740.0,2953740.0,0.0,0.0,0.0,0.0,2953740.0,2953740.0,0.0,0.0,0.0,0.0,2953740.0
1787,2011-10-01,2.0,Ethiopia,SNNPR,Kembata Tembaro,2.0,3.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
1788,2011-10-01,1.0,Ethiopia,SNNPR,Keffa,1.0,1.0,SNNPR,Keffa,1053546.0,847320.0,847320.0,0.0,0.0,0.0,0.0,847320.0,847320.0,0.0,0.0,0.0,0.0,847320.0,847320.0,0.0,0.0,0.0,0.0,847320.0
1789,2011-10-01,1.0,Ethiopia,SNNPR,Konta,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1790,2011-10-01,1.0,Ethiopia,Gambela,Mezhenger,1.0,1.0,Gambela,Mezhenger,81617.0,65640.0,65640.0,0.0,0.0,0.0,0.0,65640.0,65640.0,0.0,0.0,0.0,0.0,65640.0,65640.0,0.0,0.0,0.0,0.0,65640.0
1791,2011-10-01,1.0,Ethiopia,Amhara,North Shewa,1.0,1.0,Amhara,North Shewa,2293091.0,1844230.0,1844230.0,0.0,0.0,0.0,0.0,1844230.0,1844230.0,0.0,0.0,0.0,0.0,1844230.0,1844230.0,0.0,0.0,0.0,0.0,1844230.0
1792,2011-10-01,2.0,Ethiopia,Amhara,Oromia,2.0,2.0,Amhara,Oromia,569808.0,458271.0,0.0,458271.0,0.0,0.0,0.0,458271.0,0.0,458271.0,0.0,0.0,0.0,458271.0,0.0,458271.0,0.0,0.0,0.0,458271.0
1793,2011-10-01,2.0,Ethiopia,Amhara,South Gondar,2.0,2.0,Amhara,South Gondar,2526963.0,2032323.0,0.0,2032323.0,0.0,0.0,0.0,2032323.0,0.0,2032323.0,0.0,0.0,0.0,2032323.0,0.0,2032323.0,0.0,0.0,0.0,2032323.0
1794,2011-10-01,3.0,Ethiopia,SNNPR,South Omo,3.0,4.0,SNNPR,South Omo,754134.0,606516.0,0.0,0.0,606516.0,0.0,0.0,606516.0,0.0,0.0,606516.0,0.0,0.0,606516.0,0.0,0.0,0.0,606516.0,0.0,606516.0
1795,2011-10-01,2.0,Ethiopia,Amhara,South Wollo,2.0,2.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1796,2011-10-01,2.0,Ethiopia,Amhara,Argoba,2.0,2.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
1797,2011-10-01,2.0,Ethiopia,Amhara,Wag Himra,2.0,3.0,Amhara,Wag Himra,516457.0,415363.0,0.0,415363.0,0.0,0.0,0.0,415363.0,0.0,415363.0,0.0,0.0,0.0,415363.0,0.0,0.0,415363.0,0.0,0.0,415363.0
1798,2011-10-01,1.0,Ethiopia,Oromia,West Arsi,1.0,1.0,Oromia,West Arsi,2868933.0,2307354.0,2307354.0,0.0,0.0,0.0,0.0,2307354.0,2307354.0,0.0,0.0,0.0,0.0,2307354.0,2307354.0,0.0,0.0,0.0,0.0,2307354.0
