,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
1158,2019-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2198,2019-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5805,2019-10-01,1.0,Ethiopia,Gambela,Nuwer
5797,2019-10-01,1.0,Ethiopia,Tigray,Mekele Special
5807,2019-10-01,1.0,Ethiopia,Addis Ababa,Region 14
2179,2019-10-01,2.0,Ethiopia,Tigray,South Eastern
5821,2019-10-01,1.0,Ethiopia,Amhara,West Gojam
5759,2019-10-01,1.0,Ethiopia,Oromia,Buno Bedele
5762,2019-10-01,1.0,Ethiopia,Amhara,Central Gondar
1116,2019-10-01,3.0,Ethiopia,Tigray,Eastern
5772,2019-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
2157,2019-10-01,2.0,Ethiopia,Harari,Harari
2169,2019-10-01,2.0,Ethiopia,Amhara,North Gondar
5766,2019-10-01,1.0,Ethiopia,Dire Dawa,Dire Dawa urban
5822,2019-10-01,1.0,Ethiopia,Amhara,West Gondar
5754,2019-10-01,1.0,Ethiopia,Amhara,Awi
5788,2019-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
5798,2019-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1242,2018-02-01,3.0,Ethiopia,Somali,Afder
2426,2018-02-01,1.0,Ethiopia,Gambela,Agnewak
1902,2018-02-01,2.0,Ethiopia,SNNP,Alle
1903,2018-02-01,2.0,Ethiopia,SNNP,Amaro
2427,2018-02-01,1.0,Ethiopia,Oromia,Arsi
2428,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
1161,2018-02-01,3.0,Ethiopia,Oromia,Bale
1907,2018-02-01,2.0,Ethiopia,SNNP,Basketo
2432,2018-02-01,1.0,Ethiopia,SNNP,Bench Maji
1162,2018-02-01,3.0,Ethiopia,Oromia,Borena
1909,2018-02-01,2.0,Ethiopia,SNNP,Burji
2435,2018-02-01,1.0,Ethiopia,Tigray,Central
1163,2018-02-01,3.0,Ethiopia,Somali,Daawa
1913,2018-02-01,2.0,Ethiopia,SNNP,Dawuro
1914,2018-02-01,2.0,Ethiopia,SNNP,Derashe
1915,2018-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7904,2018-02-01,99.0,Ethiopia,Somali,Doolo
2439,2018-02-01,1.0,Ethiopia,Amhara,East Gojam
1918,2018-02-01,2.0,Ethiopia,Oromia,East Hararge
2441,2018-02-01,1.0,Ethiopia,Oromia,East Shewa
2442,2018-02-01,1.0,Ethiopia,Oromia,East Wellega
1166,2018-02-01,3.0,Ethiopia,Somali,Erer
1921,2018-02-01,2.0,Ethiopia,Somali,Fafan
2445,2018-02-01,1.0,Ethiopia,Oromia,Finfine Special
1923,2018-02-01,2.0,Ethiopia,SNNP,Gamo
1924,2018-02-01,2.0,Ethiopia,SNNP,Gedeo
1925,2018-02-01,2.0,Ethiopia,SNNP,Gofa
1926,2018-02-01,2.0,Ethiopia,Oromia,Guji
2448,2018-02-01,1.0,Ethiopia,SNNP,Guraghe
1928,2018-02-01,2.0,Ethiopia,SNNP,Hadiya
1929,2018-02-01,2.0,Ethiopia,SNNP,Halaba Special
2452,2018-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2453,2018-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1248,2018-02-01,3.0,Ethiopia,Somali,Jarar
2454,2018-02-01,1.0,Ethiopia,Oromia,Jimma
2455,2018-02-01,1.0,Ethiopia,SNNP,Kefa
2457,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1933,2018-02-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1934,2018-02-01,2.0,Ethiopia,SNNP,Konso
2459,2018-02-01,1.0,Ethiopia,SNNP,Konta Special
7906,2018-02-01,99.0,Ethiopia,Somali,Korahe
1170,2018-02-01,3.0,Ethiopia,Somali,Liban
2461,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2462,2018-02-01,1.0,Ethiopia,Gambela,Mejenger
2465,2018-02-01,1.0,Ethiopia,SNNP,Mirab Omo
1251,2018-02-01,3.0,Ethiopia,Somali,Nogob
2467,2018-02-01,1.0,Ethiopia,Amhara,North Shewa
2469,2018-02-01,1.0,Ethiopia,Amhara,North Wello
2470,2018-02-01,1.0,Ethiopia,Tigray,North Western
2472,2018-02-01,1.0,Ethiopia,Amhara,Oromia
1253,2018-02-01,3.0,Ethiopia,Somali,Shabelle
2475,2018-02-01,1.0,Ethiopia,SNNP,Sheka
1944,2018-02-01,2.0,Ethiopia,SNNP,Sidama
1945,2018-02-01,2.0,Ethiopia,SNNP,Siltie
1946,2018-02-01,2.0,Ethiopia,Somali,Siti
2480,2018-02-01,1.0,Ethiopia,Amhara,South Gondar
1949,2018-02-01,2.0,Ethiopia,SNNP,South Omo
2482,2018-02-01,1.0,Ethiopia,Amhara,South Wello
2483,2018-02-01,1.0,Ethiopia,Oromia,South West Shewa
2484,2018-02-01,1.0,Ethiopia,Tigray,Southern
1953,2018-02-01,2.0,Ethiopia,Amhara,Wag Hamra
2486,2018-02-01,1.0,Ethiopia,Oromia,West Arsi
1955,2018-02-01,2.0,Ethiopia,Oromia,West Guji
1956,2018-02-01,2.0,Ethiopia,Oromia,West Hararge
2490,2018-02-01,1.0,Ethiopia,Oromia,West Shewa
2491,2018-02-01,1.0,Ethiopia,Oromia,West Wellega
2492,2018-02-01,1.0,Ethiopia,Tigray,Western
1958,2018-02-01,2.0,Ethiopia,SNNP,Wolayita
2493,2018-02-01,1.0,Ethiopia,SNNP,Yem Special
1960,2018-02-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1961,2018-02-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1962,2018-02-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1963,2018-02-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1964,2018-02-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2471,2018-02-01,1.0,Ethiopia,Gambela,Nuwer
2463,2018-02-01,1.0,Ethiopia,Tigray,Mekele Special
2473,2018-02-01,1.0,Ethiopia,Addis Ababa,Region 14
2479,2018-02-01,1.0,Ethiopia,Tigray,South Eastern
2487,2018-02-01,1.0,Ethiopia,Amhara,West Gojam
2434,2018-02-01,1.0,Ethiopia,Oromia,Buno Bedele
2436,2018-02-01,1.0,Ethiopia,Amhara,Central Gondar
1920,2018-02-01,2.0,Ethiopia,Tigray,Eastern
2444,2018-02-01,1.0,Ethiopia,Gambela,Etang Special woreda
1930,2018-02-01,2.0,Ethiopia,Harari,Harari
2466,2018-02-01,1.0,Ethiopia,Amhara,North Gondar
1916,2018-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2488,2018-02-01,1.0,Ethiopia,Amhara,West Gondar
2429,2018-02-01,1.0,Ethiopia,Amhara,Awi
2456,2018-02-01,1.0,Ethiopia,Oromia,Kelem Wellega
2464,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1180,2019-06-01,3.0,Ethiopia,Somali,Afder
5681,2019-06-01,1.0,Ethiopia,Gambela,Agnewak
2962,2019-06-01,2.0,Ethiopia,SNNP,Alle
1182,2019-06-01,3.0,Ethiopia,SNNP,Amaro
5683,2019-06-01,1.0,Ethiopia,Oromia,Arsi
5684,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Asosa
1185,2019-06-01,3.0,Ethiopia,Oromia,Bale
5687,2019-06-01,1.0,Ethiopia,SNNP,Basketo
5688,2019-06-01,1.0,Ethiopia,SNNP,Bench Maji
1186,2019-06-01,3.0,Ethiopia,Oromia,Borena
2968,2019-06-01,2.0,Ethiopia,SNNP,Burji
5690,2019-06-01,1.0,Ethiopia,Tigray,Central
1191,2019-06-01,3.0,Ethiopia,Somali,Daawa
5692,2019-06-01,1.0,Ethiopia,SNNP,Dawuro
2973,2019-06-01,2.0,Ethiopia,SNNP,Derashe
2974,2019-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
1193,2019-06-01,3.0,Ethiopia,Somali,Doolo
5694,2019-06-01,1.0,Ethiopia,Amhara,East Gojam
1194,2019-06-01,3.0,Ethiopia,Oromia,East Hararge
2978,2019-06-01,2.0,Ethiopia,Oromia,East Shewa
5696,2019-06-01,1.0,Ethiopia,Oromia,East Wellega
1198,2019-06-01,3.0,Ethiopia,Somali,Erer
2980,2019-06-01,2.0,Ethiopia,Somali,Fafan
5699,2019-06-01,1.0,Ethiopia,Oromia,Finfine Special
2981,2019-06-01,2.0,Ethiopia,SNNP,Gamo
1201,2019-06-01,3.0,Ethiopia,SNNP,Gedeo
2983,2019-06-01,2.0,Ethiopia,SNNP,Gofa
1202,2019-06-01,3.0,Ethiopia,Oromia,Guji
5704,2019-06-01,1.0,Ethiopia,SNNP,Guraghe
2986,2019-06-01,2.0,Ethiopia,SNNP,Hadiya
1205,2019-06-01,3.0,Ethiopia,SNNP,Halaba Special
5706,2019-06-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5707,2019-06-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1207,2019-06-01,3.0,Ethiopia,Somali,Jarar
5708,2019-06-01,1.0,Ethiopia,Oromia,Jimma
5709,2019-06-01,1.0,Ethiopia,SNNP,Kefa
5711,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
2994,2019-06-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2995,2019-06-01,2.0,Ethiopia,SNNP,Konso
5713,2019-06-01,1.0,Ethiopia,SNNP,Konta Special
1212,2019-06-01,3.0,Ethiopia,Somali,Korahe
1213,2019-06-01,3.0,Ethiopia,Somali,Liban
5715,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5716,2019-06-01,1.0,Ethiopia,Gambela,Mejenger
5718,2019-06-01,1.0,Ethiopia,SNNP,Mirab Omo
1217,2019-06-01,3.0,Ethiopia,Somali,Nogob
5720,2019-06-01,1.0,Ethiopia,Amhara,North Shewa
3004,2019-06-01,2.0,Ethiopia,Amhara,North Wello
5723,2019-06-01,1.0,Ethiopia,Tigray,North Western
5725,2019-06-01,1.0,Ethiopia,Amhara,Oromia
1223,2019-06-01,3.0,Ethiopia,Somali,Shabelle
5727,2019-06-01,1.0,Ethiopia,SNNP,Sheka
3008,2019-06-01,2.0,Ethiopia,SNNP,Sidama
5729,2019-06-01,1.0,Ethiopia,SNNP,Siltie
1226,2019-06-01,3.0,Ethiopia,Somali,Siti
5731,2019-06-01,1.0,Ethiopia,Amhara,South Gondar
1229,2019-06-01,3.0,Ethiopia,SNNP,South Omo
3014,2019-06-01,2.0,Ethiopia,Amhara,South Wello
5734,2019-06-01,1.0,Ethiopia,Oromia,South West Shewa
5735,2019-06-01,1.0,Ethiopia,Tigray,Southern
1232,2019-06-01,3.0,Ethiopia,Amhara,Wag Hamra
5737,2019-06-01,1.0,Ethiopia,Oromia,West Arsi
3020,2019-06-01,2.0,Ethiopia,Oromia,West Guji
1235,2019-06-01,3.0,Ethiopia,Oromia,West Hararge
5741,2019-06-01,1.0,Ethiopia,Oromia,West Shewa
5742,2019-06-01,1.0,Ethiopia,Oromia,West Wellega
5743,2019-06-01,1.0,Ethiopia,Tigray,Western
3024,2019-06-01,2.0,Ethiopia,SNNP,Wolayita
5745,2019-06-01,1.0,Ethiopia,SNNP,Yem Special
3026,2019-06-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1239,2019-06-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
3028,2019-06-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
3029,2019-06-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3030,2019-06-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5724,2019-06-01,1.0,Ethiopia,Gambela,Nuwer
2998,2019-06-01,2.0,Ethiopia,Tigray,Mekele Special
5726,2019-06-01,1.0,Ethiopia,Addis Ababa,Region 14
3011,2019-06-01,2.0,Ethiopia,Tigray,South Eastern
5738,2019-06-01,1.0,Ethiopia,Amhara,West Gojam
5689,2019-06-01,1.0,Ethiopia,Oromia,Buno Bedele
5691,2019-06-01,1.0,Ethiopia,Amhara,Central Gondar
2979,2019-06-01,2.0,Ethiopia,Tigray,Eastern
5698,2019-06-01,1.0,Ethiopia,Gambela,Etang Special woreda
2988,2019-06-01,2.0,Ethiopia,Harari,Harari
3001,2019-06-01,2.0,Ethiopia,Amhara,North Gondar
2975,2019-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5739,2019-06-01,1.0,Ethiopia,Amhara,West Gondar
5685,2019-06-01,1.0,Ethiopia,Amhara,Awi
5710,2019-06-01,1.0,Ethiopia,Oromia,Kelem Wellega
5717,2019-06-01,1.0,Ethiopia,Benishangul Gumz,Metekel
4595,2013-04-01,2.0,Ethiopia,Somali,Afder
6115,2013-04-01,1.0,Ethiopia,Gambela,Agnewak
6425,2013-04-01,2.0,Ethiopia,SNNP,Alle
1295,2013-04-01,3.0,Ethiopia,SNNP,Amaro
6116,2013-04-01,1.0,Ethiopia,Oromia,Arsi
6117,2013-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa
1298,2013-04-01,3.0,Ethiopia,Oromia,Bale
6120,2013-04-01,1.0,Ethiopia,SNNP,Basketo
6121,2013-04-01,1.0,Ethiopia,SNNP,Bench Maji
4599,2013-04-01,2.0,Ethiopia,Oromia,Borena
6433,2013-04-01,2.0,Ethiopia,SNNP,Burji
1301,2013-04-01,3.0,Ethiopia,Tigray,Central
1303,2013-04-01,3.0,Ethiopia,Somali,Daawa
6124,2013-04-01,1.0,Ethiopia,SNNP,Dawuro
6437,2013-04-01,2.0,Ethiopia,SNNP,Derashe
7473,2013-04-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
4603,2013-04-01,2.0,Ethiopia,Somali,Doolo
6125,2013-04-01,1.0,Ethiopia,Amhara,East Gojam
7475,2013-04-01,3.0,Ethiopia,Oromia,East Hararge
6126,2013-04-01,1.0,Ethiopia,Oromia,East Shewa
6127,2013-04-01,1.0,Ethiopia,Oromia,East Wellega
4607,2013-04-01,2.0,Ethiopia,Somali,Erer
4608,2013-04-01,2.0,Ethiopia,Somali,Fafan
6129,2013-04-01,1.0,Ethiopia,Oromia,Finfine Special
1311,2013-04-01,3.0,Ethiopia,SNNP,Gamo
6445,2013-04-01,2.0,Ethiopia,SNNP,Gedeo
1313,2013-04-01,3.0,Ethiopia,SNNP,Gofa
4612,2013-04-01,2.0,Ethiopia,Oromia,Guji
6133,2013-04-01,1.0,Ethiopia,SNNP,Guraghe
6448,2013-04-01,2.0,Ethiopia,SNNP,Hadiya
1317,2013-04-01,3.0,Ethiopia,SNNP,Halaba Special
6135,2013-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6136,2013-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
4614,2013-04-01,2.0,Ethiopia,Somali,Jarar
6137,2013-04-01,1.0,Ethiopia,Oromia,Jimma
6138,2013-04-01,1.0,Ethiopia,SNNP,Kefa
6140,2013-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1318,2013-04-01,3.0,Ethiopia,SNNP,Kembata Tibaro
1319,2013-04-01,3.0,Ethiopia,SNNP,Konso
6141,2013-04-01,1.0,Ethiopia,SNNP,Konta Special
4616,2013-04-01,2.0,Ethiopia,Somali,Korahe
4617,2013-04-01,2.0,Ethiopia,Somali,Liban
6142,2013-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6143,2013-04-01,1.0,Ethiopia,Gambela,Mejenger
6145,2013-04-01,1.0,Ethiopia,SNNP,Mirab Omo
4619,2013-04-01,2.0,Ethiopia,Somali,Nogob
6147,2013-04-01,1.0,Ethiopia,Amhara,North Shewa
7486,2013-04-01,3.0,Ethiopia,Amhara,North Wello
6463,2013-04-01,2.0,Ethiopia,Tigray,North Western
1330,2013-04-01,3.0,Ethiopia,Amhara,Oromia
1331,2013-04-01,3.0,Ethiopia,Somali,Shabelle
6152,2013-04-01,1.0,Ethiopia,SNNP,Sheka
1332,2013-04-01,3.0,Ethiopia,SNNP,Sidama
1333,2013-04-01,3.0,Ethiopia,SNNP,Siltie
7491,2013-04-01,3.0,Ethiopia,Somali,Siti
6155,2013-04-01,1.0,Ethiopia,Amhara,South Gondar
6469,2013-04-01,2.0,Ethiopia,SNNP,South Omo
7494,2013-04-01,3.0,Ethiopia,Amhara,South Wello
6158,2013-04-01,1.0,Ethiopia,Oromia,South West Shewa
7495,2013-04-01,3.0,Ethiopia,Tigray,Southern
7496,2013-04-01,3.0,Ethiopia,Amhara,Wag Hamra
6159,2013-04-01,1.0,Ethiopia,Oromia,West Arsi
4631,2013-04-01,2.0,Ethiopia,Oromia,West Guji
7498,2013-04-01,3.0,Ethiopia,Oromia,West Hararge
6164,2013-04-01,1.0,Ethiopia,Oromia,West Shewa
6165,2013-04-01,1.0,Ethiopia,Oromia,West Wellega
6166,2013-04-01,1.0,Ethiopia,Tigray,Western
1345,2013-04-01,3.0,Ethiopia,SNNP,Wolayita
6167,2013-04-01,1.0,Ethiopia,SNNP,Yem Special
1346,2013-04-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7500,2013-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1348,2013-04-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1349,2013-04-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1350,2013-04-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6150,2013-04-01,1.0,Ethiopia,Gambela,Nuwer
1323,2013-04-01,3.0,Ethiopia,Tigray,Mekele Special
7866,2013-04-01,99.0,Ethiopia,Addis Ababa,Region 14
1335,2013-04-01,3.0,Ethiopia,Tigray,South Eastern
6160,2013-04-01,1.0,Ethiopia,Amhara,West Gojam
6122,2013-04-01,1.0,Ethiopia,Oromia,Buno Bedele
6123,2013-04-01,1.0,Ethiopia,Amhara,Central Gondar
7477,2013-04-01,3.0,Ethiopia,Tigray,Eastern
6128,2013-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
7483,2013-04-01,3.0,Ethiopia,Harari,Harari
6146,2013-04-01,1.0,Ethiopia,Amhara,North Gondar
7474,2013-04-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
6161,2013-04-01,1.0,Ethiopia,Amhara,West Gondar
6118,2013-04-01,1.0,Ethiopia,Amhara,Awi
6139,2013-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
6144,2013-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
4231,2014-07-01,2.0,Ethiopia,Somali,Afder
5466,2014-07-01,1.0,Ethiopia,Gambela,Agnewak
5467,2014-07-01,1.0,Ethiopia,SNNP,Alle
7294,2014-07-01,1.0,Ethiopia,SNNP,Amaro
5469,2014-07-01,1.0,Ethiopia,Oromia,Arsi
5470,2014-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
3194,2014-07-01,2.0,Ethiopia,Oromia,Bale
5473,2014-07-01,1.0,Ethiopia,SNNP,Basketo
5474,2014-07-01,1.0,Ethiopia,SNNP,Bench Maji
4236,2014-07-01,2.0,Ethiopia,Oromia,Borena
5476,2014-07-01,1.0,Ethiopia,SNNP,Burji
1580,2014-07-01,3.0,Ethiopia,Tigray,Central
4239,2014-07-01,2.0,Ethiopia,Somali,Daawa
5479,2014-07-01,1.0,Ethiopia,SNNP,Dawuro
5480,2014-07-01,1.0,Ethiopia,SNNP,Derashe
4240,2014-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
4242,2014-07-01,2.0,Ethiopia,Somali,Doolo
5481,2014-07-01,1.0,Ethiopia,Amhara,East Gojam
4244,2014-07-01,2.0,Ethiopia,Oromia,East Hararge
5482,2014-07-01,1.0,Ethiopia,Oromia,East Shewa
5483,2014-07-01,1.0,Ethiopia,Oromia,East Wellega
3202,2014-07-01,2.0,Ethiopia,Somali,Erer
4248,2014-07-01,2.0,Ethiopia,Somali,Fafan
5485,2014-07-01,1.0,Ethiopia,Oromia,Finfine Special
5486,2014-07-01,1.0,Ethiopia,SNNP,Gamo
5487,2014-07-01,1.0,Ethiopia,SNNP,Gedeo
5488,2014-07-01,1.0,Ethiopia,SNNP,Gofa
4251,2014-07-01,2.0,Ethiopia,Oromia,Guji
5490,2014-07-01,1.0,Ethiopia,SNNP,Guraghe
5491,2014-07-01,1.0,Ethiopia,SNNP,Hadiya
5492,2014-07-01,1.0,Ethiopia,SNNP,Halaba Special
5493,2014-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5494,2014-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
3206,2014-07-01,2.0,Ethiopia,Somali,Jarar
5495,2014-07-01,1.0,Ethiopia,Oromia,Jimma
5496,2014-07-01,1.0,Ethiopia,SNNP,Kefa
5498,2014-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5499,2014-07-01,1.0,Ethiopia,SNNP,Kembata Tibaro
7301,2014-07-01,1.0,Ethiopia,SNNP,Konso
5501,2014-07-01,1.0,Ethiopia,SNNP,Konta Special
4256,2014-07-01,2.0,Ethiopia,Somali,Korahe
4257,2014-07-01,2.0,Ethiopia,Somali,Liban
5502,2014-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5503,2014-07-01,1.0,Ethiopia,Gambela,Mejenger
5505,2014-07-01,1.0,Ethiopia,SNNP,Mirab Omo
3211,2014-07-01,2.0,Ethiopia,Somali,Nogob
5507,2014-07-01,1.0,Ethiopia,Amhara,North Shewa
3215,2014-07-01,2.0,Ethiopia,Amhara,North Wello
5509,2014-07-01,1.0,Ethiopia,Tigray,North Western
3217,2014-07-01,2.0,Ethiopia,Amhara,Oromia
4265,2014-07-01,2.0,Ethiopia,Somali,Shabelle
5512,2014-07-01,1.0,Ethiopia,SNNP,Sheka
5513,2014-07-01,1.0,Ethiopia,SNNP,Sidama
5514,2014-07-01,1.0,Ethiopia,SNNP,Siltie
4267,2014-07-01,2.0,Ethiopia,Somali,Siti
5515,2014-07-01,1.0,Ethiopia,Amhara,South Gondar
3222,2014-07-01,2.0,Ethiopia,SNNP,South Omo
3223,2014-07-01,2.0,Ethiopia,Amhara,South Wello
5518,2014-07-01,1.0,Ethiopia,Oromia,South West Shewa
4272,2014-07-01,2.0,Ethiopia,Tigray,Southern
1604,2014-07-01,3.0,Ethiopia,Amhara,Wag Hamra
4274,2014-07-01,2.0,Ethiopia,Oromia,West Arsi
4275,2014-07-01,2.0,Ethiopia,Oromia,West Guji
4276,2014-07-01,2.0,Ethiopia,Oromia,West Hararge
5524,2014-07-01,1.0,Ethiopia,Oromia,West Shewa
5525,2014-07-01,1.0,Ethiopia,Oromia,West Wellega
5526,2014-07-01,1.0,Ethiopia,Tigray,Western
5527,2014-07-01,1.0,Ethiopia,SNNP,Wolayita
5528,2014-07-01,1.0,Ethiopia,SNNP,Yem Special
4279,2014-07-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1609,2014-07-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4281,2014-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4282,2014-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4283,2014-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5510,2014-07-01,1.0,Ethiopia,Gambela,Nuwer
4258,2014-07-01,2.0,Ethiopia,Tigray,Mekele Special
7895,2014-07-01,99.0,Ethiopia,Addis Ababa,Region 14
4268,2014-07-01,2.0,Ethiopia,Tigray,South Eastern
5520,2014-07-01,1.0,Ethiopia,Amhara,West Gojam
5475,2014-07-01,1.0,Ethiopia,Oromia,Buno Bedele
5478,2014-07-01,1.0,Ethiopia,Amhara,Central Gondar
1584,2014-07-01,3.0,Ethiopia,Tigray,Eastern
5484,2014-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
4252,2014-07-01,2.0,Ethiopia,Harari,Harari
3212,2014-07-01,2.0,Ethiopia,Amhara,North Gondar
4241,2014-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5521,2014-07-01,1.0,Ethiopia,Amhara,West Gondar
5471,2014-07-01,1.0,Ethiopia,Amhara,Awi
5497,2014-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
5504,2014-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1702,2019-02-01,2.0,Ethiopia,Somali,Afder
2349,2019-02-01,1.0,Ethiopia,Gambela,Agnewak
2350,2019-02-01,1.0,Ethiopia,SNNP,Alle
1704,2019-02-01,2.0,Ethiopia,SNNP,Amaro
2352,2019-02-01,1.0,Ethiopia,Oromia,Arsi
2353,2019-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
4015,2019-02-01,2.0,Ethiopia,Oromia,Bale
2356,2019-02-01,1.0,Ethiopia,SNNP,Basketo
2357,2019-02-01,1.0,Ethiopia,SNNP,Bench Maji
1709,2019-02-01,2.0,Ethiopia,Oromia,Borena
1710,2019-02-01,2.0,Ethiopia,SNNP,Burji
7578,2019-02-01,1.0,Ethiopia,Tigray,Central
4818,2019-02-01,3.0,Ethiopia,Somali,Daawa
2362,2019-02-01,1.0,Ethiopia,SNNP,Dawuro
2363,2019-02-01,1.0,Ethiopia,SNNP,Derashe
7581,2019-02-01,1.0,Ethiopia,Dire Dawa,Dire Dawa rural
4819,2019-02-01,3.0,Ethiopia,Somali,Doolo
2364,2019-02-01,1.0,Ethiopia,Amhara,East Gojam
4820,2019-02-01,3.0,Ethiopia,Oromia,East Hararge
2365,2019-02-01,1.0,Ethiopia,Oromia,East Shewa
2366,2019-02-01,1.0,Ethiopia,Oromia,East Wellega
4823,2019-02-01,3.0,Ethiopia,Somali,Erer
4825,2019-02-01,3.0,Ethiopia,Somali,Fafan
2369,2019-02-01,1.0,Ethiopia,Oromia,Finfine Special
2370,2019-02-01,1.0,Ethiopia,SNNP,Gamo
4020,2019-02-01,2.0,Ethiopia,SNNP,Gedeo
2372,2019-02-01,1.0,Ethiopia,SNNP,Gofa
2373,2019-02-01,1.0,Ethiopia,Oromia,Guji
2374,2019-02-01,1.0,Ethiopia,SNNP,Guraghe
2375,2019-02-01,1.0,Ethiopia,SNNP,Hadiya
2376,2019-02-01,1.0,Ethiopia,SNNP,Halaba Special
2377,2019-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2378,2019-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
4828,2019-02-01,3.0,Ethiopia,Somali,Jarar
2379,2019-02-01,1.0,Ethiopia,Oromia,Jimma
2380,2019-02-01,1.0,Ethiopia,SNNP,Kefa
2382,2019-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
7593,2019-02-01,1.0,Ethiopia,SNNP,Kembata Tibaro
1739,2019-02-01,2.0,Ethiopia,SNNP,Konso
2385,2019-02-01,1.0,Ethiopia,SNNP,Konta Special
4831,2019-02-01,3.0,Ethiopia,Somali,Korahe
1742,2019-02-01,2.0,Ethiopia,Somali,Liban
2387,2019-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2388,2019-02-01,1.0,Ethiopia,Gambela,Mejenger
2391,2019-02-01,1.0,Ethiopia,SNNP,Mirab Omo
4835,2019-02-01,3.0,Ethiopia,Somali,Nogob
2393,2019-02-01,1.0,Ethiopia,Amhara,North Shewa
7595,2019-02-01,1.0,Ethiopia,Amhara,North Wello
2396,2019-02-01,1.0,Ethiopia,Tigray,North Western
2398,2019-02-01,1.0,Ethiopia,Amhara,Oromia
1752,2019-02-01,2.0,Ethiopia,Somali,Shabelle
