,date,ML1,ADM0_EN,ADM1_EN,ADM2_EN
5456,2014-07-01,1.0,Ethiopia,SNNP,Gamo
4101,2014-07-01,2.0,Ethiopia,Oromia,Guji
5464,2014-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7274,2014-07-01,1.0,Ethiopia,SNNP,Konso
5473,2014-07-01,1.0,Ethiopia,Gambela,Mejenger
5475,2014-07-01,1.0,Ethiopia,SNNP,Mirab Omo
4129,2014-07-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
5439,2014-07-01,1.0,Ethiopia,Oromia,Arsi
4124,2014-07-01,2.0,Ethiopia,Oromia,West Arsi
4126,2014-07-01,2.0,Ethiopia,Oromia,West Hararge
5452,2014-07-01,1.0,Ethiopia,Oromia,East Shewa
5457,2014-07-01,1.0,Ethiopia,SNNP,Gedeo
4102,2014-07-01,2.0,Ethiopia,Harari,Harari
3257,2014-07-01,2.0,Ethiopia,Amhara,Oromia
5483,2014-07-01,1.0,Ethiopia,SNNP,Sidama
5485,2014-07-01,1.0,Ethiopia,Amhara,South Gondar
4122,2014-07-01,2.0,Ethiopia,Tigray,Southern
473,2014-07-01,3.0,Ethiopia,Amhara,Wag Hamra
4131,2014-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4132,2014-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4133,2014-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5449,2014-07-01,1.0,Ethiopia,SNNP,Dawuro
5461,2014-07-01,1.0,Ethiopia,SNNP,Hadiya
5462,2014-07-01,1.0,Ethiopia,SNNP,Halaba Special
5469,2014-07-01,1.0,Ethiopia,SNNP,Kembata Tibaro
5497,2014-07-01,1.0,Ethiopia,SNNP,Wolayita
5443,2014-07-01,1.0,Ethiopia,SNNP,Basketo
5458,2014-07-01,1.0,Ethiopia,SNNP,Gofa
5460,2014-07-01,1.0,Ethiopia,SNNP,Guraghe
5465,2014-07-01,1.0,Ethiopia,Oromia,Jimma
5484,2014-07-01,1.0,Ethiopia,SNNP,Siltie
5498,2014-07-01,1.0,Ethiopia,SNNP,Yem Special
449,2014-07-01,3.0,Ethiopia,Tigray,Central
5448,2014-07-01,1.0,Ethiopia,Amhara,Central Gondar
453,2014-07-01,3.0,Ethiopia,Tigray,Eastern
5466,2014-07-01,1.0,Ethiopia,SNNP,Kefa
5471,2014-07-01,1.0,Ethiopia,SNNP,Konta Special
3252,2014-07-01,2.0,Ethiopia,Amhara,North Gondar
5479,2014-07-01,1.0,Ethiopia,Tigray,North Western
478,2014-07-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4090,2014-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
4091,2014-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5463,2014-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5472,2014-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5488,2014-07-01,1.0,Ethiopia,Oromia,South West Shewa
5494,2014-07-01,1.0,Ethiopia,Oromia,West Shewa
5496,2014-07-01,1.0,Ethiopia,Tigray,Western
5440,2014-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
5441,2014-07-01,1.0,Ethiopia,Amhara,Awi
5445,2014-07-01,1.0,Ethiopia,Oromia,Buno Bedele
5453,2014-07-01,1.0,Ethiopia,Oromia,East Wellega
5467,2014-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
5468,2014-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5474,2014-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5482,2014-07-01,1.0,Ethiopia,SNNP,Sheka
5491,2014-07-01,1.0,Ethiopia,Amhara,West Gondar
5495,2014-07-01,1.0,Ethiopia,Oromia,West Wellega
493,2014-10-01,2.0,Ethiopia,Somali,Afder
522,2014-10-01,2.0,Ethiopia,Somali,Liban
532,2014-10-01,2.0,Ethiopia,Somali,Shabelle
3676,2014-10-01,1.0,Ethiopia,Gambela,Agnewak
3682,2014-10-01,1.0,Ethiopia,Oromia,Bale
500,2014-10-01,2.0,Ethiopia,Oromia,Borena
504,2014-10-01,2.0,Ethiopia,Somali,Daawa
507,2014-10-01,2.0,Ethiopia,Somali,Doolo
7589,2014-10-01,1.0,Ethiopia,Oromia,East Hararge
511,2014-10-01,2.0,Ethiopia,Somali,Erer
513,2014-10-01,2.0,Ethiopia,Somali,Fafan
518,2014-10-01,2.0,Ethiopia,Somali,Jarar
521,2014-10-01,2.0,Ethiopia,Somali,Korahe
525,2014-10-01,2.0,Ethiopia,Somali,Nogob
3731,2014-10-01,1.0,Ethiopia,Gambela,Nuwer
537,2014-10-01,2.0,Ethiopia,SNNP,South Omo
3694,2014-10-01,1.0,Ethiopia,Amhara,East Gojam
3701,2014-10-01,1.0,Ethiopia,Oromia,Finfine Special
3722,2014-10-01,1.0,Ethiopia,Tigray,Mekele Special
3727,2014-10-01,1.0,Ethiopia,Amhara,North Shewa
3729,2014-10-01,1.0,Ethiopia,Amhara,North Wello
3733,2014-10-01,1.0,Ethiopia,Addis Ababa,Region 14
534,2014-10-01,2.0,Ethiopia,Somali,Siti
3739,2014-10-01,1.0,Ethiopia,Tigray,South Eastern
3742,2014-10-01,1.0,Ethiopia,Amhara,South Wello
3747,2014-10-01,1.0,Ethiopia,Amhara,West Gojam
542,2014-10-01,2.0,Ethiopia,Oromia,West Guji
3677,2014-10-01,1.0,Ethiopia,SNNP,Alle
3678,2014-10-01,1.0,Ethiopia,SNNP,Amaro
3684,2014-10-01,1.0,Ethiopia,SNNP,Bench Maji
3687,2014-10-01,1.0,Ethiopia,SNNP,Burji
3691,2014-10-01,1.0,Ethiopia,SNNP,Derashe
3700,2014-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
3702,2014-10-01,1.0,Ethiopia,SNNP,Gamo
515,2014-10-01,2.0,Ethiopia,Oromia,Guji
3711,2014-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
3717,2014-10-01,1.0,Ethiopia,SNNP,Konso
3721,2014-10-01,1.0,Ethiopia,Gambela,Mejenger
3724,2014-10-01,1.0,Ethiopia,SNNP,Mirab Omo
545,2014-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
3679,2014-10-01,1.0,Ethiopia,Oromia,Arsi
3746,2014-10-01,1.0,Ethiopia,Oromia,West Arsi
543,2014-10-01,2.0,Ethiopia,Oromia,West Hararge
3696,2014-10-01,1.0,Ethiopia,Oromia,East Shewa
3703,2014-10-01,1.0,Ethiopia,SNNP,Gedeo
3709,2014-10-01,1.0,Ethiopia,Harari,Harari
3732,2014-10-01,1.0,Ethiopia,Amhara,Oromia
3736,2014-10-01,1.0,Ethiopia,SNNP,Sidama
3740,2014-10-01,1.0,Ethiopia,Amhara,South Gondar
3744,2014-10-01,1.0,Ethiopia,Tigray,Southern
3745,2014-10-01,1.0,Ethiopia,Amhara,Wag Hamra
782,2014-10-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
548,2014-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
549,2014-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3690,2014-10-01,1.0,Ethiopia,SNNP,Dawuro
3707,2014-10-01,1.0,Ethiopia,SNNP,Hadiya
3708,2014-10-01,1.0,Ethiopia,SNNP,Halaba Special
3716,2014-10-01,1.0,Ethiopia,SNNP,Kembata Tibaro
3754,2014-10-01,1.0,Ethiopia,SNNP,Wolayita
3683,2014-10-01,1.0,Ethiopia,SNNP,Basketo
3704,2014-10-01,1.0,Ethiopia,SNNP,Gofa
3706,2014-10-01,1.0,Ethiopia,SNNP,Guraghe
3712,2014-10-01,1.0,Ethiopia,Oromia,Jimma
3737,2014-10-01,1.0,Ethiopia,SNNP,Siltie
3755,2014-10-01,1.0,Ethiopia,SNNP,Yem Special
3688,2014-10-01,1.0,Ethiopia,Tigray,Central
3689,2014-10-01,1.0,Ethiopia,Amhara,Central Gondar
3698,2014-10-01,1.0,Ethiopia,Tigray,Eastern
3713,2014-10-01,1.0,Ethiopia,SNNP,Kefa
3718,2014-10-01,1.0,Ethiopia,SNNP,Konta Special
3726,2014-10-01,1.0,Ethiopia,Amhara,North Gondar
3730,2014-10-01,1.0,Ethiopia,Tigray,North Western
546,2014-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
505,2014-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
506,2014-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
3710,2014-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3720,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3743,2014-10-01,1.0,Ethiopia,Oromia,South West Shewa
3751,2014-10-01,1.0,Ethiopia,Oromia,West Shewa
3753,2014-10-01,1.0,Ethiopia,Tigray,Western
3680,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
3681,2014-10-01,1.0,Ethiopia,Amhara,Awi
3686,2014-10-01,1.0,Ethiopia,Oromia,Buno Bedele
3697,2014-10-01,1.0,Ethiopia,Oromia,East Wellega
3714,2014-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
3715,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3723,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
3735,2014-10-01,1.0,Ethiopia,SNNP,Sheka
3748,2014-10-01,1.0,Ethiopia,Amhara,West Gondar
3752,2014-10-01,1.0,Ethiopia,Oromia,West Wellega
2091,2010-04-01,2.0,Ethiopia,Somali,Afder
2134,2010-04-01,2.0,Ethiopia,Somali,Liban
2147,2010-04-01,2.0,Ethiopia,Somali,Shabelle
4019,2010-04-01,3.0,Ethiopia,Gambela,Agnewak
2096,2010-04-01,2.0,Ethiopia,Oromia,Bale
2099,2010-04-01,2.0,Ethiopia,Oromia,Borena
2103,2010-04-01,2.0,Ethiopia,Somali,Daawa
4031,2010-04-01,3.0,Ethiopia,Somali,Doolo
4032,2010-04-01,3.0,Ethiopia,Oromia,East Hararge
4035,2010-04-01,3.0,Ethiopia,Somali,Erer
2114,2010-04-01,2.0,Ethiopia,Somali,Fafan
4045,2010-04-01,3.0,Ethiopia,Somali,Jarar
4048,2010-04-01,3.0,Ethiopia,Somali,Korahe
4053,2010-04-01,3.0,Ethiopia,Somali,Nogob
4058,2010-04-01,3.0,Ethiopia,Gambela,Nuwer
2153,2010-04-01,2.0,Ethiopia,SNNP,South Omo
7014,2010-04-01,1.0,Ethiopia,Amhara,East Gojam
7018,2010-04-01,1.0,Ethiopia,Oromia,Finfine Special
4051,2010-04-01,3.0,Ethiopia,Tigray,Mekele Special
4055,2010-04-01,3.0,Ethiopia,Amhara,North Shewa
4056,2010-04-01,3.0,Ethiopia,Amhara,North Wello
7914,2010-04-01,99.0,Ethiopia,Addis Ababa,Region 14
2151,2010-04-01,2.0,Ethiopia,Somali,Siti
4064,2010-04-01,3.0,Ethiopia,Tigray,South Eastern
2154,2010-04-01,2.0,Ethiopia,Amhara,South Wello
7047,2010-04-01,1.0,Ethiopia,Amhara,West Gojam
7049,2010-04-01,1.0,Ethiopia,Oromia,West Guji
4020,2010-04-01,3.0,Ethiopia,SNNP,Alle
4021,2010-04-01,3.0,Ethiopia,SNNP,Amaro
7008,2010-04-01,1.0,Ethiopia,SNNP,Bench Maji
4026,2010-04-01,3.0,Ethiopia,SNNP,Burji
4029,2010-04-01,3.0,Ethiopia,SNNP,Derashe
4036,2010-04-01,3.0,Ethiopia,Gambela,Etang Special woreda
2116,2010-04-01,2.0,Ethiopia,SNNP,Gamo
7021,2010-04-01,1.0,Ethiopia,Oromia,Guji
7025,2010-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
4047,2010-04-01,3.0,Ethiopia,SNNP,Konso
7032,2010-04-01,1.0,Ethiopia,Gambela,Mejenger
2138,2010-04-01,2.0,Ethiopia,SNNP,Mirab Omo
2164,2010-04-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7003,2010-04-01,1.0,Ethiopia,Oromia,Arsi
7046,2010-04-01,1.0,Ethiopia,Oromia,West Arsi
4073,2010-04-01,3.0,Ethiopia,Oromia,West Hararge
4033,2010-04-01,3.0,Ethiopia,Oromia,East Shewa
2117,2010-04-01,2.0,Ethiopia,SNNP,Gedeo
4043,2010-04-01,3.0,Ethiopia,Harari,Harari
4059,2010-04-01,3.0,Ethiopia,Amhara,Oromia
2149,2010-04-01,2.0,Ethiopia,SNNP,Sidama
7042,2010-04-01,1.0,Ethiopia,Amhara,South Gondar
4069,2010-04-01,3.0,Ethiopia,Tigray,Southern
569,2010-04-01,4.0,Ethiopia,Amhara,Wag Hamra
2165,2010-04-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4079,2010-04-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2167,2010-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2104,2010-04-01,2.0,Ethiopia,SNNP,Dawuro
2121,2010-04-01,2.0,Ethiopia,SNNP,Hadiya
4042,2010-04-01,3.0,Ethiopia,SNNP,Halaba Special
2130,2010-04-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2162,2010-04-01,2.0,Ethiopia,SNNP,Wolayita
7007,2010-04-01,1.0,Ethiopia,SNNP,Basketo
2118,2010-04-01,2.0,Ethiopia,SNNP,Gofa
2120,2010-04-01,2.0,Ethiopia,SNNP,Guraghe
7026,2010-04-01,1.0,Ethiopia,Oromia,Jimma
2150,2010-04-01,2.0,Ethiopia,SNNP,Siltie
7054,2010-04-01,1.0,Ethiopia,SNNP,Yem Special
4027,2010-04-01,3.0,Ethiopia,Tigray,Central
7012,2010-04-01,1.0,Ethiopia,Amhara,Central Gondar
4034,2010-04-01,3.0,Ethiopia,Tigray,Eastern
7027,2010-04-01,1.0,Ethiopia,SNNP,Kefa
7030,2010-04-01,1.0,Ethiopia,SNNP,Konta Special
2140,2010-04-01,2.0,Ethiopia,Amhara,North Gondar
2144,2010-04-01,2.0,Ethiopia,Tigray,North Western
4077,2010-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2106,2010-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
2107,2010-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7024,2010-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2135,2010-04-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7045,2010-04-01,1.0,Ethiopia,Oromia,South West Shewa
2159,2010-04-01,2.0,Ethiopia,Oromia,West Shewa
7053,2010-04-01,1.0,Ethiopia,Tigray,Western
2095,2010-04-01,2.0,Ethiopia,Benishangul Gumz,Asosa
7005,2010-04-01,1.0,Ethiopia,Amhara,Awi
7010,2010-04-01,1.0,Ethiopia,Oromia,Buno Bedele
7016,2010-04-01,1.0,Ethiopia,Oromia,East Wellega
7028,2010-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
7029,2010-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
7033,2010-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7040,2010-04-01,1.0,Ethiopia,SNNP,Sheka
7048,2010-04-01,1.0,Ethiopia,Amhara,West Gondar
7052,2010-04-01,1.0,Ethiopia,Oromia,West Wellega
1372,2018-02-01,3.0,Ethiopia,Somali,Afder
1239,2018-02-01,3.0,Ethiopia,Somali,Liban
1383,2018-02-01,3.0,Ethiopia,Somali,Shabelle
5100,2018-02-01,1.0,Ethiopia,Gambela,Agnewak
1226,2018-02-01,3.0,Ethiopia,Oromia,Bale
7383,2018-02-01,2.0,Ethiopia,Oromia,Borena
1229,2018-02-01,3.0,Ethiopia,Somali,Daawa
7889,2018-02-01,99.0,Ethiopia,Somali,Doolo
590,2018-02-01,2.0,Ethiopia,Oromia,East Hararge
1233,2018-02-01,3.0,Ethiopia,Somali,Erer
593,2018-02-01,2.0,Ethiopia,Somali,Fafan
1378,2018-02-01,3.0,Ethiopia,Somali,Jarar
7891,2018-02-01,99.0,Ethiopia,Somali,Korahe
1381,2018-02-01,3.0,Ethiopia,Somali,Nogob
5143,2018-02-01,1.0,Ethiopia,Gambela,Nuwer
624,2018-02-01,2.0,Ethiopia,SNNP,South Omo
5112,2018-02-01,1.0,Ethiopia,Amhara,East Gojam
5118,2018-02-01,1.0,Ethiopia,Oromia,Finfine Special
611,2018-02-01,2.0,Ethiopia,Tigray,Mekele Special
5139,2018-02-01,1.0,Ethiopia,Amhara,North Shewa
616,2018-02-01,2.0,Ethiopia,Amhara,North Wello
5145,2018-02-01,1.0,Ethiopia,Addis Ababa,Region 14
621,2018-02-01,2.0,Ethiopia,Somali,Siti
622,2018-02-01,2.0,Ethiopia,Tigray,South Eastern
5154,2018-02-01,1.0,Ethiopia,Amhara,South Wello
5159,2018-02-01,1.0,Ethiopia,Amhara,West Gojam
631,2018-02-01,2.0,Ethiopia,Oromia,West Guji
1223,2018-02-01,3.0,Ethiopia,SNNP,Alle
1224,2018-02-01,3.0,Ethiopia,SNNP,Amaro
5106,2018-02-01,1.0,Ethiopia,SNNP,Bench Maji
1228,2018-02-01,3.0,Ethiopia,SNNP,Burji
1230,2018-02-01,3.0,Ethiopia,SNNP,Derashe
5117,2018-02-01,1.0,Ethiopia,Gambela,Etang Special woreda
7389,2018-02-01,2.0,Ethiopia,SNNP,Gamo
598,2018-02-01,2.0,Ethiopia,Oromia,Guji
5126,2018-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1238,2018-02-01,3.0,Ethiopia,SNNP,Konso
5135,2018-02-01,1.0,Ethiopia,Gambela,Mejenger
5137,2018-02-01,1.0,Ethiopia,SNNP,Mirab Omo
636,2018-02-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
5101,2018-02-01,1.0,Ethiopia,Oromia,Arsi
5158,2018-02-01,1.0,Ethiopia,Oromia,West Arsi
632,2018-02-01,2.0,Ethiopia,Oromia,West Hararge
5114,2018-02-01,1.0,Ethiopia,Oromia,East Shewa
7390,2018-02-01,2.0,Ethiopia,SNNP,Gedeo
602,2018-02-01,2.0,Ethiopia,Harari,Harari
5144,2018-02-01,1.0,Ethiopia,Amhara,Oromia
619,2018-02-01,2.0,Ethiopia,SNNP,Sidama
623,2018-02-01,2.0,Ethiopia,Amhara,South Gondar
627,2018-02-01,2.0,Ethiopia,Tigray,Southern
628,2018-02-01,2.0,Ethiopia,Amhara,Wag Hamra
638,2018-02-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
639,2018-02-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
640,2018-02-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
586,2018-02-01,2.0,Ethiopia,SNNP,Dawuro
5122,2018-02-01,1.0,Ethiopia,SNNP,Hadiya
601,2018-02-01,2.0,Ethiopia,SNNP,Halaba Special
606,2018-02-01,2.0,Ethiopia,SNNP,Kembata Tibaro
634,2018-02-01,2.0,Ethiopia,SNNP,Wolayita
580,2018-02-01,2.0,Ethiopia,SNNP,Basketo
7391,2018-02-01,2.0,Ethiopia,SNNP,Gofa
5121,2018-02-01,1.0,Ethiopia,SNNP,Guraghe
5127,2018-02-01,1.0,Ethiopia,Oromia,Jimma
620,2018-02-01,2.0,Ethiopia,SNNP,Siltie
5165,2018-02-01,1.0,Ethiopia,SNNP,Yem Special
583,2018-02-01,2.0,Ethiopia,Tigray,Central
5109,2018-02-01,1.0,Ethiopia,Amhara,Central Gondar
592,2018-02-01,2.0,Ethiopia,Tigray,Eastern
5128,2018-02-01,1.0,Ethiopia,SNNP,Kefa
5132,2018-02-01,1.0,Ethiopia,SNNP,Konta Special
5138,2018-02-01,1.0,Ethiopia,Amhara,North Gondar
5142,2018-02-01,1.0,Ethiopia,Tigray,North Western
637,2018-02-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
587,2018-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
588,2018-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5125,2018-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5134,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5155,2018-02-01,1.0,Ethiopia,Oromia,South West Shewa
5162,2018-02-01,1.0,Ethiopia,Oromia,West Shewa
5164,2018-02-01,1.0,Ethiopia,Tigray,Western
5102,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
5103,2018-02-01,1.0,Ethiopia,Amhara,Awi
5107,2018-02-01,1.0,Ethiopia,Oromia,Buno Bedele
5115,2018-02-01,1.0,Ethiopia,Oromia,East Wellega
5129,2018-02-01,1.0,Ethiopia,Oromia,Kelem Wellega
5130,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5136,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5147,2018-02-01,1.0,Ethiopia,SNNP,Sheka
5160,2018-02-01,1.0,Ethiopia,Amhara,West Gondar
5163,2018-02-01,1.0,Ethiopia,Oromia,West Wellega
641,2015-01-01,2.0,Ethiopia,Somali,Afder
674,2015-01-01,2.0,Ethiopia,Somali,Liban
684,2015-01-01,2.0,Ethiopia,Somali,Shabelle
3591,2015-01-01,1.0,Ethiopia,Gambela,Agnewak
3597,2015-01-01,1.0,Ethiopia,Oromia,Bale
7780,2015-01-01,3.0,Ethiopia,Oromia,Borena
651,2015-01-01,2.0,Ethiopia,Somali,Daawa
656,2015-01-01,2.0,Ethiopia,Somali,Doolo
3610,2015-01-01,1.0,Ethiopia,Oromia,East Hararge
660,2015-01-01,2.0,Ethiopia,Somali,Erer
662,2015-01-01,2.0,Ethiopia,Somali,Fafan
669,2015-01-01,2.0,Ethiopia,Somali,Jarar
673,2015-01-01,2.0,Ethiopia,Somali,Korahe
678,2015-01-01,2.0,Ethiopia,Somali,Nogob
3646,2015-01-01,1.0,Ethiopia,Gambela,Nuwer
4978,2015-01-01,2.0,Ethiopia,SNNP,South Omo
3609,2015-01-01,1.0,Ethiopia,Amhara,East Gojam
3617,2015-01-01,1.0,Ethiopia,Oromia,Finfine Special
676,2015-01-01,2.0,Ethiopia,Tigray,Mekele Special
3642,2015-01-01,1.0,Ethiopia,Amhara,North Shewa
3644,2015-01-01,1.0,Ethiopia,Amhara,North Wello
3648,2015-01-01,1.0,Ethiopia,Addis Ababa,Region 14
687,2015-01-01,2.0,Ethiopia,Somali,Siti
688,2015-01-01,2.0,Ethiopia,Tigray,South Eastern
3657,2015-01-01,1.0,Ethiopia,Amhara,South Wello
3662,2015-01-01,1.0,Ethiopia,Amhara,West Gojam
3664,2015-01-01,1.0,Ethiopia,Oromia,West Guji
3592,2015-01-01,1.0,Ethiopia,SNNP,Alle
3593,2015-01-01,1.0,Ethiopia,SNNP,Amaro
3599,2015-01-01,1.0,Ethiopia,SNNP,Bench Maji
3602,2015-01-01,1.0,Ethiopia,SNNP,Burji
3606,2015-01-01,1.0,Ethiopia,SNNP,Derashe
3615,2015-01-01,1.0,Ethiopia,Gambela,Etang Special woreda
663,2015-01-01,2.0,Ethiopia,SNNP,Gamo
4964,2015-01-01,2.0,Ethiopia,Oromia,Guji
3627,2015-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
3633,2015-01-01,1.0,Ethiopia,SNNP,Konso
3637,2015-01-01,1.0,Ethiopia,Gambela,Mejenger
3639,2015-01-01,1.0,Ethiopia,SNNP,Mirab Omo
699,2015-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
3594,2015-01-01,1.0,Ethiopia,Oromia,Arsi
695,2015-01-01,2.0,Ethiopia,Oromia,West Arsi
697,2015-01-01,2.0,Ethiopia,Oromia,West Hararge
3611,2015-01-01,1.0,Ethiopia,Oromia,East Shewa
3619,2015-01-01,1.0,Ethiopia,SNNP,Gedeo
3625,2015-01-01,1.0,Ethiopia,Harari,Harari
3647,2015-01-01,1.0,Ethiopia,Amhara,Oromia
3651,2015-01-01,1.0,Ethiopia,SNNP,Sidama
3655,2015-01-01,1.0,Ethiopia,Amhara,South Gondar
693,2015-01-01,2.0,Ethiopia,Tigray,Southern
7790,2015-01-01,3.0,Ethiopia,Amhara,Wag Hamra
4985,2015-01-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
702,2015-01-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
703,2015-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
3605,2015-01-01,1.0,Ethiopia,SNNP,Dawuro
3623,2015-01-01,1.0,Ethiopia,SNNP,Hadiya
668,2015-01-01,2.0,Ethiopia,SNNP,Halaba Special
3632,2015-01-01,1.0,Ethiopia,SNNP,Kembata Tibaro
698,2015-01-01,2.0,Ethiopia,SNNP,Wolayita
3598,2015-01-01,1.0,Ethiopia,SNNP,Basketo
3620,2015-01-01,1.0,Ethiopia,SNNP,Gofa
3622,2015-01-01,1.0,Ethiopia,SNNP,Guraghe
3628,2015-01-01,1.0,Ethiopia,Oromia,Jimma
3652,2015-01-01,1.0,Ethiopia,SNNP,Siltie
3670,2015-01-01,1.0,Ethiopia,SNNP,Yem Special
3603,2015-01-01,1.0,Ethiopia,Tigray,Central
3604,2015-01-01,1.0,Ethiopia,Amhara,Central Gondar
659,2015-01-01,2.0,Ethiopia,Tigray,Eastern
3629,2015-01-01,1.0,Ethiopia,SNNP,Kefa
3634,2015-01-01,1.0,Ethiopia,SNNP,Konta Special
3641,2015-01-01,1.0,Ethiopia,Amhara,North Gondar
3645,2015-01-01,1.0,Ethiopia,Tigray,North Western
700,2015-01-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
654,2015-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
655,2015-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
3626,2015-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3636,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3658,2015-01-01,1.0,Ethiopia,Oromia,South West Shewa
3666,2015-01-01,1.0,Ethiopia,Oromia,West Shewa
3668,2015-01-01,1.0,Ethiopia,Tigray,Western
3595,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Asosa
3596,2015-01-01,1.0,Ethiopia,Amhara,Awi
3601,2015-01-01,1.0,Ethiopia,Oromia,Buno Bedele
3612,2015-01-01,1.0,Ethiopia,Oromia,East Wellega
3630,2015-01-01,1.0,Ethiopia,Oromia,Kelem Wellega
3631,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
3638,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
3650,2015-01-01,1.0,Ethiopia,SNNP,Sheka
3663,2015-01-01,1.0,Ethiopia,Amhara,West Gondar
3667,2015-01-01,1.0,Ethiopia,Oromia,West Wellega
802,2019-10-01,2.0,Ethiopia,Somali,Afder
755,2019-10-01,3.0,Ethiopia,Somali,Liban
852,2019-10-01,2.0,Ethiopia,Somali,Shabelle
5631,2019-10-01,1.0,Ethiopia,Gambela,Agnewak
739,2019-10-01,3.0,Ethiopia,Oromia,Bale
809,2019-10-01,2.0,Ethiopia,Oromia,Borena
742,2019-10-01,3.0,Ethiopia,Somali,Daawa
819,2019-10-01,2.0,Ethiopia,Somali,Doolo
744,2019-10-01,3.0,Ethiopia,Oromia,East Hararge
747,2019-10-01,3.0,Ethiopia,Somali,Erer
826,2019-10-01,2.0,Ethiopia,Somali,Fafan
835,2019-10-01,2.0,Ethiopia,Somali,Jarar
840,2019-10-01,2.0,Ethiopia,Somali,Korahe
757,2019-10-01,3.0,Ethiopia,Somali,Nogob
