,date,ML1,ADM0_EN,ADM1_EN,ADM2_EN
3912,2017-10-01,2.0,Ethiopia,Tigray,Eastern
3934,2017-10-01,3.0,Ethiopia,Somali,Erer
3935,2017-10-01,3.0,Ethiopia,Gambela,Etang Special woreda
7192,2017-10-01,4.0,Ethiopia,Somali,Fafan
3867,2017-10-01,2.0,Ethiopia,SNNP,Gamo
3868,2017-10-01,2.0,Ethiopia,SNNP,Gedeo
3869,2017-10-01,2.0,Ethiopia,SNNP,Gofa
3937,2017-10-01,3.0,Ethiopia,Oromia,Guji
7139,2017-10-01,1.0,Ethiopia,SNNP,Guraghe
3871,2017-10-01,2.0,Ethiopia,SNNP,Hadiya
3872,2017-10-01,2.0,Ethiopia,SNNP,Halaba Special
3873,2017-10-01,2.0,Ethiopia,Harari,Harari
7144,2017-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7193,2017-10-01,4.0,Ethiopia,Somali,Jarar
7145,2017-10-01,1.0,Ethiopia,Oromia,Jimma
3875,2017-10-01,2.0,Ethiopia,SNNP,Kefa
3915,2017-10-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
3876,2017-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
3877,2017-10-01,2.0,Ethiopia,SNNP,Konso
3878,2017-10-01,2.0,Ethiopia,SNNP,Konta Special
3940,2017-10-01,3.0,Ethiopia,Somali,Liban
3953,2017-10-01,3.0,Ethiopia,Somali,Liban
7153,2017-10-01,1.0,Ethiopia,Gambela,Mejenger
7154,2017-10-01,1.0,Ethiopia,Tigray,Mekele Special
7195,2017-10-01,4.0,Ethiopia,SNNP,Mirab Omo
7196,2017-10-01,4.0,Ethiopia,Somali,Nogob
3882,2017-10-01,2.0,Ethiopia,Amhara,North Gondar
3883,2017-10-01,2.0,Ethiopia,Amhara,North Shewa
3884,2017-10-01,2.0,Ethiopia,Amhara,North Wello
3918,2017-10-01,2.0,Ethiopia,Amhara,North Wello
3885,2017-10-01,2.0,Ethiopia,Tigray,North Western
7197,2017-10-01,4.0,Ethiopia,Gambela,Nuwer
3886,2017-10-01,2.0,Ethiopia,Amhara,Oromia
7198,2017-10-01,4.0,Ethiopia,Somali,Shabelle
3887,2017-10-01,2.0,Ethiopia,SNNP,Sidama
3888,2017-10-01,2.0,Ethiopia,SNNP,Siltie
3889,2017-10-01,2.0,Ethiopia,Somali,Siti
3890,2017-10-01,2.0,Ethiopia,Tigray,South Eastern
3920,2017-10-01,2.0,Ethiopia,Tigray,South Eastern
3891,2017-10-01,2.0,Ethiopia,Amhara,South Gondar
3921,2017-10-01,2.0,Ethiopia,Amhara,South Gondar
7199,2017-10-01,4.0,Ethiopia,SNNP,South Omo
3893,2017-10-01,2.0,Ethiopia,Amhara,South Wello
3922,2017-10-01,2.0,Ethiopia,Amhara,South Wello
7173,2017-10-01,1.0,Ethiopia,Oromia,South West Shewa
3894,2017-10-01,2.0,Ethiopia,Tigray,Southern
3895,2017-10-01,2.0,Ethiopia,Amhara,Wag Hamra
3896,2017-10-01,2.0,Ethiopia,Oromia,West Arsi
3947,2017-10-01,3.0,Ethiopia,Oromia,West Guji
3898,2017-10-01,2.0,Ethiopia,Oromia,West Hararge
3923,2017-10-01,2.0,Ethiopia,Oromia,West Hararge
7181,2017-10-01,1.0,Ethiopia,Oromia,West Wellega
3899,2017-10-01,2.0,Ethiopia,Tigray,Western
3900,2017-10-01,2.0,Ethiopia,SNNP,Wolayita
7184,2017-10-01,1.0,Ethiopia,SNNP,Yem Special
3901,2017-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
3924,2017-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
3902,2017-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
3925,2017-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
3903,2017-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
3904,2017-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3926,2017-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3905,2017-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7191,2017-10-01,4.0,Ethiopia,Somali,Doolo
7194,2017-10-01,4.0,Ethiopia,Somali,Korahe
7134,2017-10-01,1.0,Ethiopia,Oromia,Finfine Special
7164,2017-10-01,1.0,Ethiopia,Addis Ababa,Region 14
7177,2017-10-01,1.0,Ethiopia,Amhara,West Gojam
3862,2017-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7143,2017-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
3941,2017-10-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7159,2017-10-01,1.0,Ethiopia,Oromia,North Shewa
7180,2017-10-01,1.0,Ethiopia,Oromia,West Shewa
3851,2017-10-01,2.0,Ethiopia,Benishangul Gumz,Asosa
3908,2017-10-01,2.0,Ethiopia,Benishangul Gumz,Asosa
3939,2017-10-01,3.0,Ethiopia,Oromia,Kelem Wellega
7155,2017-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7165,2017-10-01,1.0,Ethiopia,SNNP,Sheka
7178,2017-10-01,1.0,Ethiopia,Amhara,West Gondar
7119,2017-10-01,1.0,Ethiopia,Amhara,Awi
4024,2018-02-01,3.0,Ethiopia,Somali,Afder
4053,2018-02-01,3.0,Ethiopia,Somali,Afder
7270,2018-02-01,4.0,Ethiopia,Gambela,Agnewak
4025,2018-02-01,3.0,Ethiopia,SNNP,Alle
4026,2018-02-01,3.0,Ethiopia,SNNP,Amaro
4027,2018-02-01,3.0,Ethiopia,Oromia,Arsi
4028,2018-02-01,3.0,Ethiopia,Oromia,Bale
4055,2018-02-01,3.0,Ethiopia,Oromia,Bale
3963,2018-02-01,2.0,Ethiopia,SNNP,Basketo
7936,2018-02-01,2.0,Ethiopia,SNNP,Basketo
7206,2018-02-01,1.0,Ethiopia,SNNP,Bench Maji
4029,2018-02-01,3.0,Ethiopia,Oromia,Borena
7207,2018-02-01,1.0,Ethiopia,Oromia,Buno Bedele
4030,2018-02-01,3.0,Ethiopia,SNNP,Burji
3966,2018-02-01,2.0,Ethiopia,Tigray,Central
7939,2018-02-01,2.0,Ethiopia,Tigray,Central
3967,2018-02-01,2.0,Ethiopia,Amhara,Central Gondar
7940,2018-02-01,2.0,Ethiopia,Amhara,Central Gondar
4031,2018-02-01,3.0,Ethiopia,Somali,Daawa
3969,2018-02-01,2.0,Ethiopia,SNNP,Dawuro
7941,2018-02-01,2.0,Ethiopia,SNNP,Dawuro
4032,2018-02-01,3.0,Ethiopia,SNNP,Derashe
3970,2018-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
3972,2018-02-01,2.0,Ethiopia,Amhara,East Gojam
4034,2018-02-01,3.0,Ethiopia,Oromia,East Hararge
4057,2018-02-01,3.0,Ethiopia,Oromia,East Hararge
3974,2018-02-01,2.0,Ethiopia,Oromia,East Shewa
7215,2018-02-01,1.0,Ethiopia,Oromia,East Wellega
3975,2018-02-01,2.0,Ethiopia,Tigray,Eastern
4035,2018-02-01,3.0,Ethiopia,Somali,Erer
7271,2018-02-01,4.0,Ethiopia,Gambela,Etang Special woreda
4036,2018-02-01,3.0,Ethiopia,Somali,Fafan
4058,2018-02-01,3.0,Ethiopia,Somali,Fafan
4037,2018-02-01,3.0,Ethiopia,SNNP,Gamo
3979,2018-02-01,2.0,Ethiopia,SNNP,Gedeo
7944,2018-02-01,2.0,Ethiopia,SNNP,Gedeo
3980,2018-02-01,2.0,Ethiopia,SNNP,Gofa
7945,2018-02-01,2.0,Ethiopia,SNNP,Gofa
4038,2018-02-01,3.0,Ethiopia,Oromia,Guji
3982,2018-02-01,2.0,Ethiopia,SNNP,Guraghe
3983,2018-02-01,2.0,Ethiopia,SNNP,Hadiya
7947,2018-02-01,2.0,Ethiopia,SNNP,Hadiya
3984,2018-02-01,2.0,Ethiopia,SNNP,Halaba Special
7948,2018-02-01,2.0,Ethiopia,SNNP,Halaba Special
3985,2018-02-01,2.0,Ethiopia,Harari,Harari
7226,2018-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
8532,2018-02-01,99.0,Ethiopia,Somali,Jarar
3987,2018-02-01,2.0,Ethiopia,Oromia,Jimma
3988,2018-02-01,2.0,Ethiopia,SNNP,Kefa
7949,2018-02-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
3989,2018-02-01,2.0,Ethiopia,SNNP,Kembata Tibaro
7950,2018-02-01,2.0,Ethiopia,SNNP,Kembata Tibaro
4040,2018-02-01,3.0,Ethiopia,SNNP,Konso
3991,2018-02-01,2.0,Ethiopia,SNNP,Konta Special
4041,2018-02-01,3.0,Ethiopia,Somali,Liban
4061,2018-02-01,3.0,Ethiopia,Somali,Liban
7235,2018-02-01,1.0,Ethiopia,Gambela,Mejenger
3994,2018-02-01,2.0,Ethiopia,Tigray,Mekele Special
7274,2018-02-01,4.0,Ethiopia,SNNP,Mirab Omo
8534,2018-02-01,99.0,Ethiopia,Somali,Nogob
3996,2018-02-01,2.0,Ethiopia,Amhara,North Gondar
7952,2018-02-01,2.0,Ethiopia,Amhara,North Gondar
3997,2018-02-01,2.0,Ethiopia,Amhara,North Shewa
4044,2018-02-01,3.0,Ethiopia,Amhara,North Wello
4000,2018-02-01,2.0,Ethiopia,Tigray,North Western
7953,2018-02-01,2.0,Ethiopia,Tigray,North Western
7275,2018-02-01,4.0,Ethiopia,Gambela,Nuwer
4001,2018-02-01,2.0,Ethiopia,Amhara,Oromia
8535,2018-02-01,99.0,Ethiopia,Somali,Shabelle
4002,2018-02-01,2.0,Ethiopia,SNNP,Sidama
7954,2018-02-01,2.0,Ethiopia,SNNP,Sidama
4003,2018-02-01,2.0,Ethiopia,SNNP,Siltie
7955,2018-02-01,2.0,Ethiopia,SNNP,Siltie
4047,2018-02-01,3.0,Ethiopia,Somali,Siti
4005,2018-02-01,2.0,Ethiopia,Tigray,South Eastern
7956,2018-02-01,2.0,Ethiopia,Tigray,South Eastern
4006,2018-02-01,2.0,Ethiopia,Amhara,South Gondar
7276,2018-02-01,4.0,Ethiopia,SNNP,South Omo
4049,2018-02-01,3.0,Ethiopia,Amhara,South Wello
4009,2018-02-01,2.0,Ethiopia,Oromia,South West Shewa
4010,2018-02-01,2.0,Ethiopia,Tigray,Southern
7958,2018-02-01,2.0,Ethiopia,Tigray,Southern
4011,2018-02-01,2.0,Ethiopia,Amhara,Wag Hamra
7959,2018-02-01,2.0,Ethiopia,Amhara,Wag Hamra
4012,2018-02-01,2.0,Ethiopia,Oromia,West Arsi
7960,2018-02-01,2.0,Ethiopia,Oromia,West Arsi
4050,2018-02-01,3.0,Ethiopia,Oromia,West Guji
4051,2018-02-01,3.0,Ethiopia,Oromia,West Hararge
7263,2018-02-01,1.0,Ethiopia,Oromia,West Wellega
4016,2018-02-01,2.0,Ethiopia,Tigray,Western
7962,2018-02-01,2.0,Ethiopia,Tigray,Western
4017,2018-02-01,2.0,Ethiopia,SNNP,Wolayita
7963,2018-02-01,2.0,Ethiopia,SNNP,Wolayita
4018,2018-02-01,2.0,Ethiopia,SNNP,Yem Special
4019,2018-02-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4020,2018-02-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4052,2018-02-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4022,2018-02-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4023,2018-02-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
8531,2018-02-01,99.0,Ethiopia,Somali,Doolo
8533,2018-02-01,99.0,Ethiopia,Somali,Korahe
3977,2018-02-01,2.0,Ethiopia,Oromia,Finfine Special
7245,2018-02-01,1.0,Ethiopia,Addis Ababa,Region 14
7259,2018-02-01,1.0,Ethiopia,Amhara,West Gojam
3971,2018-02-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7225,2018-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7273,2018-02-01,4.0,Ethiopia,Benishangul Gumz,Mao Komo Special
3998,2018-02-01,2.0,Ethiopia,Oromia,North Shewa
7262,2018-02-01,1.0,Ethiopia,Oromia,West Shewa
3961,2018-02-01,2.0,Ethiopia,Benishangul Gumz,Asosa
7935,2018-02-01,2.0,Ethiopia,Benishangul Gumz,Asosa
7272,2018-02-01,4.0,Ethiopia,Oromia,Kelem Wellega
7236,2018-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
7247,2018-02-01,1.0,Ethiopia,SNNP,Sheka
4013,2018-02-01,2.0,Ethiopia,Amhara,West Gondar
7203,2018-02-01,1.0,Ethiopia,Amhara,Awi
4159,2018-06-01,3.0,Ethiopia,Somali,Afder
7356,2018-06-01,4.0,Ethiopia,Gambela,Agnewak
4066,2018-06-01,2.0,Ethiopia,SNNP,Alle
4161,2018-06-01,3.0,Ethiopia,SNNP,Amaro
4162,2018-06-01,3.0,Ethiopia,Oromia,Arsi
4164,2018-06-01,3.0,Ethiopia,Oromia,Bale
7284,2018-06-01,1.0,Ethiopia,SNNP,Basketo
7285,2018-06-01,1.0,Ethiopia,SNNP,Bench Maji
4165,2018-06-01,3.0,Ethiopia,Oromia,Borena
7287,2018-06-01,1.0,Ethiopia,Oromia,Buno Bedele
4166,2018-06-01,3.0,Ethiopia,SNNP,Burji
4167,2018-06-01,3.0,Ethiopia,Tigray,Central
4168,2018-06-01,3.0,Ethiopia,Amhara,Central Gondar
4169,2018-06-01,3.0,Ethiopia,Somali,Daawa
7291,2018-06-01,1.0,Ethiopia,SNNP,Dawuro
4075,2018-06-01,2.0,Ethiopia,SNNP,Derashe
4076,2018-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
4132,2018-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
4171,2018-06-01,3.0,Ethiopia,Amhara,East Gojam
4172,2018-06-01,3.0,Ethiopia,Oromia,East Hararge
4081,2018-06-01,2.0,Ethiopia,Oromia,East Shewa
7295,2018-06-01,1.0,Ethiopia,Oromia,East Wellega
4082,2018-06-01,2.0,Ethiopia,Tigray,Eastern
4134,2018-06-01,2.0,Ethiopia,Tigray,Eastern
4173,2018-06-01,3.0,Ethiopia,Somali,Erer
7349,2018-06-01,3.0,Ethiopia,Gambela,Etang Special woreda
4174,2018-06-01,3.0,Ethiopia,Somali,Fafan
4085,2018-06-01,2.0,Ethiopia,SNNP,Gamo
4175,2018-06-01,3.0,Ethiopia,SNNP,Gedeo
7300,2018-06-01,1.0,Ethiopia,SNNP,Gofa
4176,2018-06-01,3.0,Ethiopia,Oromia,Guji
4088,2018-06-01,2.0,Ethiopia,SNNP,Guraghe
4089,2018-06-01,2.0,Ethiopia,SNNP,Hadiya
4090,2018-06-01,2.0,Ethiopia,SNNP,Halaba Special
4177,2018-06-01,3.0,Ethiopia,Harari,Harari
7306,2018-06-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
4178,2018-06-01,3.0,Ethiopia,Somali,Jarar
7307,2018-06-01,1.0,Ethiopia,Oromia,Jimma
7308,2018-06-01,1.0,Ethiopia,SNNP,Kefa
7351,2018-06-01,3.0,Ethiopia,Benishangul Gumz,Kemashi
4094,2018-06-01,2.0,Ethiopia,SNNP,Kembata Tibaro
4095,2018-06-01,2.0,Ethiopia,SNNP,Konso
7313,2018-06-01,1.0,Ethiopia,SNNP,Konta Special
4180,2018-06-01,3.0,Ethiopia,Somali,Liban
7316,2018-06-01,1.0,Ethiopia,Gambela,Mejenger
4141,2018-06-01,2.0,Ethiopia,Tigray,Mekele Special
7357,2018-06-01,4.0,Ethiopia,SNNP,Mirab Omo
4182,2018-06-01,3.0,Ethiopia,Somali,Nogob
4183,2018-06-01,3.0,Ethiopia,Amhara,North Gondar
4099,2018-06-01,2.0,Ethiopia,Amhara,North Shewa
4184,2018-06-01,3.0,Ethiopia,Amhara,North Wello
4185,2018-06-01,3.0,Ethiopia,Tigray,North Western
7354,2018-06-01,3.0,Ethiopia,Gambela,Nuwer
4103,2018-06-01,2.0,Ethiopia,Amhara,Oromia
4186,2018-06-01,3.0,Ethiopia,Somali,Shabelle
4105,2018-06-01,2.0,Ethiopia,SNNP,Sidama
4106,2018-06-01,2.0,Ethiopia,SNNP,Siltie
4187,2018-06-01,3.0,Ethiopia,Somali,Siti
4188,2018-06-01,3.0,Ethiopia,Tigray,South Eastern
4189,2018-06-01,3.0,Ethiopia,Amhara,South Gondar
7355,2018-06-01,3.0,Ethiopia,SNNP,South Omo
4190,2018-06-01,3.0,Ethiopia,Amhara,South Wello
4112,2018-06-01,2.0,Ethiopia,Oromia,South West Shewa
4191,2018-06-01,3.0,Ethiopia,Tigray,Southern
4192,2018-06-01,3.0,Ethiopia,Amhara,Wag Hamra
4115,2018-06-01,2.0,Ethiopia,Oromia,West Arsi
4193,2018-06-01,3.0,Ethiopia,Oromia,West Guji
4194,2018-06-01,3.0,Ethiopia,Oromia,West Hararge
7340,2018-06-01,1.0,Ethiopia,Oromia,West Wellega
4120,2018-06-01,2.0,Ethiopia,Tigray,Western
4154,2018-06-01,2.0,Ethiopia,Tigray,Western
4121,2018-06-01,2.0,Ethiopia,SNNP,Wolayita
7343,2018-06-01,1.0,Ethiopia,SNNP,Yem Special
4122,2018-06-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4155,2018-06-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4123,2018-06-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4156,2018-06-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
4195,2018-06-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
4125,2018-06-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4158,2018-06-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4126,2018-06-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
4170,2018-06-01,3.0,Ethiopia,Somali,Doolo
4179,2018-06-01,3.0,Ethiopia,Somali,Korahe
4084,2018-06-01,2.0,Ethiopia,Oromia,Finfine Special
7325,2018-06-01,1.0,Ethiopia,Addis Ababa,Region 14
4116,2018-06-01,2.0,Ethiopia,Amhara,West Gojam
4077,2018-06-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
7305,2018-06-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
4181,2018-06-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7352,2018-06-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special
4100,2018-06-01,2.0,Ethiopia,Oromia,North Shewa
7339,2018-06-01,1.0,Ethiopia,Oromia,West Shewa
4163,2018-06-01,3.0,Ethiopia,Benishangul Gumz,Asosa
7348,2018-06-01,3.0,Ethiopia,Benishangul Gumz,Asosa
7350,2018-06-01,3.0,Ethiopia,Oromia,Kelem Wellega
4097,2018-06-01,2.0,Ethiopia,Benishangul Gumz,Metekel
7327,2018-06-01,1.0,Ethiopia,SNNP,Sheka
4117,2018-06-01,2.0,Ethiopia,Amhara,West Gondar
7282,2018-06-01,1.0,Ethiopia,Amhara,Awi
4280,2018-10-01,2.0,Ethiopia,Somali,Afder
7363,2018-10-01,4.0,Ethiopia,Gambela,Agnewak
4198,2018-10-01,1.0,Ethiopia,SNNP,Alle
7964,2018-10-01,3.0,Ethiopia,SNNP,Amaro
7965,2018-10-01,3.0,Ethiopia,Oromia,Arsi
7966,2018-10-01,3.0,Ethiopia,Oromia,Bale
4204,2018-10-01,1.0,Ethiopia,SNNP,Basketo
4205,2018-10-01,1.0,Ethiopia,SNNP,Bench Maji
7967,2018-10-01,3.0,Ethiopia,Oromia,Borena
7968,2018-10-01,3.0,Ethiopia,Oromia,Buno Bedele
7969,2018-10-01,3.0,Ethiopia,SNNP,Burji
4209,2018-10-01,1.0,Ethiopia,Tigray,Central
4210,2018-10-01,1.0,Ethiopia,Amhara,Central Gondar
7970,2018-10-01,3.0,Ethiopia,Somali,Daawa
4211,2018-10-01,1.0,Ethiopia,SNNP,Dawuro
4212,2018-10-01,1.0,Ethiopia,SNNP,Derashe
4289,2018-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
4215,2018-10-01,1.0,Ethiopia,Amhara,East Gojam
7972,2018-10-01,3.0,Ethiopia,Oromia,East Hararge
4292,2018-10-01,2.0,Ethiopia,Oromia,East Shewa
7973,2018-10-01,3.0,Ethiopia,Oromia,East Wellega
7974,2018-10-01,3.0,Ethiopia,Tigray,Eastern
7975,2018-10-01,3.0,Ethiopia,Somali,Erer
7976,2018-10-01,3.0,Ethiopia,Gambela,Etang Special woreda
7977,2018-10-01,3.0,Ethiopia,Somali,Fafan
4295,2018-10-01,2.0,Ethiopia,SNNP,Gamo
7978,2018-10-01,3.0,Ethiopia,SNNP,Gedeo
4224,2018-10-01,1.0,Ethiopia,SNNP,Gofa
7979,2018-10-01,3.0,Ethiopia,Oromia,Guji
4226,2018-10-01,1.0,Ethiopia,SNNP,Guraghe
4227,2018-10-01,1.0,Ethiopia,SNNP,Hadiya
4228,2018-10-01,1.0,Ethiopia,SNNP,Halaba Special
7980,2018-10-01,3.0,Ethiopia,Harari,Harari
4231,2018-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
7981,2018-10-01,3.0,Ethiopia,Somali,Jarar
4232,2018-10-01,1.0,Ethiopia,Oromia,Jimma
4233,2018-10-01,1.0,Ethiopia,SNNP,Kefa
7983,2018-10-01,3.0,Ethiopia,Benishangul Gumz,Kemashi
4236,2018-10-01,1.0,Ethiopia,SNNP,Kembata Tibaro
4300,2018-10-01,2.0,Ethiopia,SNNP,Konso
4238,2018-10-01,1.0,Ethiopia,SNNP,Konta Special
7985,2018-10-01,3.0,Ethiopia,Somali,Liban
4241,2018-10-01,1.0,Ethiopia,Gambela,Mejenger
4242,2018-10-01,1.0,Ethiopia,Tigray,Mekele Special
7364,2018-10-01,4.0,Ethiopia,SNNP,Mirab Omo
7988,2018-10-01,3.0,Ethiopia,Somali,Nogob
4245,2018-10-01,1.0,Ethiopia,Amhara,North Gondar
4306,2018-10-01,2.0,Ethiopia,Amhara,North Shewa
4307,2018-10-01,2.0,Ethiopia,Amhara,North Wello
4249,2018-10-01,1.0,Ethiopia,Tigray,North Western
7361,2018-10-01,3.0,Ethiopia,Gambela,Nuwer
7989,2018-10-01,3.0,Ethiopia,Gambela,Nuwer
4308,2018-10-01,2.0,Ethiopia,Amhara,Oromia
4309,2018-10-01,2.0,Ethiopia,Somali,Shabelle
4310,2018-10-01,2.0,Ethiopia,SNNP,Sidama
4256,2018-10-01,1.0,Ethiopia,SNNP,Siltie
7990,2018-10-01,3.0,Ethiopia,Somali,Siti
7991,2018-10-01,3.0,Ethiopia,Tigray,South Eastern
4259,2018-10-01,1.0,Ethiopia,Amhara,South Gondar
7362,2018-10-01,3.0,Ethiopia,SNNP,South Omo
4261,2018-10-01,1.0,Ethiopia,Amhara,South Wello
4262,2018-10-01,1.0,Ethiopia,Oromia,South West Shewa
4313,2018-10-01,2.0,Ethiopia,Tigray,Southern
4264,2018-10-01,1.0,Ethiopia,Amhara,Wag Hamra
4265,2018-10-01,1.0,Ethiopia,Oromia,West Arsi
7992,2018-10-01,3.0,Ethiopia,Oromia,West Guji
7993,2018-10-01,3.0,Ethiopia,Oromia,West Hararge
7994,2018-10-01,3.0,Ethiopia,Oromia,West Wellega
4272,2018-10-01,1.0,Ethiopia,Tigray,Western
4316,2018-10-01,2.0,Ethiopia,SNNP,Wolayita
4274,2018-10-01,1.0,Ethiopia,SNNP,Yem Special
7995,2018-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7996,2018-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7997,2018-10-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
7998,2018-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
4321,2018-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7971,2018-10-01,3.0,Ethiopia,Somali,Doolo
7984,2018-10-01,3.0,Ethiopia,Somali,Korahe
4221,2018-10-01,1.0,Ethiopia,Oromia,Finfine Special
4252,2018-10-01,1.0,Ethiopia,Addis Ababa,Region 14
4266,2018-10-01,1.0,Ethiopia,Amhara,West Gojam
4214,2018-10-01,1.0,Ethiopia,Dire Dawa,Dire Dawa urban
4230,2018-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
7359,2018-10-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7986,2018-10-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special
4247,2018-10-01,1.0,Ethiopia,Oromia,North Shewa
4270,2018-10-01,1.0,Ethiopia,Oromia,West Shewa
4284,2018-10-01,2.0,Ethiopia,Benishangul Gumz,Asosa
8359,2018-10-01,2.0,Ethiopia,Benishangul Gumz,Asosa
7982,2018-10-01,3.0,Ethiopia,Oromia,Kelem Wellega
7987,2018-10-01,3.0,Ethiopia,Benishangul Gumz,Metekel
4254,2018-10-01,1.0,Ethiopia,SNNP,Sheka
4267,2018-10-01,1.0,Ethiopia,Amhara,West Gondar
4202,2018-10-01,1.0,Ethiopia,Amhara,Awi
4322,2018-12-01,99.0,Ethiopia,Somali,Afder
4323,2018-12-01,99.0,Ethiopia,Gambela,Agnewak
4324,2018-12-01,99.0,Ethiopia,SNNP,Alle
4325,2018-12-01,99.0,Ethiopia,SNNP,Amaro
4326,2018-12-01,99.0,Ethiopia,Oromia,Arsi
4329,2018-12-01,99.0,Ethiopia,Oromia,Bale
4330,2018-12-01,99.0,Ethiopia,SNNP,Basketo
4331,2018-12-01,99.0,Ethiopia,SNNP,Bench Maji
4332,2018-12-01,99.0,Ethiopia,Oromia,Borena
4333,2018-12-01,99.0,Ethiopia,Oromia,Buno Bedele
4334,2018-12-01,99.0,Ethiopia,SNNP,Burji
4335,2018-12-01,99.0,Ethiopia,Tigray,Central
4336,2018-12-01,99.0,Ethiopia,Amhara,Central Gondar
4337,2018-12-01,99.0,Ethiopia,Somali,Daawa
4338,2018-12-01,99.0,Ethiopia,SNNP,Dawuro
4339,2018-12-01,99.0,Ethiopia,SNNP,Derashe
4340,2018-12-01,99.0,Ethiopia,Dire Dawa,Dire Dawa rural
4343,2018-12-01,99.0,Ethiopia,Amhara,East Gojam
4344,2018-12-01,99.0,Ethiopia,Oromia,East Hararge
4345,2018-12-01,99.0,Ethiopia,Oromia,East Shewa
4346,2018-12-01,99.0,Ethiopia,Oromia,East Wellega
4347,2018-12-01,99.0,Ethiopia,Tigray,Eastern
4348,2018-12-01,99.0,Ethiopia,Somali,Erer
4349,2018-12-01,99.0,Ethiopia,Gambela,Etang Special woreda
4350,2018-12-01,99.0,Ethiopia,Somali,Fafan
4352,2018-12-01,99.0,Ethiopia,SNNP,Gamo
4353,2018-12-01,99.0,Ethiopia,SNNP,Gedeo
4354,2018-12-01,99.0,Ethiopia,SNNP,Gofa
4355,2018-12-01,99.0,Ethiopia,Oromia,Guji
4356,2018-12-01,99.0,Ethiopia,SNNP,Guraghe
4357,2018-12-01,99.0,Ethiopia,SNNP,Hadiya
4358,2018-12-01,99.0,Ethiopia,SNNP,Halaba Special
4359,2018-12-01,99.0,Ethiopia,Harari,Harari
4361,2018-12-01,99.0,Ethiopia,Oromia,Ilu Aba Bora
4362,2018-12-01,99.0,Ethiopia,Somali,Jarar
4363,2018-12-01,99.0,Ethiopia,Oromia,Jimma
4364,2018-12-01,99.0,Ethiopia,SNNP,Kefa
4366,2018-12-01,99.0,Ethiopia,Benishangul Gumz,Kemashi
