,date,ML2,ADM0_EN,ADM1_EN,ADM2_EN
6673,2014-04-01,1.0,Ethiopia,Gambela,Mejenger
2145,2014-04-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2193,2014-04-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2147,2014-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2194,2014-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7844,2014-04-01,3.0,Ethiopia,Tigray,Central
7845,2014-04-01,3.0,Ethiopia,Amhara,Central Gondar
6645,2014-04-01,1.0,Ethiopia,SNNP,Dawuro
6702,2014-04-01,99.0,Ethiopia,Dire Dawa,Dire Dawa urban
6650,2014-04-01,1.0,Ethiopia,Oromia,East Wellega
6658,2014-04-01,1.0,Ethiopia,SNNP,Guraghe
2114,2014-04-01,2.0,Ethiopia,SNNP,Hadiya
2165,2014-04-01,2.0,Ethiopia,SNNP,Hadiya
2115,2014-04-01,2.0,Ethiopia,SNNP,Halaba Special
2166,2014-04-01,2.0,Ethiopia,SNNP,Halaba Special
2116,2014-04-01,2.0,Ethiopia,Harari,Harari
2167,2014-04-01,2.0,Ethiopia,Harari,Harari
6661,2014-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6664,2014-04-01,1.0,Ethiopia,Oromia,Jimma
2118,2014-04-01,2.0,Ethiopia,SNNP,Kembata Tibaro
6706,2014-04-01,99.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7851,2014-04-01,3.0,Ethiopia,Amhara,North Gondar
2126,2014-04-01,2.0,Ethiopia,Oromia,North Shewa
2174,2014-04-01,2.0,Ethiopia,Oromia,North Shewa
7854,2014-04-01,3.0,Ethiopia,Tigray,North Western
6684,2014-04-01,1.0,Ethiopia,SNNP,Siltie
6688,2014-04-01,1.0,Ethiopia,Oromia,South West Shewa
2141,2014-04-01,2.0,Ethiopia,Oromia,West Shewa
2190,2014-04-01,2.0,Ethiopia,Oromia,West Shewa
7862,2014-04-01,3.0,Ethiopia,Tigray,Western
2142,2014-04-01,2.0,Ethiopia,SNNP,Wolayita
6705,2014-04-01,99.0,Ethiopia,Oromia,Kelem Wellega
6674,2014-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6691,2014-04-01,1.0,Ethiopia,Amhara,West Gondar
6698,2014-04-01,1.0,Ethiopia,SNNP,Yem Special
7842,2014-04-01,3.0,Ethiopia,Benishangul Gumz,Asosa
2168,2014-04-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
6682,2014-04-01,1.0,Ethiopia,SNNP,Sheka
6695,2014-04-01,1.0,Ethiopia,Oromia,West Wellega
6636,2014-04-01,1.0,Ethiopia,Amhara,Awi
6641,2014-04-01,1.0,Ethiopia,Oromia,Buno Bedele
2325,2014-07-01,3.0,Ethiopia,Somali,Afder
2326,2014-07-01,3.0,Ethiopia,Gambela,Agnewak
2269,2014-07-01,2.0,Ethiopia,SNNP,Alle
2270,2014-07-01,2.0,Ethiopia,SNNP,Amaro
2271,2014-07-01,2.0,Ethiopia,Oromia,Arsi
2327,2014-07-01,3.0,Ethiopia,Oromia,Bale
2203,2014-07-01,1.0,Ethiopia,SNNP,Basketo
2274,2014-07-01,2.0,Ethiopia,Oromia,Borena
2275,2014-07-01,2.0,Ethiopia,SNNP,Burji
2278,2014-07-01,2.0,Ethiopia,Somali,Daawa
2211,2014-07-01,1.0,Ethiopia,SNNP,Derashe
2328,2014-07-01,3.0,Ethiopia,Oromia,East Hararge
2329,2014-07-01,3.0,Ethiopia,Tigray,Eastern
2330,2014-07-01,3.0,Ethiopia,Somali,Erer
2218,2014-07-01,1.0,Ethiopia,SNNP,Gamo
2287,2014-07-01,2.0,Ethiopia,SNNP,Gedeo
2220,2014-07-01,1.0,Ethiopia,SNNP,Gofa
2288,2014-07-01,2.0,Ethiopia,Oromia,Guji
2228,2014-07-01,1.0,Ethiopia,SNNP,Kefa
2294,2014-07-01,2.0,Ethiopia,SNNP,Konso
2233,2014-07-01,1.0,Ethiopia,SNNP,Konta Special
2331,2014-07-01,3.0,Ethiopia,Somali,Liban
2299,2014-07-01,2.0,Ethiopia,SNNP,Mirab Omo
2300,2014-07-01,2.0,Ethiopia,Somali,Nogob
2303,2014-07-01,2.0,Ethiopia,Amhara,North Wello
7876,2014-07-01,2.0,Ethiopia,Amhara,North Wello
2332,2014-07-01,3.0,Ethiopia,Gambela,Nuwer
2306,2014-07-01,2.0,Ethiopia,Amhara,Oromia
7877,2014-07-01,2.0,Ethiopia,Amhara,Oromia
2333,2014-07-01,3.0,Ethiopia,Somali,Shabelle
2308,2014-07-01,2.0,Ethiopia,SNNP,Sidama
2334,2014-07-01,3.0,Ethiopia,Tigray,South Eastern
2311,2014-07-01,2.0,Ethiopia,Amhara,South Gondar
2312,2014-07-01,2.0,Ethiopia,SNNP,South Omo
2313,2014-07-01,2.0,Ethiopia,Amhara,South Wello
2314,2014-07-01,2.0,Ethiopia,Tigray,Southern
7880,2014-07-01,2.0,Ethiopia,Tigray,Southern
2315,2014-07-01,2.0,Ethiopia,Amhara,Wag Hamra
2316,2014-07-01,2.0,Ethiopia,Oromia,West Arsi
2317,2014-07-01,2.0,Ethiopia,Oromia,West Guji
2335,2014-07-01,3.0,Ethiopia,Oromia,West Hararge
2336,2014-07-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
8149,2014-07-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2337,2014-07-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2338,2014-07-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2280,2014-07-01,2.0,Ethiopia,Somali,Doolo
2286,2014-07-01,2.0,Ethiopia,Somali,Fafan
7871,2014-07-01,2.0,Ethiopia,Somali,Fafan
2292,2014-07-01,2.0,Ethiopia,Somali,Jarar
7873,2014-07-01,2.0,Ethiopia,Somali,Jarar
2295,2014-07-01,2.0,Ethiopia,Somali,Korahe
2212,2014-07-01,1.0,Ethiopia,Amhara,East Gojam
2285,2014-07-01,2.0,Ethiopia,Gambela,Etang Special woreda
8039,2014-07-01,99.0,Ethiopia,Oromia,Finfine Special
2298,2014-07-01,2.0,Ethiopia,Tigray,Mekele Special
2302,2014-07-01,2.0,Ethiopia,Amhara,North Shewa
7875,2014-07-01,2.0,Ethiopia,Amhara,North Shewa
8040,2014-07-01,99.0,Ethiopia,Addis Ababa,Region 14
8041,2014-07-01,99.0,Ethiopia,Somali,Siti
2257,2014-07-01,1.0,Ethiopia,Amhara,West Gojam
2204,2014-07-01,1.0,Ethiopia,SNNP,Bench Maji
8037,2014-07-01,99.0,Ethiopia,Dire Dawa,Dire Dawa rural
2282,2014-07-01,2.0,Ethiopia,Oromia,East Shewa
7870,2014-07-01,2.0,Ethiopia,Oromia,East Shewa
2226,2014-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2236,2014-07-01,1.0,Ethiopia,Gambela,Mejenger
2322,2014-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
7884,2014-07-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2324,2014-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7886,2014-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2276,2014-07-01,2.0,Ethiopia,Tigray,Central
2277,2014-07-01,2.0,Ethiopia,Amhara,Central Gondar
2210,2014-07-01,1.0,Ethiopia,SNNP,Dawuro
8038,2014-07-01,99.0,Ethiopia,Dire Dawa,Dire Dawa urban
2214,2014-07-01,1.0,Ethiopia,Oromia,East Wellega
2222,2014-07-01,1.0,Ethiopia,SNNP,Guraghe
2289,2014-07-01,2.0,Ethiopia,SNNP,Hadiya
2290,2014-07-01,2.0,Ethiopia,SNNP,Halaba Special
2291,2014-07-01,2.0,Ethiopia,Harari,Harari
7872,2014-07-01,2.0,Ethiopia,Harari,Harari
2225,2014-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2227,2014-07-01,1.0,Ethiopia,Oromia,Jimma
2231,2014-07-01,1.0,Ethiopia,SNNP,Kembata Tibaro
2297,2014-07-01,2.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2301,2014-07-01,2.0,Ethiopia,Amhara,North Gondar
2242,2014-07-01,1.0,Ethiopia,Oromia,North Shewa
2304,2014-07-01,2.0,Ethiopia,Tigray,North Western
2250,2014-07-01,1.0,Ethiopia,SNNP,Siltie
2254,2014-07-01,1.0,Ethiopia,Oromia,South West Shewa
2261,2014-07-01,1.0,Ethiopia,Oromia,West Shewa
2319,2014-07-01,2.0,Ethiopia,Tigray,Western
2264,2014-07-01,1.0,Ethiopia,SNNP,Wolayita
2293,2014-07-01,2.0,Ethiopia,Oromia,Kelem Wellega
2237,2014-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2258,2014-07-01,1.0,Ethiopia,Amhara,West Gondar
2265,2014-07-01,1.0,Ethiopia,SNNP,Yem Special
2272,2014-07-01,2.0,Ethiopia,Benishangul Gumz,Asosa
7866,2014-07-01,2.0,Ethiopia,Benishangul Gumz,Asosa
7874,2014-07-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
2248,2014-07-01,1.0,Ethiopia,SNNP,Sheka
2262,2014-07-01,1.0,Ethiopia,Oromia,West Wellega
2201,2014-07-01,1.0,Ethiopia,Amhara,Awi
2206,2014-07-01,1.0,Ethiopia,Oromia,Buno Bedele
2493,2014-10-01,3.0,Ethiopia,Somali,Afder
2523,2014-10-01,3.0,Ethiopia,Somali,Afder
2494,2014-10-01,3.0,Ethiopia,Gambela,Agnewak
2427,2014-10-01,2.0,Ethiopia,SNNP,Alle
2428,2014-10-01,2.0,Ethiopia,SNNP,Amaro
2495,2014-10-01,3.0,Ethiopia,Oromia,Arsi
2496,2014-10-01,3.0,Ethiopia,Oromia,Bale
2347,2014-10-01,1.0,Ethiopia,SNNP,Basketo
2432,2014-10-01,2.0,Ethiopia,Oromia,Borena
2433,2014-10-01,2.0,Ethiopia,SNNP,Burji
2436,2014-10-01,2.0,Ethiopia,Somali,Daawa
2438,2014-10-01,2.0,Ethiopia,SNNP,Derashe
2499,2014-10-01,3.0,Ethiopia,Oromia,East Hararge
2444,2014-10-01,2.0,Ethiopia,Tigray,Eastern
2501,2014-10-01,3.0,Ethiopia,Somali,Erer
2448,2014-10-01,2.0,Ethiopia,SNNP,Gamo
2449,2014-10-01,2.0,Ethiopia,SNNP,Gedeo
2450,2014-10-01,2.0,Ethiopia,SNNP,Gofa
2451,2014-10-01,2.0,Ethiopia,Oromia,Guji
2380,2014-10-01,1.0,Ethiopia,SNNP,Kefa
2459,2014-10-01,2.0,Ethiopia,SNNP,Konso
2385,2014-10-01,1.0,Ethiopia,SNNP,Konta Special
2524,2014-10-01,3.0,Ethiopia,Somali,Liban
2464,2014-10-01,2.0,Ethiopia,SNNP,Mirab Omo
2465,2014-10-01,2.0,Ethiopia,Somali,Nogob
2468,2014-10-01,2.0,Ethiopia,Amhara,North Wello
8135,2014-10-01,4.0,Ethiopia,Gambela,Nuwer
2471,2014-10-01,2.0,Ethiopia,Amhara,Oromia
2472,2014-10-01,2.0,Ethiopia,Somali,Shabelle
2509,2014-10-01,3.0,Ethiopia,SNNP,Sidama
2511,2014-10-01,3.0,Ethiopia,Tigray,South Eastern
2512,2014-10-01,3.0,Ethiopia,Amhara,South Gondar
2478,2014-10-01,2.0,Ethiopia,SNNP,South Omo
2479,2014-10-01,2.0,Ethiopia,Amhara,South Wello
2513,2014-10-01,3.0,Ethiopia,Tigray,Southern
2514,2014-10-01,3.0,Ethiopia,Amhara,Wag Hamra
2515,2014-10-01,3.0,Ethiopia,Oromia,West Arsi
2484,2014-10-01,2.0,Ethiopia,Oromia,West Guji
2516,2014-10-01,3.0,Ethiopia,Oromia,West Hararge
2518,2014-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2519,2014-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2521,2014-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2441,2014-10-01,2.0,Ethiopia,Somali,Doolo
2447,2014-10-01,2.0,Ethiopia,Somali,Fafan
2456,2014-10-01,2.0,Ethiopia,Somali,Jarar
2460,2014-10-01,2.0,Ethiopia,Somali,Korahe
2359,2014-10-01,1.0,Ethiopia,Amhara,East Gojam
2446,2014-10-01,2.0,Ethiopia,Gambela,Etang Special woreda
2367,2014-10-01,1.0,Ethiopia,Oromia,Finfine Special
2463,2014-10-01,2.0,Ethiopia,Tigray,Mekele Special
2506,2014-10-01,3.0,Ethiopia,Amhara,North Shewa
2399,2014-10-01,1.0,Ethiopia,Addis Ababa,Region 14
2510,2014-10-01,3.0,Ethiopia,Somali,Siti
2413,2014-10-01,1.0,Ethiopia,Amhara,West Gojam
2348,2014-10-01,1.0,Ethiopia,SNNP,Bench Maji
2439,2014-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
2500,2014-10-01,3.0,Ethiopia,Oromia,East Shewa
2377,2014-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2388,2014-10-01,1.0,Ethiopia,Gambela,Mejenger
2520,2014-10-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2522,2014-10-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2497,2014-10-01,3.0,Ethiopia,Tigray,Central
2498,2014-10-01,3.0,Ethiopia,Amhara,Central Gondar
2437,2014-10-01,2.0,Ethiopia,SNNP,Dawuro
2440,2014-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2362,2014-10-01,1.0,Ethiopia,Oromia,East Wellega
2452,2014-10-01,2.0,Ethiopia,SNNP,Guraghe
2502,2014-10-01,3.0,Ethiopia,SNNP,Hadiya
2503,2014-10-01,3.0,Ethiopia,SNNP,Halaba Special
2455,2014-10-01,2.0,Ethiopia,Harari,Harari
2376,2014-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2379,2014-10-01,1.0,Ethiopia,Oromia,Jimma
2458,2014-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2504,2014-10-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2505,2014-10-01,3.0,Ethiopia,Amhara,North Gondar
2394,2014-10-01,1.0,Ethiopia,Oromia,North Shewa
2507,2014-10-01,3.0,Ethiopia,Tigray,North Western
2474,2014-10-01,2.0,Ethiopia,SNNP,Siltie
2480,2014-10-01,2.0,Ethiopia,Oromia,South West Shewa
2417,2014-10-01,1.0,Ethiopia,Oromia,West Shewa
2517,2014-10-01,3.0,Ethiopia,Tigray,Western
2487,2014-10-01,2.0,Ethiopia,SNNP,Wolayita
2457,2014-10-01,2.0,Ethiopia,Oromia,Kelem Wellega
2389,2014-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2414,2014-10-01,1.0,Ethiopia,Amhara,West Gondar
2421,2014-10-01,1.0,Ethiopia,SNNP,Yem Special
2430,2014-10-01,2.0,Ethiopia,Benishangul Gumz,Asosa
7887,2014-10-01,2.0,Ethiopia,Benishangul Gumz,Asosa
7888,2014-10-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
2401,2014-10-01,1.0,Ethiopia,SNNP,Sheka
2418,2014-10-01,1.0,Ethiopia,Oromia,West Wellega
2345,2014-10-01,1.0,Ethiopia,Amhara,Awi
2350,2014-10-01,1.0,Ethiopia,Oromia,Buno Bedele
2609,2015-01-01,2.0,Ethiopia,Somali,Afder
2657,2015-01-01,2.0,Ethiopia,Somali,Afder
2610,2015-01-01,2.0,Ethiopia,Gambela,Agnewak
2658,2015-01-01,2.0,Ethiopia,Gambela,Agnewak
2611,2015-01-01,2.0,Ethiopia,SNNP,Alle
2659,2015-01-01,2.0,Ethiopia,SNNP,Alle
2660,2015-01-01,2.0,Ethiopia,SNNP,Amaro
7673,2015-01-01,3.0,Ethiopia,Oromia,Arsi
7674,2015-01-01,3.0,Ethiopia,Oromia,Bale
2533,2015-01-01,1.0,Ethiopia,SNNP,Basketo
2615,2015-01-01,2.0,Ethiopia,Oromia,Borena
2664,2015-01-01,2.0,Ethiopia,Oromia,Borena
2616,2015-01-01,2.0,Ethiopia,SNNP,Burji
2618,2015-01-01,2.0,Ethiopia,Somali,Daawa
2665,2015-01-01,2.0,Ethiopia,Somali,Daawa
2667,2015-01-01,2.0,Ethiopia,SNNP,Derashe
7677,2015-01-01,3.0,Ethiopia,Oromia,East Hararge
2624,2015-01-01,2.0,Ethiopia,Tigray,Eastern
7679,2015-01-01,3.0,Ethiopia,Somali,Erer
2671,2015-01-01,2.0,Ethiopia,SNNP,Gamo
2553,2015-01-01,1.0,Ethiopia,SNNP,Gedeo
2672,2015-01-01,2.0,Ethiopia,SNNP,Gofa
2627,2015-01-01,2.0,Ethiopia,Oromia,Guji
2673,2015-01-01,2.0,Ethiopia,Oromia,Guji
2563,2015-01-01,1.0,Ethiopia,SNNP,Kefa
2630,2015-01-01,2.0,Ethiopia,SNNP,Konso
2568,2015-01-01,1.0,Ethiopia,SNNP,Konta Special
2632,2015-01-01,2.0,Ethiopia,Somali,Liban
2679,2015-01-01,2.0,Ethiopia,Somali,Liban
2635,2015-01-01,2.0,Ethiopia,SNNP,Mirab Omo
2636,2015-01-01,2.0,Ethiopia,Somali,Nogob
7686,2015-01-01,3.0,Ethiopia,Amhara,North Wello
8136,2015-01-01,4.0,Ethiopia,Gambela,Nuwer
2640,2015-01-01,2.0,Ethiopia,Amhara,Oromia
2641,2015-01-01,2.0,Ethiopia,Somali,Shabelle
7689,2015-01-01,3.0,Ethiopia,SNNP,Sidama
7691,2015-01-01,3.0,Ethiopia,Tigray,South Eastern
7692,2015-01-01,3.0,Ethiopia,Amhara,South Gondar
2645,2015-01-01,2.0,Ethiopia,SNNP,South Omo
2688,2015-01-01,2.0,Ethiopia,SNNP,South Omo
2646,2015-01-01,2.0,Ethiopia,Amhara,South Wello
2689,2015-01-01,2.0,Ethiopia,Amhara,South Wello
7693,2015-01-01,3.0,Ethiopia,Tigray,Southern
7694,2015-01-01,3.0,Ethiopia,Amhara,Wag Hamra
7695,2015-01-01,3.0,Ethiopia,Oromia,West Arsi
2650,2015-01-01,2.0,Ethiopia,Oromia,West Guji
2693,2015-01-01,2.0,Ethiopia,Oromia,West Guji
7696,2015-01-01,3.0,Ethiopia,Oromia,West Hararge
2652,2015-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2696,2015-01-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2653,2015-01-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2697,2015-01-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2655,2015-01-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2699,2015-01-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2621,2015-01-01,2.0,Ethiopia,Somali,Doolo
2626,2015-01-01,2.0,Ethiopia,Somali,Fafan
2670,2015-01-01,2.0,Ethiopia,Somali,Fafan
2629,2015-01-01,2.0,Ethiopia,Somali,Jarar
2631,2015-01-01,2.0,Ethiopia,Somali,Korahe
2544,2015-01-01,1.0,Ethiopia,Amhara,East Gojam
7680,2015-01-01,3.0,Ethiopia,Gambela,Etang Special woreda
2551,2015-01-01,1.0,Ethiopia,Oromia,Finfine Special
2634,2015-01-01,2.0,Ethiopia,Tigray,Mekele Special
2637,2015-01-01,2.0,Ethiopia,Amhara,North Shewa
2680,2015-01-01,2.0,Ethiopia,Amhara,North Shewa
2582,2015-01-01,1.0,Ethiopia,Addis Ababa,Region 14
7690,2015-01-01,3.0,Ethiopia,Somali,Siti
2596,2015-01-01,1.0,Ethiopia,Amhara,West Gojam
2534,2015-01-01,1.0,Ethiopia,SNNP,Bench Maji
2619,2015-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7678,2015-01-01,3.0,Ethiopia,Oromia,East Shewa
2561,2015-01-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2571,2015-01-01,1.0,Ethiopia,Gambela,Mejenger
7698,2015-01-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2656,2015-01-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7675,2015-01-01,3.0,Ethiopia,Tigray,Central
7676,2015-01-01,3.0,Ethiopia,Amhara,Central Gondar
2666,2015-01-01,2.0,Ethiopia,SNNP,Dawuro
2620,2015-01-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2547,2015-01-01,1.0,Ethiopia,Oromia,East Wellega
2674,2015-01-01,2.0,Ethiopia,SNNP,Guraghe
7681,2015-01-01,3.0,Ethiopia,SNNP,Hadiya
7682,2015-01-01,3.0,Ethiopia,SNNP,Halaba Special
2628,2015-01-01,2.0,Ethiopia,Harari,Harari
2560,2015-01-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2562,2015-01-01,1.0,Ethiopia,Oromia,Jimma
2678,2015-01-01,2.0,Ethiopia,SNNP,Kembata Tibaro
7684,2015-01-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7685,2015-01-01,3.0,Ethiopia,Amhara,North Gondar
2577,2015-01-01,1.0,Ethiopia,Oromia,North Shewa
7687,2015-01-01,3.0,Ethiopia,Tigray,North Western
2684,2015-01-01,2.0,Ethiopia,SNNP,Siltie
2690,2015-01-01,2.0,Ethiopia,Oromia,South West Shewa
2600,2015-01-01,1.0,Ethiopia,Oromia,West Shewa
7697,2015-01-01,3.0,Ethiopia,Tigray,Western
2695,2015-01-01,2.0,Ethiopia,SNNP,Wolayita
7683,2015-01-01,3.0,Ethiopia,Oromia,Kelem Wellega
2572,2015-01-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2597,2015-01-01,1.0,Ethiopia,Amhara,West Gondar
2604,2015-01-01,1.0,Ethiopia,SNNP,Yem Special
2613,2015-01-01,2.0,Ethiopia,Benishangul Gumz,Asosa
2662,2015-01-01,2.0,Ethiopia,Benishangul Gumz,Asosa
2677,2015-01-01,2.0,Ethiopia,Benishangul Gumz,Kemashi
2584,2015-01-01,1.0,Ethiopia,SNNP,Sheka
2601,2015-01-01,1.0,Ethiopia,Oromia,West Wellega
2531,2015-01-01,1.0,Ethiopia,Amhara,Awi
2536,2015-01-01,1.0,Ethiopia,Oromia,Buno Bedele
2700,2015-04-01,2.0,Ethiopia,Somali,Afder
2766,2015-04-01,2.0,Ethiopia,Somali,Afder
2701,2015-04-01,2.0,Ethiopia,Gambela,Agnewak
7462,2015-04-01,3.0,Ethiopia,SNNP,Alle
7463,2015-04-01,3.0,Ethiopia,SNNP,Amaro
7464,2015-04-01,3.0,Ethiopia,Oromia,Arsi
7465,2015-04-01,3.0,Ethiopia,Oromia,Bale
2707,2015-04-01,2.0,Ethiopia,SNNP,Basketo
7466,2015-04-01,3.0,Ethiopia,Oromia,Borena
7467,2015-04-01,3.0,Ethiopia,SNNP,Burji
7470,2015-04-01,3.0,Ethiopia,Somali,Daawa
7472,2015-04-01,3.0,Ethiopia,SNNP,Derashe
7473,2015-04-01,3.0,Ethiopia,Oromia,East Hararge
7475,2015-04-01,3.0,Ethiopia,Tigray,Eastern
7476,2015-04-01,3.0,Ethiopia,Somali,Erer
7477,2015-04-01,3.0,Ethiopia,SNNP,Gamo
2726,2015-04-01,2.0,Ethiopia,SNNP,Gedeo
7478,2015-04-01,3.0,Ethiopia,SNNP,Gofa
7479,2015-04-01,3.0,Ethiopia,Oromia,Guji
6743,2015-04-01,1.0,Ethiopia,SNNP,Kefa
2735,2015-04-01,2.0,Ethiopia,SNNP,Konso
2783,2015-04-01,2.0,Ethiopia,SNNP,Konso
6747,2015-04-01,1.0,Ethiopia,SNNP,Konta Special
7483,2015-04-01,3.0,Ethiopia,Somali,Liban
7485,2015-04-01,3.0,Ethiopia,SNNP,Mirab Omo
2741,2015-04-01,2.0,Ethiopia,Somali,Nogob
7488,2015-04-01,3.0,Ethiopia,Amhara,North Wello
8137,2015-04-01,4.0,Ethiopia,Gambela,Nuwer
2746,2015-04-01,2.0,Ethiopia,Amhara,Oromia
7490,2015-04-01,3.0,Ethiopia,Somali,Shabelle
7491,2015-04-01,3.0,Ethiopia,SNNP,Sidama
7494,2015-04-01,3.0,Ethiopia,Tigray,South Eastern
7495,2015-04-01,3.0,Ethiopia,Amhara,South Gondar
7496,2015-04-01,3.0,Ethiopia,SNNP,South Omo
2754,2015-04-01,2.0,Ethiopia,Amhara,South Wello
2795,2015-04-01,2.0,Ethiopia,Amhara,South Wello
7497,2015-04-01,3.0,Ethiopia,Tigray,Southern
7498,2015-04-01,3.0,Ethiopia,Amhara,Wag Hamra
7499,2015-04-01,3.0,Ethiopia,Oromia,West Arsi
7500,2015-04-01,3.0,Ethiopia,Oromia,West Guji
7501,2015-04-01,3.0,Ethiopia,Oromia,West Hararge
7504,2015-04-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7505,2015-04-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7507,2015-04-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2717,2015-04-01,2.0,Ethiopia,Somali,Doolo
2724,2015-04-01,2.0,Ethiopia,Somali,Fafan
2776,2015-04-01,2.0,Ethiopia,Somali,Fafan
2732,2015-04-01,2.0,Ethiopia,Somali,Jarar
2736,2015-04-01,2.0,Ethiopia,Somali,Korahe
2784,2015-04-01,2.0,Ethiopia,Somali,Korahe
2718,2015-04-01,2.0,Ethiopia,Amhara,East Gojam
2723,2015-04-01,2.0,Ethiopia,Gambela,Etang Special woreda
6732,2015-04-01,1.0,Ethiopia,Oromia,Finfine Special
2739,2015-04-01,2.0,Ethiopia,Tigray,Mekele Special
7487,2015-04-01,3.0,Ethiopia,Amhara,North Shewa
6758,2015-04-01,1.0,Ethiopia,Addis Ababa,Region 14
7493,2015-04-01,3.0,Ethiopia,Somali,Siti
6768,2015-04-01,1.0,Ethiopia,Amhara,West Gojam
6719,2015-04-01,1.0,Ethiopia,SNNP,Bench Maji
2715,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
7474,2015-04-01,3.0,Ethiopia,Oromia,East Shewa
6741,2015-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
6750,2015-04-01,1.0,Ethiopia,Gambela,Mejenger
7506,2015-04-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2765,2015-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2807,2015-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
7468,2015-04-01,3.0,Ethiopia,Tigray,Central
7469,2015-04-01,3.0,Ethiopia,Amhara,Central Gondar
7471,2015-04-01,3.0,Ethiopia,SNNP,Dawuro
2716,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
6729,2015-04-01,1.0,Ethiopia,Oromia,East Wellega
7480,2015-04-01,3.0,Ethiopia,SNNP,Guraghe
7481,2015-04-01,3.0,Ethiopia,SNNP,Hadiya
7482,2015-04-01,3.0,Ethiopia,SNNP,Halaba Special
2731,2015-04-01,2.0,Ethiopia,Harari,Harari
6740,2015-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6742,2015-04-01,1.0,Ethiopia,Oromia,Jimma
2734,2015-04-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2782,2015-04-01,2.0,Ethiopia,SNNP,Kembata Tibaro
7484,2015-04-01,3.0,Ethiopia,Benishangul Gumz,Mao Komo Special
7486,2015-04-01,3.0,Ethiopia,Amhara,North Gondar
6755,2015-04-01,1.0,Ethiopia,Oromia,North Shewa
7489,2015-04-01,3.0,Ethiopia,Tigray,North Western
