date,Source,ADMIN1,pop_CS,pop_ML1,pop_ML2,pop_ADMIN1,CS_1,CS_2,CS_3,CS_4,CS_5,CS_3p,CS_2m,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML1_3p,ML1_2m,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,ML2_3p,ML2_2m,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,perc_CS_3p,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,perc_ML1_3p,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,perc_ML2_3p,perc_ML2_2m,threshold_ML1_4_20,threshold_ML1_3_30,threshold_ML1_3_5i,threshold_ML2_4_20,threshold_ML2_3_30,threshold_ML2_3_5i,trigger_ML1,trigger_ML2
2010-04-01,FewsNet,Amhara,19232588.0,19232588.0,19232588.0,19232588.0,11062557.0,3651254.0,4062939.0,455838.0,0.0,4518777.0,14713811.0,11062557.0,3651254.0,4062939.0,455838.0,0.0,4518777.0,14713811.0,8832192.0,2038995.0,7905563.0,455838.0,0.0,8361401.0,10871187.0,57.519856402060924,18.984725300619967,21.125284855059547,2.3701334422595646,0.0,23.495418297319112,76.50458170268088,57.519856402060924,18.984725300619967,21.125284855059547,2.3701334422595646,0.0,23.495418297319112,76.50458170268088,45.923055181133186,10.60177132687499,41.10504004973225,2.3701334422595646,0.0,43.47517349199182,56.524826508008175,0,0,0,0,1,1,False,True
2010-04-01,FewsNet,Benishangul Gumz,973403.0,973403.0,973403.0,973403.0,556185.0,417218.0,0.0,0.0,0.0,0.0,973403.0,556185.0,417218.0,0.0,0.0,0.0,0.0,973403.0,556185.0,0.0,417218.0,0.0,0.0,417218.0,556185.0,57.13820483396908,42.86179516603092,0.0,0.0,0.0,0.0,100.0,57.13820483396908,42.86179516603092,0.0,0.0,0.0,0.0,100.0,57.13820483396908,0.0,42.86179516603092,0.0,0.0,42.86179516603092,57.13820483396908,0,0,0,0,1,1,False,True
2010-04-01,FewsNet,Dire Dawa,449184.0,449184.0,449184.0,449184.0,0.0,449184.0,0.0,0.0,0.0,0.0,449184.0,0.0,449184.0,0.0,0.0,0.0,0.0,449184.0,0.0,449184.0,0.0,0.0,0.0,0.0,449184.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2010-04-01,FewsNet,Gambela,408506.0,408506.0,408506.0,408506.0,72037.0,0.0,336469.0,0.0,0.0,336469.0,72037.0,72037.0,0.0,336469.0,0.0,0.0,336469.0,72037.0,72037.0,336469.0,0.0,0.0,0.0,0.0,408506.0,17.634257513965522,0.0,82.36574248603448,0.0,0.0,82.36574248603448,17.634257513965522,17.634257513965522,0.0,82.36574248603448,0.0,0.0,82.36574248603448,17.634257513965522,17.634257513965522,82.36574248603448,0.0,0.0,0.0,0.0,100.0,0,1,0,0,0,0,False,False
2010-04-01,FewsNet,Harari,229502.0,229502.0,229502.0,229502.0,0.0,0.0,229502.0,0.0,0.0,229502.0,0.0,0.0,0.0,229502.0,0.0,0.0,229502.0,0.0,0.0,0.0,229502.0,0.0,0.0,229502.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0,1,0,0,1,0,False,False
2010-04-01,FewsNet,Oromia,33401502.0,33401502.0,33401502.0,33401502.0,19829592.0,6031681.0,7540229.0,0.0,0.0,7540229.0,25861273.0,19829592.0,6031681.0,7540229.0,0.0,0.0,7540229.0,25861273.0,19829592.0,2147422.0,11424488.0,0.0,0.0,11424488.0,21977014.0,59.36736617413193,18.058113075274278,22.57452075059379,0.0,0.0,22.57452075059379,77.42547924940621,59.36736617413193,18.058113075274278,22.57452075059379,0.0,0.0,22.57452075059379,77.42547924940621,59.36736617413193,6.429118067804255,34.203515758063816,0.0,0.0,34.203515758063816,65.79648424193618,0,0,0,0,1,1,False,True
2010-04-01,FewsNet,SNNP,17884390.0,17884390.0,17884390.0,17884390.0,1967633.0,14682882.0,1233875.0,0.0,0.0,1233875.0,16650515.0,1967633.0,14682882.0,1233875.0,0.0,0.0,1233875.0,16650515.0,1967633.0,14407842.0,1508915.0,0.0,0.0,1508915.0,16375475.0,11.001957573056727,82.0988694610216,6.899172965921678,0.0,0.0,6.899172965921678,93.10082703407832,11.001957573056727,82.0988694610216,6.899172965921678,0.0,0.0,6.899172965921678,93.10082703407832,11.001957573056727,80.56099201594239,8.437050411000877,0.0,0.0,8.437050411000877,91.56294958899912,0,0,0,0,0,0,False,False
2010-04-01,FewsNet,Somali,5486766.0,5486766.0,5486766.0,5486766.0,0.0,3664222.0,1822544.0,0.0,0.0,1822544.0,3664222.0,0.0,3664222.0,1822544.0,0.0,0.0,1822544.0,3664222.0,0.0,3664222.0,1822544.0,0.0,0.0,1822544.0,3664222.0,0.0,66.78291000563902,33.217089994360975,0.0,0.0,33.217089994360975,66.78291000563902,0.0,66.78291000563902,33.217089994360975,0.0,0.0,33.217089994360975,66.78291000563902,0.0,66.78291000563902,33.217089994360975,0.0,0.0,33.217089994360975,66.78291000563902,0,1,0,0,1,0,False,False
2010-04-01,FewsNet,Tigray,4728399.0,4728399.0,4728399.0,4728399.0,388843.0,788417.0,3551139.0,0.0,0.0,3551139.0,1177260.0,388843.0,788417.0,3551139.0,0.0,0.0,3551139.0,1177260.0,388843.0,1452456.0,2887100.0,0.0,0.0,2887100.0,1841299.0,8.223565735463525,16.674079323678058,75.10235494085842,0.0,0.0,75.10235494085842,24.89764505914158,8.223565735463525,16.674079323678058,75.10235494085842,0.0,0.0,75.10235494085842,24.89764505914158,8.223565735463525,30.71771227428142,61.05872199025505,0.0,0.0,61.05872199025505,38.94127800974495,0,1,0,0,1,0,False,False
2010-07-01,FewsNet,Addis Ababa,3164789.0,3164789.0,3164789.0,3164789.0,0.0,0.0,3164789.0,0.0,0.0,3164789.0,0.0,0.0,0.0,3164789.0,0.0,0.0,3164789.0,0.0,0.0,3164789.0,0.0,0.0,0.0,0.0,3164789.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,1,0,0,0,0,False,False
2010-07-01,FewsNet,Afar,1680884.0,1680884.0,1680884.0,1680884.0,0.0,1000716.0,680168.0,0.0,0.0,680168.0,1000716.0,0.0,1000716.0,680168.0,0.0,0.0,680168.0,1000716.0,0.0,1680884.0,0.0,0.0,0.0,0.0,1680884.0,0.0,59.53510176787928,40.46489823212072,0.0,0.0,40.46489823212072,59.53510176787928,0.0,59.53510176787928,40.46489823212072,0.0,0.0,40.46489823212072,59.53510176787928,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,1,0,0,0,0,False,False
2010-07-01,FewsNet,Amhara,19232588.0,19232588.0,19232588.0,19232588.0,8832192.0,3368664.0,7031732.0,0.0,0.0,7031732.0,12200856.0,8832192.0,3368664.0,7031732.0,0.0,0.0,7031732.0,12200856.0,8832192.0,8864328.0,1536068.0,0.0,0.0,1536068.0,17696520.0,45.923055181133186,17.515396263882945,36.561548554983865,0.0,0.0,36.561548554983865,63.43845144501613,45.923055181133186,17.515396263882945,36.561548554983865,0.0,0.0,36.561548554983865,63.43845144501613,45.923055181133186,46.09014657829721,7.986798240569599,0.0,0.0,7.986798240569599,92.0132017594304,0,1,0,0,0,0,False,False
2010-07-01,FewsNet,Benishangul Gumz,973403.0,973403.0,973403.0,973403.0,618334.0,355069.0,0.0,0.0,0.0,0.0,973403.0,618334.0,355069.0,0.0,0.0,0.0,0.0,973403.0,618334.0,355069.0,0.0,0.0,0.0,0.0,973403.0,63.522919078737175,36.477080921262825,0.0,0.0,0.0,0.0,100.0,63.522919078737175,36.477080921262825,0.0,0.0,0.0,0.0,100.0,63.522919078737175,36.477080921262825,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2010-07-01,FewsNet,Dire Dawa,166757.0,166757.0,166757.0,449184.0,0.0,0.0,166757.0,0.0,0.0,166757.0,0.0,0.0,0.0,166757.0,0.0,0.0,166757.0,0.0,0.0,166757.0,0.0,0.0,0.0,0.0,166757.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,1,0,0,0,0,False,False
2010-07-01,FewsNet,Gambela,408506.0,408506.0,408506.0,408506.0,0.0,0.0,408506.0,0.0,0.0,408506.0,0.0,0.0,0.0,408506.0,0.0,0.0,408506.0,0.0,0.0,189158.0,219348.0,0.0,0.0,219348.0,189158.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,46.30482783606605,53.69517216393395,0.0,0.0,53.69517216393395,46.30482783606605,0,1,0,0,1,0,False,False
2010-07-01,FewsNet,Harari,229502.0,229502.0,229502.0,229502.0,229502.0,0.0,0.0,0.0,0.0,0.0,229502.0,229502.0,0.0,0.0,0.0,0.0,0.0,229502.0,229502.0,0.0,0.0,0.0,0.0,0.0,229502.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2010-07-01,FewsNet,Oromia,33401502.0,33401502.0,33401502.0,33401502.0,15532273.0,10329000.0,7540229.0,0.0,0.0,7540229.0,25861273.0,15532273.0,10329000.0,7540229.0,0.0,0.0,7540229.0,25861273.0,16217685.0,15036395.0,2147422.0,0.0,0.0,2147422.0,31254080.0,46.50172019210393,30.923759057302274,22.57452075059379,0.0,0.0,22.57452075059379,77.42547924940621,46.50172019210393,30.923759057302274,22.57452075059379,0.0,0.0,22.57452075059379,77.42547924940621,48.553759648293656,45.01712228390208,6.429118067804255,0.0,0.0,6.429118067804255,93.57088193219575,0,0,0,0,0,0,False,False
2010-07-01,FewsNet,SNNP,17884390.0,17884390.0,17884390.0,17884390.0,2199191.0,12334802.0,3350397.0,0.0,0.0,3350397.0,14533993.0,2199191.0,12334802.0,3350397.0,0.0,0.0,3350397.0,14533993.0,2199191.0,15685199.0,0.0,0.0,0.0,0.0,17884390.0,12.296706792907111,68.96965454231315,18.733638664779733,0.0,0.0,18.733638664779733,81.26636133522027,12.296706792907111,68.96965454231315,18.733638664779733,0.0,0.0,18.733638664779733,81.26636133522027,12.296706792907111,87.7032932070929,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2010-07-01,FewsNet,Somali,5486766.0,5486766.0,5486766.0,5486766.0,0.0,5249427.0,237339.0,0.0,0.0,237339.0,5249427.0,0.0,5249427.0,237339.0,0.0,0.0,237339.0,5249427.0,0.0,1665446.0,3821320.0,0.0,0.0,3821320.0,1665446.0,0.0,95.67433712317967,4.325662876820335,0.0,0.0,4.325662876820335,95.67433712317967,0.0,95.67433712317967,4.325662876820335,0.0,0.0,4.325662876820335,95.67433712317967,0.0,30.353873301686274,69.64612669831372,0.0,0.0,69.64612669831372,30.353873301686274,0,0,0,0,1,1,False,True
2010-07-01,FewsNet,Tigray,4728399.0,4728399.0,4728399.0,4728399.0,388843.0,788417.0,3551139.0,0.0,0.0,3551139.0,1177260.0,388843.0,788417.0,3551139.0,0.0,0.0,3551139.0,1177260.0,388843.0,3675517.0,664039.0,0.0,0.0,664039.0,4064360.0,8.223565735463525,16.674079323678058,75.10235494085842,0.0,0.0,75.10235494085842,24.89764505914158,8.223565735463525,16.674079323678058,75.10235494085842,0.0,0.0,75.10235494085842,24.89764505914158,8.223565735463525,77.73280131393311,14.043632950603365,0.0,0.0,14.043632950603365,85.95636704939663,0,1,0,0,0,0,False,False
2010-10-01,FewsNet,Addis Ababa,3164789.0,3164789.0,3164789.0,3164789.0,0.0,0.0,3164789.0,0.0,0.0,3164789.0,0.0,3164789.0,0.0,0.0,0.0,0.0,0.0,3164789.0,3164789.0,0.0,0.0,0.0,0.0,0.0,3164789.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2010-10-01,FewsNet,Afar,1680884.0,1680884.0,1680884.0,1680884.0,0.0,1000716.0,680168.0,0.0,0.0,680168.0,1000716.0,0.0,1680884.0,0.0,0.0,0.0,0.0,1680884.0,0.0,1245075.0,435809.0,0.0,0.0,435809.0,1245075.0,0.0,59.53510176787928,40.46489823212072,0.0,0.0,40.46489823212072,59.53510176787928,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,74.07263082996805,25.927369170031962,0.0,0.0,25.927369170031962,74.07263082996805,0,0,0,0,0,0,False,False
2010-10-01,FewsNet,Amhara,19232588.0,19232588.0,19232588.0,19232588.0,8832192.0,3368664.0,7031732.0,0.0,0.0,7031732.0,12200856.0,8832192.0,8864328.0,1536068.0,0.0,0.0,1536068.0,17696520.0,8832192.0,8864328.0,1536068.0,0.0,0.0,1536068.0,17696520.0,45.923055181133186,17.515396263882945,36.561548554983865,0.0,0.0,36.561548554983865,63.43845144501613,45.923055181133186,46.09014657829721,7.986798240569599,0.0,0.0,7.986798240569599,92.0132017594304,45.923055181133186,46.09014657829721,7.986798240569599,0.0,0.0,7.986798240569599,92.0132017594304,0,0,0,0,0,0,False,False
2010-10-01,FewsNet,Benishangul Gumz,973403.0,973403.0,973403.0,973403.0,618334.0,355069.0,0.0,0.0,0.0,0.0,973403.0,973403.0,0.0,0.0,0.0,0.0,0.0,973403.0,973403.0,0.0,0.0,0.0,0.0,0.0,973403.0,63.522919078737175,36.477080921262825,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2010-10-01,FewsNet,Dire Dawa,166757.0,449184.0,449184.0,449184.0,0.0,0.0,166757.0,0.0,0.0,166757.0,0.0,0.0,449184.0,0.0,0.0,0.0,0.0,449184.0,0.0,449184.0,0.0,0.0,0.0,0.0,449184.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2010-10-01,FewsNet,Gambela,408506.0,408506.0,408506.0,408506.0,0.0,0.0,408506.0,0.0,0.0,408506.0,0.0,261195.0,147311.0,0.0,0.0,0.0,0.0,408506.0,261195.0,0.0,147311.0,0.0,0.0,147311.0,261195.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,63.939085350031576,36.060914649968424,0.0,0.0,0.0,0.0,100.0,63.939085350031576,0.0,36.060914649968424,0.0,0.0,36.060914649968424,63.939085350031576,0,0,0,0,1,0,False,False
2010-10-01,FewsNet,Harari,229502.0,229502.0,229502.0,229502.0,229502.0,0.0,0.0,0.0,0.0,0.0,229502.0,0.0,229502.0,0.0,0.0,0.0,0.0,229502.0,0.0,229502.0,0.0,0.0,0.0,0.0,229502.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2010-10-01,FewsNet,Oromia,33401502.0,33401502.0,33401502.0,33401502.0,15532273.0,10329000.0,7540229.0,0.0,0.0,7540229.0,25861273.0,17441413.0,13692920.0,2267169.0,0.0,0.0,2267169.0,31134333.0,17441413.0,13692920.0,2267169.0,0.0,0.0,2267169.0,31134333.0,46.50172019210393,30.923759057302274,22.57452075059379,0.0,0.0,22.57452075059379,77.42547924940621,52.217451179291274,40.99492292292724,6.787625897781482,0.0,0.0,6.787625897781482,93.21237410221852,52.217451179291274,40.99492292292724,6.787625897781482,0.0,0.0,6.787625897781482,93.21237410221852,0,0,0,0,0,0,False,False
2010-10-01,FewsNet,SNNP,17884390.0,17884390.0,17884390.0,17884390.0,2199191.0,12334802.0,3350397.0,0.0,0.0,3350397.0,14533993.0,2132687.0,15751703.0,0.0,0.0,0.0,0.0,17884390.0,2132687.0,7964191.0,7787512.0,0.0,0.0,7787512.0,10096878.0,12.296706792907111,68.96965454231315,18.733638664779733,0.0,0.0,18.733638664779733,81.26636133522027,11.924851784153667,88.07514821584633,0.0,0.0,0.0,0.0,100.0,11.924851784153667,44.531521623046686,43.54362659279965,0.0,0.0,43.54362659279965,56.45637340720035,0,0,0,0,1,1,False,True
2010-10-01,FewsNet,Somali,5486766.0,5486766.0,5486766.0,5486766.0,0.0,5249427.0,237339.0,0.0,0.0,237339.0,5249427.0,0.0,3658614.0,1828152.0,0.0,0.0,1828152.0,3658614.0,0.0,3658614.0,1828152.0,0.0,0.0,1828152.0,3658614.0,0.0,95.67433712317967,4.325662876820335,0.0,0.0,4.325662876820335,95.67433712317967,0.0,66.68070043446357,33.31929956553642,0.0,0.0,33.31929956553642,66.68070043446357,0.0,66.68070043446357,33.31929956553642,0.0,0.0,33.31929956553642,66.68070043446357,0,1,1,0,1,1,True,True
2010-10-01,FewsNet,Tigray,4728399.0,4728399.0,4728399.0,4728399.0,388843.0,788417.0,3551139.0,0.0,0.0,3551139.0,1177260.0,388843.0,4339556.0,0.0,0.0,0.0,0.0,4728399.0,388843.0,4339556.0,0.0,0.0,0.0,0.0,4728399.0,8.223565735463525,16.674079323678058,75.10235494085842,0.0,0.0,75.10235494085842,24.89764505914158,8.223565735463525,91.77643426453648,0.0,0.0,0.0,0.0,100.0,8.223565735463525,91.77643426453648,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2011-01-01,FewsNet,Addis Ababa,3255065.0,3255065.0,3255065.0,3255065.0,3255065.0,0.0,0.0,0.0,0.0,0.0,3255065.0,3255065.0,0.0,0.0,0.0,0.0,0.0,3255065.0,3255065.0,0.0,0.0,0.0,0.0,0.0,3255065.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2011-01-01,FewsNet,Afar,1728834.0,1728834.0,1728834.0,1728834.0,0.0,696843.0,1031991.0,0.0,0.0,1031991.0,696843.0,0.0,696843.0,1031991.0,0.0,0.0,1031991.0,696843.0,0.0,445513.0,1283321.0,0.0,0.0,1283321.0,445513.0,0.0,40.30710872183217,59.69289127816783,0.0,0.0,59.69289127816783,40.30710872183217,0.0,40.30710872183217,59.69289127816783,0.0,0.0,59.69289127816783,40.30710872183217,0.0,25.76956492063437,74.23043507936563,0.0,0.0,74.23043507936563,25.76956492063437,0,1,0,0,1,1,False,True
2011-01-01,FewsNet,Amhara,19781205.0,19781205.0,19781205.0,19781205.0,9084134.0,10697071.0,0.0,0.0,0.0,0.0,19781205.0,9084134.0,10697071.0,0.0,0.0,0.0,0.0,19781205.0,9084134.0,10697071.0,0.0,0.0,0.0,0.0,19781205.0,45.92305676019232,54.07694323980768,0.0,0.0,0.0,0.0,100.0,45.92305676019232,54.07694323980768,0.0,0.0,0.0,0.0,100.0,45.92305676019232,54.07694323980768,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2011-01-01,FewsNet,Benishangul Gumz,1001169.0,1001169.0,1001169.0,1001169.0,937247.0,63922.0,0.0,0.0,0.0,0.0,1001169.0,937247.0,63922.0,0.0,0.0,0.0,0.0,1001169.0,635972.0,365197.0,0.0,0.0,0.0,0.0,1001169.0,93.61526375666845,6.384736243331545,0.0,0.0,0.0,0.0,100.0,93.61526375666845,6.384736243331545,0.0,0.0,0.0,0.0,100.0,63.52294168117471,36.47705831882529,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2011-01-01,FewsNet,Dire Dawa,461997.0,461997.0,461997.0,461997.0,0.0,461997.0,0.0,0.0,0.0,0.0,461997.0,0.0,461997.0,0.0,0.0,0.0,0.0,461997.0,0.0,461997.0,0.0,0.0,0.0,0.0,461997.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2011-01-01,FewsNet,Gambela,420159.0,420159.0,420159.0,420159.0,0.0,268646.0,151513.0,0.0,0.0,151513.0,268646.0,0.0,268646.0,151513.0,0.0,0.0,151513.0,268646.0,0.0,268646.0,151513.0,0.0,0.0,151513.0,268646.0,0.0,63.93912780637806,36.06087219362194,0.0,0.0,36.06087219362194,63.93912780637806,0.0,63.93912780637806,36.06087219362194,0.0,0.0,36.06087219362194,63.93912780637806,0.0,63.93912780637806,36.06087219362194,0.0,0.0,36.06087219362194,63.93912780637806,0,1,0,0,1,0,False,False
2011-01-01,FewsNet,Harari,236049.0,236049.0,236049.0,236049.0,0.0,236049.0,0.0,0.0,0.0,0.0,236049.0,0.0,236049.0,0.0,0.0,0.0,0.0,236049.0,0.0,236049.0,0.0,0.0,0.0,0.0,236049.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2011-01-01,FewsNet,Oromia,34354294.0,34354294.0,34354294.0,34354294.0,14543273.0,10529646.0,9281375.0,0.0,0.0,9281375.0,25072919.0,14543273.0,10529646.0,9281375.0,0.0,0.0,9281375.0,25072919.0,14543273.0,10529646.0,9281375.0,0.0,0.0,9281375.0,25072919.0,42.333202946915456,30.650159773331392,27.01663727975315,0.0,0.0,27.01663727975315,72.98336272024684,42.333202946915456,30.650159773331392,27.01663727975315,0.0,0.0,27.01663727975315,72.98336272024684,42.333202946915456,30.650159773331392,27.01663727975315,0.0,0.0,27.01663727975315,72.98336272024684,0,0,0,0,0,0,False,False
2011-01-01,FewsNet,SNNP,18394550.0,18394550.0,18394550.0,18394550.0,2193523.0,15516421.0,684606.0,0.0,0.0,684606.0,17709944.0,2193523.0,15516421.0,684606.0,0.0,0.0,684606.0,17709944.0,2193523.0,14844802.0,1356225.0,0.0,0.0,1356225.0,17038325.0,11.924852741708822,84.35336009850744,3.7217871597837404,0.0,0.0,3.7217871597837404,96.27821284021626,11.924852741708822,84.35336009850744,3.7217871597837404,0.0,0.0,3.7217871597837404,96.27821284021626,11.924852741708822,80.70217537259677,7.372971885694405,0.0,0.0,7.372971885694405,92.6270281143056,0,0,0,0,0,0,False,False
2011-01-01,FewsNet,Somali,5643278.0,5643278.0,5643278.0,5643278.0,0.0,1712954.0,3930324.0,0.0,0.0,3930324.0,1712954.0,0.0,1712954.0,3930324.0,0.0,0.0,3930324.0,1712954.0,0.0,1128134.0,2052872.0,2462272.0,0.0,4515144.0,1128134.0,0.0,30.353882973690116,69.64611702630988,0.0,0.0,69.64611702630988,30.353882973690116,0.0,30.353882973690116,69.64611702630988,0.0,0.0,69.64611702630988,30.353882973690116,0.0,19.990757145049383,36.37729702488518,43.63194583006543,0.0,80.00924285495061,19.990757145049383,0,1,0,1,1,1,False,True
2011-01-01,FewsNet,Tigray,4863280.0,4863280.0,4863280.0,4863280.0,399935.0,4463345.0,0.0,0.0,0.0,0.0,4863280.0,399935.0,4463345.0,0.0,0.0,0.0,0.0,4863280.0,399935.0,4463345.0,0.0,0.0,0.0,0.0,4863280.0,8.223565165896266,91.77643483410374,0.0,0.0,0.0,0.0,100.0,8.223565165896266,91.77643483410374,0.0,0.0,0.0,0.0,100.0,8.223565165896266,91.77643483410374,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2011-04-01,FewsNet,Addis Ababa,3255065.0,3255065.0,3255065.0,3255065.0,3255065.0,0.0,0.0,0.0,0.0,0.0,3255065.0,3255065.0,0.0,0.0,0.0,0.0,0.0,3255065.0,3255065.0,0.0,0.0,0.0,0.0,0.0,3255065.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2011-04-01,FewsNet,Afar,1728834.0,1728834.0,1728834.0,1728834.0,0.0,0.0,1728834.0,0.0,0.0,1728834.0,0.0,0.0,0.0,1728834.0,0.0,0.0,1728834.0,0.0,0.0,0.0,1728834.0,0.0,0.0,1728834.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0,1,0,0,1,0,False,False
2011-04-01,FewsNet,Amhara,19781205.0,19781205.0,19781205.0,19781205.0,9084134.0,10228230.0,468841.0,0.0,0.0,468841.0,19312364.0,9084134.0,10228230.0,468841.0,0.0,0.0,468841.0,19312364.0,9084134.0,10228230.0,468841.0,0.0,0.0,468841.0,19312364.0,45.92305676019232,51.70680956999334,2.3701336698143516,0.0,0.0,2.3701336698143516,97.62986633018565,45.92305676019232,51.70680956999334,2.3701336698143516,0.0,0.0,2.3701336698143516,97.62986633018565,45.92305676019232,51.70680956999334,2.3701336698143516,0.0,0.0,2.3701336698143516,97.62986633018565,0,0,0,0,0,0,False,False
2011-04-01,FewsNet,Benishangul Gumz,1001169.0,1001169.0,1001169.0,1001169.0,572050.0,429119.0,0.0,0.0,0.0,0.0,1001169.0,572050.0,429119.0,0.0,0.0,0.0,0.0,1001169.0,572050.0,429119.0,0.0,0.0,0.0,0.0,1001169.0,57.13820543784316,42.86179456215684,0.0,0.0,0.0,0.0,100.0,57.13820543784316,42.86179456215684,0.0,0.0,0.0,0.0,100.0,57.13820543784316,42.86179456215684,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2011-04-01,FewsNet,Dire Dawa,461997.0,461997.0,461997.0,461997.0,0.0,461997.0,0.0,0.0,0.0,0.0,461997.0,0.0,461997.0,0.0,0.0,0.0,0.0,461997.0,0.0,461997.0,0.0,0.0,0.0,0.0,461997.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2011-04-01,FewsNet,Gambela,420159.0,420159.0,420159.0,420159.0,0.0,268646.0,151513.0,0.0,0.0,151513.0,268646.0,0.0,268646.0,151513.0,0.0,0.0,151513.0,268646.0,268646.0,0.0,151513.0,0.0,0.0,151513.0,268646.0,0.0,63.93912780637806,36.06087219362194,0.0,0.0,36.06087219362194,63.93912780637806,0.0,63.93912780637806,36.06087219362194,0.0,0.0,36.06087219362194,63.93912780637806,63.93912780637806,0.0,36.06087219362194,0.0,0.0,36.06087219362194,63.93912780637806,0,1,0,0,1,0,False,False
2011-04-01,FewsNet,Harari,236049.0,236049.0,236049.0,236049.0,0.0,0.0,236049.0,0.0,0.0,236049.0,0.0,0.0,0.0,236049.0,0.0,0.0,236049.0,0.0,0.0,0.0,236049.0,0.0,0.0,236049.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0,1,0,0,1,0,False,False
