,date,ADMIN1,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
434,2020-06-01,Gambela,497266.8984375,139170.49609375,16.131481170654297,2807.5776195526123,,497266.8984375,139170.49609375,16.131481170654297,2807.5776195526123,,636437.3984375,0.0,16.131481170654297,2807.5776195526123,,0,0.0,0.0,639261.1036319733,1278522.2072639465,639261.1036319733,1278522.2072639465,639261.1075382233,1278522.2150764465
435,2020-06-01,Harari,0.0,288076.203125,0.0,0.0,,0.0,0.0,288076.1875,0.0,,0.0,288076.1875,0.0,0.0,,0,0.0,0.0,288076.203125,576152.40625,288076.1875,576152.375,288076.1875,576152.375
436,2020-06-01,Oromia,28051194.063476562,11642262.55444336,4228266.5234375,0.0,,27715018.059570312,8874654.56225586,7332050.59375,0.0,,30060599.717773438,10584304.58569336,3276818.796875,0.0,,0,0.0,0.0,43921723.14135742,87843446.28271484,43921723.21557617,87843446.43115234,43921723.1003418,87843446.2006836
437,2020-06-01,SNNP,7256887.548950195,13116480.39496696,3515701.5625133514,21.024044036865234,,14100299.74621582,7971662.818245769,1817106.6565418243,21.024044036865234,,19961074.23590088,3759978.1935242414,168017.1278514862,21.024044036865234,,0,0.0,0.0,23889090.530474544,47778181.06094909,23889090.24504745,47778180.4900949,23889090.581320643,47778181.16264129
438,2020-06-01,Somali,217869.28369140625,3359798.159629822,3323874.90625,0.0,,217869.28369140625,1726809.7886886597,4956863.1015625,0.0,,217869.28369140625,1848836.8349609375,4834835.96875,0.0,,0,0.0,0.0,6901542.349571228,13803084.699142456,6901542.173942566,13803084.347885132,6901542.087402344,13803084.174804688
439,2020-06-01,Tigray,2521529.3515625,2545032.67779541,1478878.0211639404,0.0,,2095650.1796875,2956154.4375,1493635.5270843506,0.0,,2365259.3203125,4180180.9333343506,0.0,0.0,,0,0.0,0.0,6545440.050521851,13090880.101043701,6545440.144271851,13090880.288543701,6545440.253646851,13090880.507293701
440,2020-08-01,Addis Ababa,3938354.75,0.0,0.0,0.0,,3938354.75,0.0,0.0,0.0,,3938354.75,0.0,0.0,0.0,,0,0.0,0.0,3938354.75,7876709.5,3938354.75,7876709.5,3938354.75,7876709.5
441,2020-08-01,Afar,10335.375,1342797.291015625,677211.609375,0.0,,10335.375,466994.390625,1553014.484375,0.0,,10335.375,489768.6796875,1530240.203125,0.0,,0,0.0,0.0,2030344.275390625,4060688.55078125,2030344.25,4060688.5,2030344.2578125,4060688.515625
442,2020-08-01,Amhara,13829068.87890625,7917285.945800781,2917760.2451782227,0.0,,13086885.19140625,7404126.965698242,4173102.7525634766,0.0,,19115084.80078125,5549030.861938477,0.0,0.0,,0,0.0,0.0,24664115.069885254,49328230.13977051,24664114.90966797,49328229.81933594,24664115.662719727,49328231.32543945
443,2020-08-01,Benishangul Gumz,1148037.6796875,117508.23971557617,515.2241516113281,0.0,,1148037.6796875,117288.328125,735.1357421875,0.0,,1265326.015625,219.91159057617188,515.2241516113281,0.0,,0,0.0,0.0,1266061.1435546875,2532122.287109375,1266061.1435546875,2532122.287109375,1266061.1513671875,2532122.302734375
444,2020-08-01,Dire Dawa,284540.9375,235956.71875,0.0,0.0,,284540.9375,235956.71875,0.0,0.0,,284540.9375,235956.71875,0.0,0.0,,0,0.0,0.0,520497.65625,1040995.3125,520497.65625,1040995.3125,520497.65625,1040995.3125
445,2020-08-01,Gambela,497266.8984375,139170.49609375,16.131481170654297,2807.5776195526123,,497266.8984375,139170.49609375,2341.2318229675293,482.4769115447998,,636437.3984375,0.0,16.131481170654297,2807.5776195526123,,0,0.0,0.0,639261.1036319733,1278522.2072639465,639261.1032657623,1278522.2065315247,639261.1075382233,1278522.2150764465
446,2020-08-01,Harari,0.0,288076.203125,0.0,0.0,,0.0,0.0,288076.1875,0.0,,0.0,288076.1875,0.0,0.0,,0,0.0,0.0,288076.203125,576152.40625,288076.1875,576152.375,288076.1875,576152.375
447,2020-08-01,Oromia,28051194.063476562,11642262.55444336,4228266.5234375,0.0,,27715018.059570312,8874654.56225586,7332050.59375,0.0,,30060599.717773438,10584304.58569336,3276818.796875,0.0,,0,0.0,0.0,43921723.14135742,87843446.28271484,43921723.21557617,87843446.43115234,43921723.1003418,87843446.2006836
448,2020-08-01,SNNP,7256887.548950195,13116480.39496696,3515701.5625133514,21.024044036865234,,14100299.74621582,7971662.818245769,1817106.6685962677,21.024044036865234,,19961074.23590088,3759978.1935242414,168017.1278514862,21.024044036865234,,0,0.0,0.0,23889090.530474544,47778181.06094909,23889090.257101893,47778180.51420379,23889090.581320643,47778181.16264129
449,2020-08-01,Somali,217869.28369140625,3359798.159629822,3323874.90625,0.0,,217869.28369140625,1727749.9000167847,4955923.0078125,0.0,,217869.28369140625,1849777.0087890625,4833895.875,0.0,,0,0.0,0.0,6901542.349571228,13803084.699142456,6901542.191520691,13803084.383041382,6901542.167480469,13803084.334960938
450,2020-08-01,Tigray,2521529.3515625,2545032.67779541,1478878.0211639404,0.0,,2095650.1796875,2956154.4375,1493635.5270843506,0.0,,2365259.3203125,4180180.9333343506,0.0,0.0,,0,0.0,0.0,6545440.050521851,13090880.101043701,6545440.144271851,13090880.288543701,6545440.253646851,13090880.507293701
451,2020-09-01,Addis Ababa,3938354.75,0.0,0.0,0.0,,3938354.75,0.0,0.0,0.0,,3938354.75,0.0,0.0,0.0,,0,0.0,0.0,3938354.75,7876709.5,3938354.75,7876709.5,3938354.75,7876709.5
452,2020-09-01,Afar,10335.375,1342797.291015625,677211.609375,0.0,,10335.375,466994.390625,1553014.484375,0.0,,10335.375,489768.6796875,1530240.203125,0.0,,0,0.0,0.0,2030344.275390625,4060688.55078125,2030344.25,4060688.5,2030344.2578125,4060688.515625
453,2020-09-01,Amhara,13829068.87890625,7917285.945800781,2917760.2451782227,0.0,,13086885.19140625,7404126.965698242,4173102.7525634766,0.0,,19115084.80078125,5549030.861938477,0.0,0.0,,0,0.0,0.0,24664115.069885254,49328230.13977051,24664114.90966797,49328229.81933594,24664115.662719727,49328231.32543945
454,2020-09-01,Benishangul Gumz,1148037.6796875,117508.23971557617,515.2241516113281,0.0,,1148037.6796875,117288.328125,735.1357421875,0.0,,1265326.015625,219.91159057617188,515.2241516113281,0.0,,0,0.0,0.0,1266061.1435546875,2532122.287109375,1266061.1435546875,2532122.287109375,1266061.1513671875,2532122.302734375
455,2020-09-01,Dire Dawa,284540.9375,235956.71875,0.0,0.0,,284540.9375,235956.71875,0.0,0.0,,284540.9375,235956.71875,0.0,0.0,,0,0.0,0.0,520497.65625,1040995.3125,520497.65625,1040995.3125,520497.65625,1040995.3125
456,2020-09-01,Gambela,497266.8984375,139170.49609375,16.131481170654297,2807.5776195526123,,497266.8984375,139170.49609375,1838.6244010925293,985.0844554901123,,636437.3984375,0.0,16.131481170654297,2807.5776195526123,,0,0.0,0.0,639261.1036319733,1278522.2072639465,639261.1033878326,1278522.2067756653,639261.1075382233,1278522.2150764465
457,2020-09-01,Harari,0.0,288076.203125,0.0,0.0,,0.0,0.0,288076.1875,0.0,,0.0,288076.1875,0.0,0.0,,0,0.0,0.0,288076.203125,576152.40625,288076.1875,576152.375,288076.1875,576152.375
458,2020-09-01,Oromia,28051194.063476562,11642262.55444336,4228266.5234375,0.0,,27715018.059570312,8874654.56225586,7332050.59375,0.0,,30060599.717773438,10584304.58569336,3276818.796875,0.0,,0,0.0,0.0,43921723.14135742,87843446.28271484,43921723.21557617,87843446.43115234,43921723.1003418,87843446.2006836
459,2020-09-01,SNNP,7256887.548950195,13116480.39496696,3515701.5625133514,21.024044036865234,,14100299.74621582,7971662.818245769,1817106.6685962677,21.024044036865234,,19961074.23590088,3759978.1935242414,168017.1278514862,21.024044036865234,,0,0.0,0.0,23889090.530474544,47778181.06094909,23889090.257101893,47778180.51420379,23889090.581320643,47778181.16264129
460,2020-09-01,Somali,217869.28369140625,3359798.159629822,3323874.90625,0.0,,217869.28369140625,1727749.9000549316,4955923.0078125,0.0,,217869.28369140625,1855225.7893066406,4828447.140625,0.0,,0,0.0,0.0,6901542.349571228,13803084.699142456,6901542.191558838,13803084.383117676,6901542.213623047,13803084.427246094
461,2020-09-01,Tigray,2521529.3515625,2545032.67779541,1478878.0211639404,0.0,,2095650.1796875,2956154.4375,1493635.5270843506,0.0,,2365259.3203125,4180180.9333343506,0.0,0.0,,0,0.0,0.0,6545440.050521851,13090880.101043701,6545440.144271851,13090880.288543701,6545440.253646851,13090880.507293701
462,2020-10-01,Addis Ababa,3938354.6875,0.0,0.0,0.0,,3938354.6875,0.0,0.0,0.0,,3938354.6875,0.0,0.0,0.0,,0,0.0,0.0,3938354.6875,7876709.375,3938354.6875,7876709.375,3938354.6875,7876709.375
463,2020-10-01,Afar,16138.71240234375,1417133.81640625,612370.21875,0.0,,16138.71240234375,1114601.125,914902.91015625,0.0,,16138.71240234375,268368.76171875,1761135.2734375,0.0,,0,0.0,0.0,2045642.7475585938,4091285.4951171875,2045642.7475585938,4091285.4951171875,2045642.7475585938,4091285.4951171875
464,2020-10-01,Amhara,23044781.893188477,1651785.02734375,0.0,0.0,,20788175.658813477,3908391.26171875,0.0,0.0,,15284123.631469727,6836714.734375,2575728.5546875,0.0,,0,0.0,0.0,24696566.920532227,49393133.84106445,24696566.920532227,49393133.84106445,24696566.920532227,49393133.84106445
465,2020-10-01,Benishangul Gumz,1148037.693359375,117288.33203125,0.0,0.0,,1148037.693359375,117288.33203125,0.0,0.0,,1265326.025390625,0.0,0.0,0.0,,0,0.0,0.0,1265326.025390625,2530652.05078125,1265326.025390625,2530652.05078125,1265326.025390625,2530652.05078125
466,2020-10-01,Dire Dawa,284540.9345703125,235956.71484375,0.0,0.0,,284540.9345703125,235956.71484375,0.0,0.0,,284540.9345703125,235956.71484375,0.0,0.0,,0,0.0,0.0,520497.6494140625,1040995.298828125,520497.6494140625,1040995.298828125,520497.6494140625,1040995.298828125
467,2020-10-01,Gambela,497266.890625,139170.48828125,0.0,0.0,,497266.890625,139170.48828125,0.0,0.0,,636437.37890625,0.0,0.0,0.0,,0,0.0,0.0,636437.37890625,1272874.7578125,636437.37890625,1272874.7578125,636437.37890625,1272874.7578125
468,2020-10-01,Harari,0.0,288076.19091796875,0.0,0.0,,0.0,288076.19091796875,0.0,0.0,,0.0,288076.19091796875,0.0,0.0,,0,0.0,0.0,288076.19091796875,576152.3818359375,288076.19091796875,576152.3818359375,288076.19091796875,576152.3818359375
469,2020-10-01,Oromia,29902925.592529297,12617692.654296875,1423734.45703125,0.0,,31386077.225341797,8768340.890625,3789934.587890625,0.0,,27858922.280029297,7358684.75,8726745.673828125,0.0,,0,0.0,0.0,43944352.70385742,87888705.40771484,43944352.70385742,87888705.40771484,43944352.70385742,87888705.40771484
470,2020-10-01,SNNP,16089785.530334473,7422656.6357421875,0.0,0.0,,16089785.530334473,6975141.2900390625,447515.345703125,0.0,,9062593.214904785,7027192.3154296875,7422656.6357421875,0.0,,0,0.0,0.0,23512442.16607666,47024884.33215332,23512442.16607666,47024884.33215332,23512442.16607666,47024884.33215332
471,2020-10-01,Somali,328147.9921875,2240832.1396484375,4317178.451171875,0.0,,328147.9921875,1897823.41796875,4660187.1728515625,0.0,,328147.9921875,1897823.41796875,4660187.1728515625,0.0,,0,0.0,0.0,6886158.5830078125,13772317.166015625,6886158.5830078125,13772317.166015625,6886158.5830078125,13772317.166015625
472,2020-10-01,Tigray,6210398.840332031,334793.59375,0.0,0.0,,4480196.730957031,2064995.703125,0.0,0.0,,2095650.1528320312,3593355.28125,856187.0,0.0,,0,0.0,0.0,6545192.434082031,13090384.868164062,6545192.434082031,13090384.868164062,6545192.434082031,13090384.868164062
