,ADMIN1,ADMIN2,date,CS_1,CS_2,CS_3,CS_4,CS_99,ML1_1,ML1_2,ML1_3,ML1_4,ML1_99,ML2_1,ML2_2,ML2_3,ML2_4,ML2_99,CS_5,ML1_5,ML2_5,pop_CS,pop_Total_CS,pop_ML1,pop_Total_ML1,pop_ML2,pop_Total_ML2
1847,Gambela,Nuwer,2014-07-01,163692.078125,0.0,614.692626953125,1514.5216064453125,0.0,163692.078125,0.0,614.692626953125,1514.5216064453125,0.0,163692.078125,318.485107421875,1810.7291259765625,0.0,0.0,0,0.0,0.0,165821.29235839844,331642.5847167969,165821.29235839844,331642.5847167969,165821.29235839844,331642.5847167969
1848,Harari,Harari,2014-07-01,0.0,245949.75,0.0,0.0,0.0,0.0,245949.75,0.0,0.0,0.0,0.0,245949.75048828125,0.0,0.0,0.0,0,0.0,0.0,245949.75,491899.5,245949.75,491899.5,245949.75048828125,491899.5009765625
1849,Oromia,Arsi,2014-07-01,1353762.5,1031383.740234375,1139129.875,0.0,0.0,1353762.5,1031383.740234375,1139129.875,0.0,0.0,1355335.375,2168940.75,0.0,0.0,0.0,0,0.0,0.0,3524276.115234375,7048552.23046875,3524276.115234375,7048552.23046875,3524276.125,7048552.25
1850,Oromia,Bale,2014-07-01,620331.125,1297661.875,1318.8538818359375,0.0,0.0,620331.125,1297661.875,1318.8538818359375,0.0,0.0,1462777.5,455751.34375,782.779541015625,0.0,0.0,0,0.0,0.0,1919311.853881836,3838623.707763672,1919311.853881836,3838623.707763672,1919311.6232910156,3838623.2465820312
1851,Oromia,Borena,2014-07-01,207.0859375,509240.6213378906,0.0,0.0,0.0,207.0859375,509240.6213378906,0.0,0.0,0.0,207.0859375,509240.625,0.0,0.0,0.0,0,0.0,0.0,509447.7072753906,1018895.4145507812,509447.7072753906,1018895.4145507812,509447.7109375,1018895.421875
1852,Oromia,Buno Bedele,2014-07-01,794767.625,0.0,0.0,0.0,0.0,794767.625,0.0,0.0,0.0,0.0,794767.625,0.0,0.0,0.0,0.0,0,0.0,0.0,794767.625,1589535.25,794767.625,1589535.25,794767.625,1589535.25
1853,Oromia,East Hararge,2014-07-01,0.0,3535311.551635742,208742.234375,0.0,0.0,0.0,3535311.551635742,208742.234375,0.0,0.0,0.0,3535311.5302734375,208742.234375,0.0,0.0,0,0.0,0.0,3744053.786010742,7488107.572021484,3744053.786010742,7488107.572021484,3744053.7646484375,7488107.529296875
1854,Oromia,East Shewa,2014-07-01,1500086.5,594663.375,3398.03271484375,0.0,0.0,1500086.5,594663.375,3398.03271484375,0.0,0.0,1751294.0,346853.90625,0.0,0.0,0.0,0,0.0,0.0,2098147.9077148438,4196295.8154296875,2098147.9077148438,4196295.8154296875,2098147.90625,4196295.8125
1855,Oromia,East Wellega,2014-07-01,1640331.875,0.0,0.0,0.0,0.0,1640331.875,0.0,0.0,0.0,0.0,1640331.875,0.0,0.0,0.0,0.0,0,0.0,0.0,1640331.875,3280663.75,1640331.875,3280663.75,1640331.875,3280663.75
1856,Oromia,Finfine Special,2014-07-01,907727.9375,3891.006103515625,0.0,0.0,17652.28515625,907727.9375,3891.006103515625,0.0,0.0,17652.28515625,911618.9375,0.0,0.0,0.0,17652.28515625,0,0.0,0.0,911618.9436035156,1840890.1723632812,911618.9436035156,1840890.1723632812,911618.9375,1840890.16015625
1857,Oromia,Guji,2014-07-01,821586.6875,589345.4375,0.0,0.0,0.0,821586.6875,589345.4375,0.0,0.0,0.0,821586.6875,589345.4375,0.0,0.0,0.0,0,0.0,0.0,1410932.125,2821864.25,1410932.125,2821864.25,1410932.125,2821864.25
1858,Oromia,Horo Gudru Wellega,2014-07-01,777697.0625,0.0,0.0,0.0,0.0,777697.0625,0.0,0.0,0.0,0.0,777697.0625,0.0,0.0,0.0,0.0,0,0.0,0.0,777697.0625,1555394.125,777697.0625,1555394.125,777697.0625,1555394.125
1859,Oromia,Ilu Aba Bora,2014-07-01,983595.25,0.0,0.0,0.0,0.0,983595.25,0.0,0.0,0.0,0.0,983595.25,0.0,0.0,0.0,0.0,0,0.0,0.0,983595.25,1967190.5,983595.25,1967190.5,983595.25,1967190.5
1860,Oromia,Jimma,2014-07-01,3543033.25,0.0,0.0,0.0,0.0,3543033.25,0.0,0.0,0.0,0.0,3543033.25,0.0,0.0,0.0,0.0,0,0.0,0.0,3543033.25,7086066.5,3543033.25,7086066.5,3543033.25,7086066.5
1861,Oromia,Kelem Wellega,2014-07-01,1112784.625,0.0,0.0,0.0,0.0,1112784.625,0.0,0.0,0.0,0.0,1112784.625,0.0,0.0,0.0,0.0,0,0.0,0.0,1112784.625,2225569.25,1112784.625,2225569.25,1112784.625,2225569.25
1862,Oromia,North Shewa,2014-07-01,446728.9375,1174459.875,0.0,0.0,0.0,446728.9375,1174459.875,0.0,0.0,0.0,1621188.75,0.0,0.0,0.0,0.0,0,0.0,0.0,1621188.8125,3242377.625,1621188.8125,3242377.625,1621188.75,3242377.5
1863,Oromia,South West Shewa,2014-07-01,1269045.875,0.0,0.0,0.0,0.0,1269045.875,0.0,0.0,0.0,0.0,1269045.875,0.0,0.0,0.0,0.0,0,0.0,0.0,1269045.875,2538091.75,1269045.875,2538091.75,1269045.875,2538091.75
1864,Oromia,West Arsi,2014-07-01,576557.7723388672,1368889.2395019531,739685.5,0.0,0.0,576557.7723388672,1368889.2395019531,739685.5,0.0,0.0,579490.3125,2105642.25,0.0,0.0,0.0,0,0.0,0.0,2685132.5118408203,5370265.023681641,2685132.5118408203,5370265.023681641,2685132.5625,5370265.125
1865,Oromia,West Guji,2014-07-01,703694.796875,578035.6875,0.0,0.0,0.0,703694.796875,578035.6875,0.0,0.0,0.0,703694.8125,578035.6875,0.0,0.0,0.0,0,0.0,0.0,1281730.484375,2563460.96875,1281730.484375,2563460.96875,1281730.5,2563461.0
1866,Oromia,West Hararge,2014-07-01,5423.048828125,2519317.736328125,1833.395751953125,0.0,0.0,5423.048828125,2519317.736328125,1833.395751953125,0.0,0.0,5423.048828125,2519318.00592041,1833.395751953125,0.0,0.0,0,0.0,0.0,2526574.180908203,5053148.361816406,2526574.180908203,5053148.361816406,2526574.4505004883,5053148.901000977
1867,Oromia,West Shewa,2014-07-01,2593675.5,1471.193603515625,0.0,0.0,0.0,2593675.5,1471.193603515625,0.0,0.0,0.0,2595146.5,0.0,0.0,0.0,0.0,0,0.0,0.0,2595146.6936035156,5190293.387207031,2595146.6936035156,5190293.387207031,2595146.5,5190293.0
1868,Oromia,West Wellega,2014-07-01,1792161.625,0.0,0.0,0.0,0.0,1792161.625,0.0,0.0,0.0,0.0,1792161.625,0.0,0.0,0.0,0.0,0,0.0,0.0,1792161.625,3584323.25,1792161.625,3584323.25,1792161.625,3584323.25
1869,SNNP,Alle,2014-07-01,49232.09619140625,158.60145568847656,0.0,0.0,0.0,49232.09619140625,158.60145568847656,0.0,0.0,0.0,49232.1015625,158.60145568847656,0.0,0.0,0.0,0,0.0,0.0,49390.69764709473,98781.39529418945,49390.69764709473,98781.39529418945,49390.70301818848,98781.40603637695
1870,SNNP,Amaro,2014-07-01,203138.203125,517.5391845703125,0.0,0.0,0.0,203138.203125,517.5391845703125,0.0,0.0,0.0,203138.21875,517.5391845703125,0.0,0.0,0.0,0,0.0,0.0,203655.7423095703,407311.4846191406,203655.7423095703,407311.4846191406,203655.7579345703,407311.5158691406
1871,SNNP,Basketo,2014-07-01,71009.9453125,0.0,0.0,0.0,0.0,71009.9453125,0.0,0.0,0.0,0.0,71009.9453125,0.0,0.0,0.0,0.0,0,0.0,0.0,71009.9453125,142019.890625,71009.9453125,142019.890625,71009.9453125,142019.890625
1872,SNNP,Bench Maji,2014-07-01,619972.25,0.0,0.0,0.0,0.0,619972.25,0.0,0.0,0.0,0.0,619972.25,0.0,0.0,0.0,0.0,0,0.0,0.0,619972.25,1239944.5,619972.25,1239944.5,619972.25,1239944.5
1873,SNNP,Burji,2014-07-01,80072.853515625,713.3892822265625,0.0,0.0,0.0,80072.853515625,713.3892822265625,0.0,0.0,0.0,80072.859375,713.3892822265625,0.0,0.0,0.0,0,0.0,0.0,80786.24279785156,161572.48559570312,80786.24279785156,161572.48559570312,80786.24865722656,161572.49731445312
1874,SNNP,Dawuro,2014-07-01,667516.625,0.0,0.0,0.0,0.0,667516.625,0.0,0.0,0.0,0.0,667516.625,0.0,0.0,0.0,0.0,0,0.0,0.0,667516.625,1335033.25,667516.625,1335033.25,667516.625,1335033.25
1875,SNNP,Derashe,2014-07-01,95875.4208984375,0.0,0.0,0.0,0.0,95875.4208984375,0.0,0.0,0.0,0.0,95875.421875,0.0,0.0,0.0,0.0,0,0.0,0.0,95875.4208984375,191750.841796875,95875.4208984375,191750.841796875,95875.421875,191750.84375
1876,SNNP,Gamo,2014-07-01,1515008.5,0.0,0.0,0.0,0.0,1515008.5,0.0,0.0,0.0,0.0,1515008.5,0.0,0.0,0.0,0.0,0,0.0,0.0,1515008.5,3030017.0,1515008.5,3030017.0,1515008.5,3030017.0
1877,SNNP,Gedeo,2014-07-01,1149108.53515625,1620.18505859375,0.0,0.0,0.0,1149108.53515625,1620.18505859375,0.0,0.0,0.0,1149108.375,1620.18505859375,0.0,0.0,0.0,0,0.0,0.0,1150728.7202148438,2301457.4404296875,1150728.7202148438,2301457.4404296875,1150728.5600585938,2301457.1201171875
1878,SNNP,Gofa,2014-07-01,622704.2386474609,0.0,0.0,0.0,0.0,622704.2386474609,0.0,0.0,0.0,0.0,622704.25,0.0,0.0,0.0,0.0,0,0.0,0.0,622704.2386474609,1245408.4772949219,622704.2386474609,1245408.4772949219,622704.25,1245408.5
1879,SNNP,Guraghe,2014-07-01,1649846.875,0.0,0.0,0.0,0.0,1649846.875,0.0,0.0,0.0,0.0,1649846.875,0.0,0.0,0.0,0.0,0,0.0,0.0,1649846.875,3299693.75,1649846.875,3299693.75,1649846.875,3299693.75
1880,SNNP,Hadiya,2014-07-01,1643885.5,0.0,0.0,0.0,0.0,1643885.5,0.0,0.0,0.0,0.0,1643885.5,0.0,0.0,0.0,0.0,0,0.0,0.0,1643885.5,3287771.0,1643885.5,3287771.0,1643885.5,3287771.0
1881,SNNP,Halaba Special,2014-07-01,346473.5625,0.0,2479.619384765625,0.0,0.0,346473.5625,0.0,2479.619384765625,0.0,0.0,346473.5625,2479.619384765625,0.0,0.0,0.0,0,0.0,0.0,348953.1818847656,697906.3637695312,348953.1818847656,697906.3637695312,348953.1818847656,697906.3637695312
1882,SNNP,Kefa,2014-07-01,1167294.625,0.0,0.0,0.0,0.0,1167294.625,0.0,0.0,0.0,0.0,1167294.625,0.0,0.0,0.0,0.0,0,0.0,0.0,1167294.625,2334589.25,1167294.625,2334589.25,1167294.625,2334589.25
1883,SNNP,Kembata Tibaro,2014-07-01,926848.75,0.0,0.0,0.0,0.0,926848.75,0.0,0.0,0.0,0.0,926848.75,0.0,0.0,0.0,0.0,0,0.0,0.0,926848.75,1853697.5,926848.75,1853697.5,926848.75,1853697.5
1884,SNNP,Konso,2014-07-01,355769.8115234375,3433.978759765625,0.0,0.0,0.0,355769.8115234375,3433.978759765625,0.0,0.0,0.0,355769.8125,3433.97900390625,0.0,0.0,0.0,0,0.0,0.0,359203.7902832031,718407.5805664062,359203.7902832031,718407.5805664062,359203.79150390625,718407.5830078125
1885,SNNP,Konta Special,2014-07-01,126507.8046875,0.0,0.0,0.0,0.0,126507.8046875,0.0,0.0,0.0,0.0,126507.8046875,0.0,0.0,0.0,0.0,0,0.0,0.0,126507.8046875,253015.609375,126507.8046875,253015.609375,126507.8046875,253015.609375
1886,SNNP,Mirab Omo,2014-07-01,268929.5625,248.41122436523438,24.394004821777344,0.0,0.0,268929.5625,248.41122436523438,24.394004821777344,0.0,0.0,268929.5625,270.5581359863281,0.0,0.0,0.0,0,0.0,0.0,269202.367729187,538404.735458374,269202.367729187,538404.735458374,269200.1206359863,538400.2412719727
1887,SNNP,Sheka,2014-07-01,274035.3125,0.0,0.0,0.0,0.0,274035.3125,0.0,0.0,0.0,0.0,274035.3125,0.0,0.0,0.0,0.0,0,0.0,0.0,274035.3125,548070.625,274035.3125,548070.625,274035.3125,548070.625
1888,SNNP,Sidama,2014-07-01,4298213.375,984.7214965820312,582.23974609375,0.0,0.0,4298213.375,984.7214965820312,582.23974609375,0.0,0.0,4298213.5,1566.961181640625,0.0,0.0,0.0,0,0.0,0.0,4299780.336242676,8599560.672485352,4299780.336242676,8599560.672485352,4299780.461181641,8599560.922363281
1889,SNNP,Siltie,2014-07-01,1023697.125,390.74786376953125,0.0,0.0,0.0,1023697.125,390.74786376953125,0.0,0.0,0.0,1024087.875,0.0,0.0,0.0,0.0,0,0.0,0.0,1024087.8728637695,2048175.745727539,1024087.8728637695,2048175.745727539,1024087.875,2048175.75
1890,SNNP,South Omo,2014-07-01,548223.8168945312,176650.2975769043,65166.13671875,0.0,0.0,548223.8168945312,176650.2975769043,65166.13671875,0.0,0.0,548223.75,241623.125,0.0,0.0,0.0,0,0.0,0.0,790040.2511901855,1580080.502380371,790040.2511901855,1580080.502380371,789846.875,1579693.75
1891,SNNP,Wolayita,2014-07-01,2054020.2377929688,0.0,0.0,0.0,0.0,2054020.2377929688,0.0,0.0,0.0,0.0,2054020.25,0.0,0.0,0.0,0.0,0,0.0,0.0,2054020.2377929688,4108040.4755859375,2054020.2377929688,4108040.4755859375,2054020.25,4108040.5
1892,SNNP,Yem Special,2014-07-01,114325.6875,0.0,0.0,0.0,0.0,114325.6875,0.0,0.0,0.0,0.0,114325.6875,0.0,0.0,0.0,0.0,0,0.0,0.0,114325.6875,228651.375,114325.6875,228651.375,114325.6875,228651.375
1893,Somali,Afder,2014-07-01,0.0,581400.953125,0.0,0.0,0.0,0.0,581400.953125,0.0,0.0,0.0,76.73973846435547,581324.25,0.0,0.0,0.0,0,0.0,0.0,581400.953125,1162801.90625,581400.953125,1162801.90625,581400.9897384644,1162801.9794769287
1894,Somali,Daawa,2014-07-01,0.0,293079.64013671875,0.0,0.0,0.0,0.0,293079.64013671875,0.0,0.0,0.0,0.0,293079.625,0.0,0.0,0.0,0,0.0,0.0,293079.64013671875,586159.2802734375,293079.64013671875,586159.2802734375,293079.625,586159.25
1895,Somali,Doolo,2014-07-01,0.0,348222.0065917969,0.0,0.0,0.0,0.0,348222.0065917969,0.0,0.0,0.0,0.0,348222.0,0.0,0.0,0.0,0,0.0,0.0,348222.0065917969,696444.0131835938,348222.0065917969,696444.0131835938,348222.0,696444.0
1896,Somali,Erer,2014-07-01,0.0,343056.3125,608.6844482421875,0.0,0.0,0.0,343056.3125,608.6844482421875,0.0,0.0,527.8264770507812,342528.5,608.6844482421875,0.0,0.0,0,0.0,0.0,343664.9969482422,687329.9938964844,343664.9969482422,687329.9938964844,343665.01092529297,687330.0218505859
1897,Somali,Fafan,2014-07-01,0.0,1322065.1796875,0.0,0.0,0.0,0.0,1322065.1796875,0.0,0.0,0.0,0.0,1322065.09375,0.0,0.0,0.0,0,0.0,0.0,1322065.1796875,2644130.359375,1322065.1796875,2644130.359375,1322065.09375,2644130.1875
1898,Somali,Jarar,2014-07-01,0.0,594824.828125,0.0,0.0,0.0,0.0,594824.828125,0.0,0.0,0.0,0.0,594824.8723144531,0.0,0.0,0.0,0,0.0,0.0,594824.828125,1189649.65625,594824.828125,1189649.65625,594824.8723144531,1189649.7446289062
1899,Somali,Korahe,2014-07-01,0.0,392003.296875,0.0,0.0,0.0,0.0,392003.296875,0.0,0.0,0.0,0.0,392003.21875,0.0,0.0,0.0,0,0.0,0.0,392003.296875,784006.59375,392003.296875,784006.59375,392003.21875,784006.4375
1900,Somali,Liban,2014-07-01,0.0,457302.9921875,0.0,0.0,0.0,0.0,457302.9921875,0.0,0.0,0.0,610.0701904296875,456692.90625,0.0,0.0,0.0,0,0.0,0.0,457302.9921875,914605.984375,457302.9921875,914605.984375,457302.9764404297,914605.9528808594
1901,Somali,Nogob,2014-07-01,0.0,177075.15625,0.0,0.0,0.0,0.0,177075.15625,0.0,0.0,0.0,23.750656127929688,177051.40625,0.0,0.0,0.0,0,0.0,0.0,177075.15625,354150.3125,177075.15625,354150.3125,177075.15690612793,354150.31381225586
1902,Somali,Shabelle,2014-07-01,0.0,641433.7265625,0.0,0.0,0.0,0.0,641433.7265625,0.0,0.0,0.0,48.37996292114258,641385.375,0.0,0.0,0.0,0,0.0,0.0,641433.7265625,1282867.453125,641433.7265625,1282867.453125,641433.7549629211,1282867.5099258423
1903,Somali,Siti,2014-07-01,0.0,744427.3481750488,1480.8646240234375,0.0,229.4500732421875,0.0,744427.3481750488,1480.8646240234375,0.0,229.4500732421875,0.0,744427.2861328125,1480.8646240234375,0.0,229.4500732421875,0,0.0,0.0,745908.2127990723,1492045.8756713867,745908.2127990723,1492045.8756713867,745908.1507568359,1492045.751586914
1904,Tigray,Central,2014-07-01,1724.6572265625,803459.0625,677611.8125,0.0,0.0,1724.6572265625,803459.0625,677611.8125,0.0,0.0,472719.5625,1010076.0,0.0,0.0,0.0,0,0.0,0.0,1482795.5322265625,2965591.064453125,1482795.5322265625,2965591.064453125,1482795.5625,2965591.125
1905,Tigray,Eastern,2014-07-01,0.0,327792.8125,654467.8125,0.0,0.0,0.0,327792.8125,654467.8125,0.0,0.0,0.0,981249.625,1011.075927734375,0.0,0.0,0,0.0,0.0,982260.625,1964521.25,982260.625,1964521.25,982260.7009277344,1964521.4018554688
1906,Tigray,Mekele Special,2014-07-01,0.0,232105.8125,0.0,0.0,0.0,0.0,232105.8125,0.0,0.0,0.0,0.0,232105.8125,0.0,0.0,0.0,0,0.0,0.0,232105.8125,464211.625,232105.8125,464211.625,232105.8125,464211.625
1907,Tigray,North Western,2014-07-01,778636.75,183853.88403320312,3249.69091796875,0.0,0.0,778636.75,183853.88403320312,3249.69091796875,0.0,0.0,779515.875,186224.484375,0.0,0.0,0.0,0,0.0,0.0,965740.3249511719,1931480.6499023438,965740.3249511719,1931480.6499023438,965740.359375,1931480.71875
1908,Tigray,South Eastern,2014-07-01,0.0,711133.875,5986.5576171875,0.0,0.0,0.0,711133.875,5986.5576171875,0.0,0.0,0.0,717120.540725708,0.0,0.0,0.0,0,0.0,0.0,717120.4326171875,1434240.865234375,717120.4326171875,1434240.865234375,717120.540725708,1434241.081451416
1909,Tigray,Southern,2014-07-01,0.0,805976.5840148926,3800.46484375,0.0,0.0,0.0,805976.5840148926,3800.46484375,0.0,0.0,0.0,809777.1730041504,0.0,0.0,0.0,0,0.0,0.0,809777.0488586426,1619554.0977172852,809777.0488586426,1619554.0977172852,809777.1730041504,1619554.3460083008
1910,Tigray,Western,2014-07-01,459274.25,0.0,71.18250274658203,0.0,0.0,459274.25,0.0,71.18250274658203,0.0,0.0,459345.4375,0.0,0.0,0.0,0.0,0,0.0,0.0,459345.4325027466,918690.8650054932,459345.4325027466,918690.8650054932,459345.4375,918690.875
1911,Addis Ababa,Region 14,2014-10-01,3485679.75,0.0,0.0,0.0,,3485679.75,0.0,0.0,0.0,,3485679.75,0.0,0.0,0.0,,0,0.0,0.0,3485679.75,6971359.5,3485679.75,6971359.5,3485679.75,6971359.5
1912,Afar,Zone 1 (Awsi Rasu),2014-10-01,2877.23193359375,445675.75,74410.828125,0.0,,2877.23193359375,445675.75,74410.828125,0.0,,1230.005859375,447333.3282585144,74400.5,0.0,,0,0.0,0.0,522963.81005859375,1045927.6201171875,522963.81005859375,1045927.6201171875,522963.8341178894,1045927.6682357788
1913,Afar,Zone 2 (Kilbet Rasu),2014-10-01,5989.30859375,432933.0625,48295.09765625,0.0,,5989.30859375,432933.0625,48295.09765625,0.0,,0.0,438258.90625,48958.54296875,0.0,,0,0.0,0.0,487217.46875,974434.9375,487217.46875,974434.9375,487217.44921875,974434.8984375
1914,Afar,Zone 3 (Gabi Rasu),2014-10-01,1967.9580383300781,67984.859375,156676.421875,0.0,,1967.9580383300781,67984.859375,156676.421875,0.0,,306.23236083984375,68845.078125,157477.921875,0.0,,0,0.0,0.0,226629.23928833008,453258.47857666016,226629.23928833008,453258.47857666016,226629.23236083984,453258.4647216797
1915,Afar,Zone 4 (Fantana Rasu),2014-10-01,2419.43212890625,292949.75,6243.873046875,0.0,,2419.43212890625,292949.75,6243.873046875,0.0,,0.0,295103.4375,6509.61669921875,0.0,,0,0.0,0.0,301613.05517578125,603226.1103515625,301613.05517578125,603226.1103515625,301613.05419921875,603226.1083984375
1916,Afar,Zone 5 (Hari Rasu),2014-10-01,4356.53466796875,229014.65625,1796.255859375,0.0,,4356.53466796875,229014.65625,1796.255859375,0.0,,2300.46240234375,231070.734375,1796.255859375,0.0,,0,0.0,0.0,235167.44677734375,470334.8935546875,235167.44677734375,470334.8935546875,235167.45263671875,470334.9052734375
1917,Amhara,Awi,2014-10-01,1258499.125,0.0,0.0,0.0,,1258499.125,0.0,0.0,0.0,,1258499.125,0.0,0.0,0.0,,0,0.0,0.0,1258499.125,2516998.25,1258499.125,2516998.25,1258499.125,2516998.25
1918,Amhara,Central Gondar,2014-10-01,2370724.75,178725.765625,0.0,0.0,,2370724.75,178725.765625,0.0,0.0,,2347466.0,23259.056640625,178725.765625,0.0,,0,0.0,0.0,2549450.515625,5098901.03125,2549450.515625,5098901.03125,2549450.822265625,5098901.64453125
1919,Amhara,East Gojam,2014-10-01,2771892.5,0.0,0.0,0.0,,2771892.5,0.0,0.0,0.0,,2771892.5,0.0,0.0,0.0,,0,0.0,0.0,2771892.5,5543785.0,2771892.5,5543785.0,2771892.5,5543785.0
1920,Amhara,North Gondar,2014-10-01,742731.375,119907.4609375,0.0,0.0,,742731.375,119907.4609375,0.0,0.0,,367580.03125,375151.40625,119907.4609375,0.0,,0,0.0,0.0,862638.8359375,1725277.671875,862638.8359375,1725277.671875,862638.8984375,1725277.796875
1921,Amhara,North Shewa,2014-10-01,2003426.35546875,344212.21875,41.461875915527344,0.0,,2003426.35546875,344212.21875,41.461875915527344,0.0,,1137699.75,1209856.625,123.74137115478516,0.0,,0,0.0,0.0,2347680.0360946655,4695360.072189331,2347680.0360946655,4695360.072189331,2347680.116371155,4695360.23274231
1922,Amhara,North Wello,2014-10-01,1742272.875,313.0433654785156,0.0,0.0,,1742272.875,313.0433654785156,0.0,0.0,,217.974853515625,1742367.875,0.0,0.0,,0,0.0,0.0,1742585.9183654785,3485171.836730957,1742585.9183654785,3485171.836730957,1742585.8498535156,3485171.6997070312
1923,Amhara,Oromia,2014-10-01,584687.875,1211.2188720703125,0.0,0.0,,584687.875,1211.2188720703125,0.0,0.0,,555958.25,29940.85546875,0.0,0.0,,0,0.0,0.0,585899.0938720703,1171798.1877441406,585899.0938720703,1171798.1877441406,585899.10546875,1171798.2109375
1924,Amhara,South Gondar,2014-10-01,2185757.0,389939.65625,0.0,0.0,,2185757.0,389939.65625,0.0,0.0,,1894995.0,679556.25,1145.71484375,0.0,,0,0.0,0.0,2575696.65625,5151393.3125,2575696.65625,5151393.3125,2575696.96484375,5151393.9296875
1925,Amhara,South Wello,2014-10-01,3406367.0,2037.887939453125,0.0,0.0,,3406367.0,2037.887939453125,0.0,0.0,,702082.4375,2706322.25,0.0,0.0,,0,0.0,0.0,3408404.887939453,6816809.775878906,3408404.887939453,6816809.775878906,3408404.6875,6816809.375
1926,Amhara,Wag Hamra,2014-10-01,395925.8125,144457.546875,0.0,0.0,,395925.8125,144457.546875,0.0,0.0,,1003.1351318359375,394922.6875,144457.546875,0.0,,0,0.0,0.0,540383.359375,1080766.71875,540383.359375,1080766.71875,540383.3695068359,1080766.7390136719
1927,Amhara,West Gojam,2014-10-01,2928127.75,0.0,0.0,0.0,,2928127.75,0.0,0.0,0.0,,2928127.75,0.0,0.0,0.0,,0,0.0,0.0,2928127.75,5856255.5,2928127.75,5856255.5,2928127.75,5856255.5
1928,Amhara,West Gondar,2014-10-01,301079.75,0.0,0.0,0.0,,301079.75,0.0,0.0,0.0,,301079.75,0.0,0.0,0.0,,0,0.0,0.0,301079.75,602159.5,301079.75,602159.5,301079.75,602159.5
1929,Benishangul Gumz,Asosa,2014-10-01,421107.28125,283.39939880371094,0.0,0.0,,421107.28125,283.39939880371094,0.0,0.0,,421107.28125,283.39939880371094,0.0,0.0,,0,0.0,0.0,421390.6806488037,842781.3612976074,421390.6806488037,842781.3612976074,421390.6806488037,842781.3612976074
1930,Benishangul Gumz,Kemashi,2014-10-01,140284.125,89.2168960571289,0.0,0.0,,140284.125,89.2168960571289,0.0,0.0,,140284.125,89.2168960571289,0.0,0.0,,0,0.0,0.0,140373.34189605713,280746.68379211426,140373.34189605713,280746.68379211426,140373.34189605713,280746.68379211426
1931,Benishangul Gumz,Mao Komo Special,2014-10-01,68166.5390625,32.441505432128906,0.0,0.0,,68166.5390625,32.441505432128906,0.0,0.0,,68166.5390625,32.441505432128906,0.0,0.0,,0,0.0,0.0,68198.98056793213,136397.96113586426,68198.98056793213,136397.96113586426,68198.98056793213,136397.96113586426
1932,Benishangul Gumz,Metekel,2014-10-01,434274.53125,0.0,0.0,0.0,,434274.53125,0.0,0.0,0.0,,434274.53125,0.0,0.0,0.0,,0,0.0,0.0,434274.53125,868549.0625,434274.53125,868549.0625,434274.53125,868549.0625
1933,Dire Dawa,Dire Dawa rural,2014-10-01,22370.18359375,172630.328125,0.0,0.0,,22370.18359375,172630.328125,0.0,0.0,,17959.82421875,177040.6875,0.0,0.0,,0,0.0,0.0,195000.51171875,390001.0234375,195000.51171875,390001.0234375,195000.51171875,390001.0234375
1934,Dire Dawa,Dire Dawa urban,2014-10-01,11262.611328125,242681.53125,0.0,0.0,,11262.611328125,242681.53125,0.0,0.0,,11262.611328125,242681.53125,0.0,0.0,,0,0.0,0.0,253944.142578125,507888.28515625,253944.142578125,507888.28515625,253944.142578125,507888.28515625
1935,Gambela,Agnewak,2014-10-01,163565.90625,24.534278869628906,0.0,0.0,,163565.90625,24.534278869628906,0.0,0.0,,163565.90625,24.534278869628906,0.0,0.0,,0,0.0,0.0,163590.44052886963,327180.88105773926,163590.44052886963,327180.88105773926,163590.44052886963,327180.88105773926
1936,Gambela,Etang Special woreda,2014-10-01,54197.21875,72.32429504394531,0.0,0.0,,54197.21875,72.32429504394531,0.0,0.0,,54197.21875,72.32429504394531,0.0,0.0,,0,0.0,0.0,54269.543045043945,108539.08609008789,54269.543045043945,108539.08609008789,54269.543045043945,108539.08609008789
