,date,ML1,ADM0_EN,ADM1_EN,ADM2_EN
1485,2018-02-01,1.0,Malawi,Southern,Phalombe
1486,2018-02-01,1.0,Malawi,Northern,Rumphi
1487,2018-02-01,1.0,Malawi,Central,Salima
1488,2018-02-01,1.0,Malawi,Southern,Thyolo
1489,2018-02-01,1.0,Malawi,Southern,Zomba
1490,2018-02-01,1.0,Malawi,Southern,Zomba City
1469,2018-02-01,1.0,Malawi,Northern,Likoma
1519,2018-06-01,1.0,Malawi,Southern,Balaka
1520,2018-06-01,1.0,Malawi,Southern,Blantyre
1521,2018-06-01,1.0,Malawi,Southern,Blantyre City
1522,2018-06-01,1.0,Malawi,Southern,Chikwawa
1523,2018-06-01,1.0,Malawi,Southern,Chiradzulu
1524,2018-06-01,1.0,Malawi,Northern,Chitipa
1525,2018-06-01,1.0,Malawi,Central,Dedza
1526,2018-06-01,1.0,Malawi,Central,Dowa
1527,2018-06-01,1.0,Malawi,Northern,Karonga
1528,2018-06-01,1.0,Malawi,Central,Kasungu
1530,2018-06-01,1.0,Malawi,Central,Lilongwe
1531,2018-06-01,1.0,Malawi,Central,Lilongwe City
1532,2018-06-01,1.0,Malawi,Southern,Machinga
1533,2018-06-01,1.0,Malawi,Southern,Mangochi
1534,2018-06-01,1.0,Malawi,Central,Mchinji
1535,2018-06-01,1.0,Malawi,Southern,Mulanje
1536,2018-06-01,1.0,Malawi,Southern,Mwanza
1537,2018-06-01,1.0,Malawi,Northern,Mzimba
1538,2018-06-01,1.0,Malawi,Northern,Mzuzu City
1539,2018-06-01,1.0,Malawi,Southern,Neno
1540,2018-06-01,1.0,Malawi,Northern,Nkhata Bay
1541,2018-06-01,1.0,Malawi,Central,Nkhotakota
1542,2018-06-01,1.0,Malawi,Southern,Nsanje
1543,2018-06-01,1.0,Malawi,Central,Ntcheu
1544,2018-06-01,1.0,Malawi,Central,Ntchisi
1545,2018-06-01,1.0,Malawi,Southern,Phalombe
1546,2018-06-01,1.0,Malawi,Northern,Rumphi
1547,2018-06-01,1.0,Malawi,Central,Salima
1548,2018-06-01,1.0,Malawi,Southern,Thyolo
1549,2018-06-01,1.0,Malawi,Southern,Zomba
1550,2018-06-01,1.0,Malawi,Southern,Zomba City
1529,2018-06-01,1.0,Malawi,Northern,Likoma
1628,2018-10-01,3.0,Malawi,Southern,Balaka
1629,2018-10-01,3.0,Malawi,Southern,Blantyre
1607,2018-10-01,2.0,Malawi,Southern,Blantyre City
1630,2018-10-01,3.0,Malawi,Southern,Chikwawa
1609,2018-10-01,2.0,Malawi,Southern,Chiradzulu
1581,2018-10-01,1.0,Malawi,Northern,Chitipa
1582,2018-10-01,1.0,Malawi,Central,Dedza
1611,2018-10-01,2.0,Malawi,Central,Dowa
1583,2018-10-01,1.0,Malawi,Northern,Karonga
1612,2018-10-01,2.0,Malawi,Central,Kasungu
1613,2018-10-01,2.0,Malawi,Central,Lilongwe
1614,2018-10-01,2.0,Malawi,Central,Lilongwe City
1633,2018-10-01,3.0,Malawi,Southern,Machinga
1616,2018-10-01,2.0,Malawi,Southern,Mangochi
1617,2018-10-01,2.0,Malawi,Central,Mchinji
1635,2018-10-01,3.0,Malawi,Southern,Mulanje
1591,2018-10-01,1.0,Malawi,Southern,Mwanza
1592,2018-10-01,1.0,Malawi,Northern,Mzimba
1593,2018-10-01,1.0,Malawi,Northern,Mzuzu City
1637,2018-10-01,3.0,Malawi,Southern,Neno
1595,2018-10-01,1.0,Malawi,Northern,Nkhata Bay
1596,2018-10-01,1.0,Malawi,Central,Nkhotakota
1639,2018-10-01,3.0,Malawi,Southern,Nsanje
1598,2018-10-01,1.0,Malawi,Central,Ntcheu
1623,2018-10-01,2.0,Malawi,Central,Ntchisi
1641,2018-10-01,3.0,Malawi,Southern,Phalombe
1601,2018-10-01,1.0,Malawi,Northern,Rumphi
1624,2018-10-01,2.0,Malawi,Central,Salima
1625,2018-10-01,2.0,Malawi,Southern,Thyolo
1644,2018-10-01,3.0,Malawi,Southern,Zomba
1627,2018-10-01,2.0,Malawi,Southern,Zomba City
1585,2018-10-01,1.0,Malawi,Northern,Likoma
1702,2018-12-01,3.0,Malawi,Southern,Balaka
1703,2018-12-01,3.0,Malawi,Southern,Blantyre
1704,2018-12-01,3.0,Malawi,Southern,Blantyre City
1705,2018-12-01,3.0,Malawi,Southern,Chikwawa
1706,2018-12-01,3.0,Malawi,Southern,Chiradzulu
2631,2018-12-01,1.0,Malawi,Northern,Chitipa
1679,2018-12-01,2.0,Malawi,Central,Dedza
1680,2018-12-01,2.0,Malawi,Central,Dowa
1681,2018-12-01,2.0,Malawi,Northern,Karonga
1682,2018-12-01,2.0,Malawi,Central,Kasungu
1683,2018-12-01,2.0,Malawi,Central,Lilongwe
1684,2018-12-01,2.0,Malawi,Central,Lilongwe City
1710,2018-12-01,3.0,Malawi,Southern,Machinga
1711,2018-12-01,3.0,Malawi,Southern,Mangochi
1687,2018-12-01,2.0,Malawi,Central,Mchinji
1712,2018-12-01,3.0,Malawi,Southern,Mulanje
2640,2018-12-01,1.0,Malawi,Southern,Mwanza
1689,2018-12-01,2.0,Malawi,Northern,Mzimba
1690,2018-12-01,2.0,Malawi,Northern,Mzuzu City
1714,2018-12-01,3.0,Malawi,Southern,Neno
2644,2018-12-01,1.0,Malawi,Northern,Nkhata Bay
1693,2018-12-01,2.0,Malawi,Central,Nkhotakota
1716,2018-12-01,3.0,Malawi,Southern,Nsanje
1695,2018-12-01,2.0,Malawi,Central,Ntcheu
1696,2018-12-01,2.0,Malawi,Central,Ntchisi
1719,2018-12-01,3.0,Malawi,Southern,Phalombe
2649,2018-12-01,1.0,Malawi,Northern,Rumphi
1720,2018-12-01,3.0,Malawi,Central,Salima
1699,2018-12-01,2.0,Malawi,Southern,Thyolo
1722,2018-12-01,3.0,Malawi,Southern,Zomba
1701,2018-12-01,2.0,Malawi,Southern,Zomba City
2634,2018-12-01,1.0,Malawi,Northern,Likoma
1778,2019-02-01,2.0,Malawi,Southern,Balaka
1779,2019-02-01,2.0,Malawi,Southern,Blantyre
1780,2019-02-01,2.0,Malawi,Southern,Blantyre City
1781,2019-02-01,2.0,Malawi,Southern,Chikwawa
1782,2019-02-01,2.0,Malawi,Southern,Chiradzulu
2656,2019-02-01,1.0,Malawi,Northern,Chitipa
1756,2019-02-01,1.0,Malawi,Central,Dedza
1757,2019-02-01,1.0,Malawi,Central,Dowa
2680,2019-02-01,2.0,Malawi,Northern,Karonga
1758,2019-02-01,1.0,Malawi,Central,Kasungu
1759,2019-02-01,1.0,Malawi,Central,Lilongwe
1760,2019-02-01,1.0,Malawi,Central,Lilongwe City
1786,2019-02-01,2.0,Malawi,Southern,Machinga
1787,2019-02-01,2.0,Malawi,Southern,Mangochi
1763,2019-02-01,1.0,Malawi,Central,Mchinji
1788,2019-02-01,2.0,Malawi,Southern,Mulanje
2665,2019-02-01,1.0,Malawi,Southern,Mwanza
1765,2019-02-01,1.0,Malawi,Northern,Mzimba
1766,2019-02-01,1.0,Malawi,Northern,Mzuzu City
1790,2019-02-01,2.0,Malawi,Southern,Neno
2669,2019-02-01,1.0,Malawi,Northern,Nkhata Bay
1769,2019-02-01,1.0,Malawi,Central,Nkhotakota
1792,2019-02-01,2.0,Malawi,Southern,Nsanje
1771,2019-02-01,1.0,Malawi,Central,Ntcheu
1772,2019-02-01,1.0,Malawi,Central,Ntchisi
1795,2019-02-01,2.0,Malawi,Southern,Phalombe
2674,2019-02-01,1.0,Malawi,Northern,Rumphi
1796,2019-02-01,2.0,Malawi,Central,Salima
1775,2019-02-01,1.0,Malawi,Southern,Thyolo
1798,2019-02-01,2.0,Malawi,Southern,Zomba
1777,2019-02-01,1.0,Malawi,Southern,Zomba City
2659,2019-02-01,1.0,Malawi,Northern,Likoma
1860,2019-06-01,2.0,Malawi,Southern,Balaka
1861,2019-06-01,2.0,Malawi,Southern,Blantyre
1830,2019-06-01,1.0,Malawi,Southern,Blantyre City
1862,2019-06-01,2.0,Malawi,Southern,Chikwawa
1832,2019-06-01,1.0,Malawi,Southern,Chiradzulu
1833,2019-06-01,1.0,Malawi,Northern,Chitipa
1834,2019-06-01,1.0,Malawi,Central,Dedza
1835,2019-06-01,1.0,Malawi,Central,Dowa
1866,2019-06-01,2.0,Malawi,Northern,Karonga
1837,2019-06-01,1.0,Malawi,Central,Kasungu
1839,2019-06-01,1.0,Malawi,Central,Lilongwe
1840,2019-06-01,1.0,Malawi,Central,Lilongwe City
1867,2019-06-01,2.0,Malawi,Southern,Machinga
1842,2019-06-01,1.0,Malawi,Southern,Mangochi
1843,2019-06-01,1.0,Malawi,Central,Mchinji
1844,2019-06-01,1.0,Malawi,Southern,Mulanje
1845,2019-06-01,1.0,Malawi,Southern,Mwanza
1846,2019-06-01,1.0,Malawi,Northern,Mzimba
1847,2019-06-01,1.0,Malawi,Northern,Mzuzu City
1871,2019-06-01,2.0,Malawi,Southern,Neno
1849,2019-06-01,1.0,Malawi,Northern,Nkhata Bay
1850,2019-06-01,1.0,Malawi,Central,Nkhotakota
1872,2019-06-01,2.0,Malawi,Southern,Nsanje
1852,2019-06-01,1.0,Malawi,Central,Ntcheu
1853,2019-06-01,1.0,Malawi,Central,Ntchisi
1874,2019-06-01,2.0,Malawi,Southern,Phalombe
1855,2019-06-01,1.0,Malawi,Northern,Rumphi
1856,2019-06-01,1.0,Malawi,Central,Salima
1857,2019-06-01,1.0,Malawi,Southern,Thyolo
1877,2019-06-01,2.0,Malawi,Southern,Zomba
1859,2019-06-01,1.0,Malawi,Southern,Zomba City
1838,2019-06-01,1.0,Malawi,Northern,Likoma
